hour,minute,day_of_week,month,d1_volume,d1_tr,d1_adx,d1_ret_1d,d1_ret_5d,m1_volume,m1_ret_15m,m1_ret_60m,m1_ret_120m,is_long,entry_time,period,pnl_net,target
16,34,0,7,62516.0,2810.0,11.678482627683325,0.003396029258098121,0.003815596905707652,82.0,0.00046463603510593643,-0.0007219099675140894,0.001239989666752761,1,2007-07-02 16:34:00,train,41840.0,1
15,46,4,6,62764.0,2490.0,12.515471210110654,0.008376797850482065,0.003144654088050425,22.0,0.00018358248098615526,0.0030509455301017674,-0.001649214659685816,1,2007-06-29 15:46:00,train,82890.0,1
17,33,4,6,62764.0,2490.0,12.515471210110654,0.008376797850482065,0.003144654088050425,75.0,0.0008366013071894329,0.0014387736416667796,0.003986362444269531,1,2007-06-29 17:33:00,train,80400.0,1
17,59,4,6,62764.0,2490.0,12.515471210110654,0.008376797850482065,0.003144654088050425,287.0,0.003396029258098121,0.004708344232278394,0.00813648293963265,1,2007-06-29 17:59:00,train,102080.0,1
17,59,2,7,72620.0,3920.0,23.32933255860076,0.004576107899807225,0.05115927419354849,448.0,0.0013899049012435771,0.003004103165298977,0.0023431207439408297,0,2007-07-18 17:59:00,train,-12820.0,0
17,15,2,7,72620.0,3920.0,23.32933255860076,0.004576107899807225,0.05115927419354849,22.0,-0.0009770395701026446,-0.0005620311316374416,-0.0008794215360562463,0,2007-07-18 17:15:00,train,-18800.0,0
15,46,3,7,90197.0,5160.0,23.659859562820138,-0.01541596739391038,0.0249837767683323,307.0,7.173258093828849e-05,0.0011729222520107108,0.0034066645874817336,1,2007-07-19 15:46:00,train,0.0,0
16,32,3,7,90197.0,5160.0,23.659859562820138,-0.01541596739391038,0.0249837767683323,213.0,0.00019133263178039428,-4.782172062556267e-05,0.0026853361465426495,0,2007-07-19 16:32:00,train,-2000.0,0
13,30,3,7,90197.0,5160.0,23.659859562820138,-0.01541596739391038,0.0249837767683323,8.0,-7.201152184344028e-05,0.002792421944584955,0.0023339749759383466,1,2007-07-19 13:30:00,train,720.0,1
14,30,3,7,90197.0,5160.0,23.659859562820138,-0.01541596739391038,0.0249837767683323,22.0,-0.0005271986580397403,0.0012242840338958505,0.004020124696083371,1,2007-07-19 14:30:00,train,-220.0,0
15,31,3,7,90197.0,5160.0,23.659859562820138,-0.01541596739391038,0.0249837767683323,23.0,0.0004066499222581399,0.002733288577730919,0.003960918933192392,1,2007-07-19 15:31:00,train,-3040.0,0
14,14,4,7,70170.0,4355.0,24.410360247615383,0.020770935300849835,0.00525167262175974,10.0,0.0005999232098290452,0.00016790597265536888,-0.0031557053718711536,0,2007-07-20 14:14:00,train,-1060.0,0
15,30,4,7,70170.0,4355.0,24.410360247615383,0.020770935300849835,0.00525167262175974,11.0,0.0011279368355372466,0.001103911687065029,0.0005516513563428305,1,2007-07-20 15:30:00,train,-7080.0,0
14,30,3,7,90197.0,5160.0,23.659859562820138,-0.01541596739391038,0.0249837767683323,22.0,-0.0005271986580397403,0.0012242840338958505,0.004020124696083371,1,2007-07-19 14:30:00,train,-2280.0,0
15,45,4,7,70170.0,4355.0,24.410360247615383,0.020770935300849835,0.00525167262175974,1062.0,-0.0027807076421516586,-0.003688269387364107,0.0,0,2007-07-20 15:45:00,train,-4200.0,0
15,45,4,7,70170.0,4355.0,24.410360247615383,0.020770935300849835,0.00525167262175974,1062.0,-0.0027807076421516586,-0.003688269387364107,0.0,0,2007-07-20 15:45:00,train,-3760.0,0
14,15,0,7,74908.0,3990.0,25.25518580358313,-0.012118320610687072,-0.00600067207527244,147.0,-0.00023940627244434243,-0.000956937799043045,-0.0019120458891013214,0,2007-07-23 14:15:00,train,-4320.0,0
16,30,0,7,74908.0,3990.0,25.25518580358313,-0.012118320610687072,-0.00600067207527244,190.0,0.0013568198048083957,0.002167905469792286,0.009769563130100911,1,2007-07-23 16:30:00,train,-9920.0,0
14,30,4,7,70170.0,4355.0,24.410360247615383,0.020770935300849835,0.00525167262175974,44.0,-0.0006475285991798252,-0.0005516513563428305,-0.0011505824823817568,1,2007-07-20 14:30:00,train,-2970.0,0
15,45,0,7,74908.0,3990.0,25.25518580358313,-0.012118320610687072,-0.00600067207527244,50.0,-0.0005955784257670738,0.00773499243315956,0.00339639790475732,1,2007-07-23 15:45:00,train,-10860.0,0
14,30,0,7,74908.0,3990.0,25.25518580358313,-0.012118320610687072,-0.00600067207527244,407.0,-0.002394636015325635,-0.0035876584549150436,-0.0033731250448554295,1,2007-07-23 14:30:00,train,-2010.0,0
15,30,0,7,74908.0,3990.0,25.25518580358313,-0.012118320610687072,-0.00600067207527244,131.0,0.003610280932456744,0.007585213634181409,0.003970342023439377,1,2007-07-23 15:30:00,train,-10340.0,0
17,59,1,7,86152.0,5880.0,25.570896936222784,0.015889114266396165,0.013246628131021287,224.0,0.0002427714792065938,-0.006055196371707039,-0.008638113570741068,0,2007-07-24 17:59:00,train,-3580.0,0
13,29,3,7,109739.0,3445.0,25.294528158910012,0.0043445547438170085,0.007621691382375229,110.0,0.0030487804878047697,-0.0007046702629148749,-0.0023047064531780403,0,2007-07-26 13:29:00,train,44500.0,1
15,1,1,7,86152.0,5880.0,25.570896936222784,0.015889114266396165,0.013246628131021287,97.0,0.0011795859412613297,-0.005808950086058529,-0.008369098712446399,0,2007-07-24 15:01:00,train,49880.0,1
15,47,1,7,86152.0,5880.0,25.570896936222784,0.015889114266396165,0.013246628131021287,46.0,-0.0009857901949941184,0.0002407318247472645,-0.00858983536148894,0,2007-07-24 15:47:00,train,41520.0,1
15,47,1,7,86152.0,5880.0,25.570896936222784,0.015889114266396165,0.013246628131021287,46.0,-0.0009857901949941184,0.0002407318247472645,-0.00858983536148894,0,2007-07-24 15:47:00,train,41000.0,1
17,59,4,8,127218.0,2525.0,22.946038865327477,0.007212776919113928,-0.022548872556372168,1087.0,-0.006054593095728755,-0.007317259076704219,-0.010860759493670935,0,2007-08-03 17:59:00,train,6920.0,1
16,29,2,7,86301.0,5280.0,25.86405727366909,-0.020656049441407198,-0.012203308559098569,18.0,0.0004377325454147929,0.00021881838074389037,0.0014362220058423691,0,2007-07-25 16:29:00,train,45720.0,1
15,29,0,8,126715.0,3000.0,22.36095818825786,-0.0007416879795396625,-0.004332203562600334,51.0,0.0021662325605384947,0.0007210362320706487,0.0046794208893485845,1,2007-08-06 15:29:00,train,-160.0,0
15,45,1,8,120442.0,4655.0,22.694864397855348,-0.005758746896675326,-0.011501857600895726,55.0,0.0009196811771918778,-0.0016308225461216797,-0.004067107269954295,0,2007-08-07 15:45:00,train,3820.0,1
13,30,1,8,120442.0,4655.0,22.694864397855348,-0.005758746896675326,-0.011501857600895726,143.0,0.0012213118925246125,0.002037178507766635,0.006496828320032844,1,2007-08-07 13:30:00,train,-7840.0,0
17,15,2,8,88976.0,2720.0,22.49238127745626,0.006281212994903029,-0.02128192288432651,395.0,0.0023884949967314384,0.0012556819608728897,0.0032460996477101656,1,2007-08-08 17:15:00,train,-17940.0,0
14,30,1,8,120442.0,4655.0,22.694864397855348,-0.005758746896675326,-0.011501857600895726,453.0,-0.001450123387691793,-0.0025412960609910717,-0.0005092946269417142,1,2007-08-07 14:30:00,train,-3800.0,0
15,30,1,8,120442.0,4655.0,22.694864397855348,-0.005758746896675326,-0.011501857600895726,1065.0,-0.002675227394328572,-0.002700636942675194,-0.005235069885641708,1,2007-08-07 15:30:00,train,-1680.0,0
16,30,2,8,88976.0,2720.0,22.49238127745626,0.006281212994903029,-0.02128192288432651,149.0,-0.0012054546824380452,0.0007800704579767892,0.0020408163265306367,1,2007-08-08 16:30:00,train,-7110.0,0
13,29,2,8,88976.0,2720.0,22.49238127745626,0.006281212994903029,-0.02128192288432651,6.0,0.0005813218753949467,-0.000807672892478517,0.0009101941747573505,1,2007-08-08 13:29:00,train,-19120.0,0
15,44,4,8,180278.0,9400.0,21.31534105664868,-0.03155522163786628,-0.010997442455242923,332.0,-7.952918721165769e-05,-0.004775725593667568,-0.012100259291270565,0,2007-08-10 15:44:00,train,-19540.0,0
17,59,3,8,106754.0,4335.0,21.54622552398617,0.021488871834228762,0.02859350850077269,1604.0,0.00015518311607687352,-0.004248744689069106,-0.014525993883792054,0,2007-08-09 17:59:00,train,-1740.0,0
17,14,3,8,106754.0,4335.0,21.54622552398617,0.021488871834228762,0.02859350850077269,499.0,-0.003218745976567572,-0.008427469965931467,-0.014762025960804226,0,2007-08-09 17:14:00,train,3800.0,1
17,14,3,8,106754.0,4335.0,21.54622552398617,0.021488871834228762,0.02859350850077269,499.0,-0.003218745976567572,-0.008427469965931467,-0.014762025960804226,0,2007-08-09 17:14:00,train,26600.0,1
16,29,2,8,117690.0,2420.0,21.657368773540963,-0.006089379708948295,-0.014581734458940954,94.0,-0.0008485812781755531,0.0013287977038376475,-0.003675595631594253,0,2007-08-15 16:29:00,train,5420.0,1
14,14,1,8,104088.0,3690.0,21.76277728115199,0.017217847769028793,-0.002316840858775704,302.0,0.0015592515592515177,0.0015592515592515177,0.0,0,2007-08-14 14:14:00,train,30020.0,1
15,44,1,8,104088.0,3690.0,21.76277728115199,0.017217847769028793,-0.002316840858775704,32.0,0.0009890681936490786,0.002215099158262346,-0.0033947497991655418,0,2007-08-14 15:44:00,train,25160.0,1
14,59,0,9,143775.0,5205.0,29.633785823832948,0.022555990519560032,0.025040042712226374,40.0,-0.0006226973172124284,-0.0016588046239178755,-0.002873488829635784,1,2007-09-03 14:59:00,train,-2340.0,0
16,29,2,9,151920.0,2680.0,28.053290968089282,-0.00781006746237678,0.020033077251387033,509.0,-0.00044600692622520643,0.0036617492096944204,-0.0015462026311651167,0,2007-09-05 16:29:00,train,-2620.0,0
17,59,4,9,194836.0,3110.0,26.68994272460997,0.014416500052614856,0.026870123298980086,689.0,0.0015583729529846657,-0.005533700498295269,-0.011083872313790932,0,2007-09-07 17:59:00,train,-1780.0,0
15,45,4,9,194836.0,3110.0,26.68994272460997,0.014416500052614856,0.026870123298980086,13.0,-0.0004440381350397926,-0.0008355091383811519,0.0002090956612650352,0,2007-09-07 15:45:00,train,5200.0,1
13,29,1,9,121244.0,1930.0,20.37584661245115,-0.00404930931084857,0.021287219783974187,151.0,0.00038300480032682493,0.002020460358056253,0.005698590753908217,1,2007-09-18 13:29:00,train,68600.0,1
13,29,1,9,121244.0,1930.0,20.37584661245115,-0.00404930931084857,0.021287219783974187,151.0,0.00038300480032682493,0.002020460358056253,0.005698590753908217,1,2007-09-18 13:29:00,train,46560.0,1
14,29,1,9,121244.0,1930.0,20.37584661245115,-0.00404930931084857,0.021287219783974187,88.0,-0.0009716682008795718,-0.002782102657035712,-0.0007672634271099765,1,2007-09-18 14:29:00,train,66440.0,1
14,29,1,9,121244.0,1930.0,20.37584661245115,-0.00404930931084857,0.021287219783974187,88.0,-0.0009716682008795718,-0.002782102657035712,-0.0007672634271099765,1,2007-09-18 14:29:00,train,31360.0,1
14,59,1,9,121244.0,1930.0,20.37584661245115,-0.00404930931084857,0.021287219783974187,167.0,0.00012791322366911828,-0.00012788050845291554,0.0007167357804740426,1,2007-09-18 14:59:00,train,61760.0,1
14,29,2,9,170639.0,3845.0,24.681408905565476,-0.016981132075471694,0.025590551181102317,54.0,0.00014570533524360663,-0.0001699359098854547,-0.0005581440496991164,1,2007-09-26 14:29:00,train,6560.0,1
14,59,2,9,170639.0,3845.0,24.681408905565476,-0.016981132075471694,0.025590551181102317,355.0,0.00041219115971191655,0.0014563106796117165,0.0021860578090842075,1,2007-09-26 14:59:00,train,4950.0,1
13,29,2,9,170639.0,3845.0,24.681408905565476,-0.016981132075471694,0.025590551181102317,190.0,0.0005586727877771036,-0.0003882741215297525,0.0027263875365142187,1,2007-09-26 13:29:00,train,2040.0,1
15,29,2,9,170639.0,3845.0,24.681408905565476,-0.016981132075471694,0.025590551181102317,461.0,0.00041171199535017244,0.002986524219982911,0.0028160807923869324,1,2007-09-26 15:29:00,train,-280.0,0
16,30,0,10,155177.0,1940.0,27.616522670916844,0.0012134478574317153,0.02188008450909451,1244.0,-0.0011368859001958942,-0.005275455881290192,-0.012506875194298939,0,2007-10-01 16:30:00,train,-1180.0,0
16,30,0,10,155177.0,1940.0,27.616522670916844,0.0012134478574317153,0.02188008450909451,1244.0,-0.0011368859001958942,-0.005275455881290192,-0.012506875194298939,0,2007-10-01 16:30:00,train,-1180.0,0
17,59,0,10,155177.0,1940.0,27.616522670916844,0.0012134478574317153,0.02188008450909451,611.0,0.0028943560057888007,0.007072272815345837,0.004663300070070209,1,2007-10-01 17:59:00,train,0.0,0
15,45,0,10,155177.0,1940.0,27.616522670916844,0.0012134478574317153,0.02188008450909451,590.0,-0.002119817888372344,-0.008354478862450332,-0.008164535746779666,0,2007-10-01 15:45:00,train,-3100.0,0
16,30,0,10,155177.0,1940.0,27.616522670916844,0.0012134478574317153,0.02188008450909451,1244.0,-0.0011368859001958942,-0.005275455881290192,-0.012506875194298939,0,2007-10-01 16:30:00,train,-24580.0,0
14,59,1,10,154442.0,4250.0,27.58786922419484,-0.011882129277566489,0.005805515239477588,664.0,0.0007759958613553497,-9.397833799307254e-05,0.002331606217616633,1,2007-10-02 14:59:00,train,-450.0,0
16,29,1,10,154442.0,4250.0,27.58786922419484,-0.011882129277566489,0.005805515239477588,406.0,-0.0026725431357839113,-0.0004229323308270194,-0.001220829224773401,1,2007-10-02 16:29:00,train,0.0,0
17,14,1,10,154442.0,4250.0,27.58786922419484,-0.011882129277566489,0.005805515239477588,201.0,0.00030478512648590694,0.00023443360840214034,0.0027733383472783313,1,2007-10-02 17:14:00,train,0.0,0
17,59,1,10,154442.0,4250.0,27.58786922419484,-0.011882129277566489,0.005805515239477588,454.0,-0.0016168338176023589,-0.0010784704475652607,0.0001173653819068754,1,2007-10-02 17:59:00,train,-1290.0,0
17,14,2,10,188091.0,5600.0,28.21897564039118,0.024699374699374665,0.04845218760765779,203.0,-0.00042714760322737355,-0.011104589740579929,-0.018546996598163945,1,2007-10-03 17:14:00,train,0.0,0
13,29,2,10,188091.0,5600.0,28.21897564039118,0.024699374699374665,0.04845218760765779,471.0,-2.34055002925615e-05,0.004467014623595222,0.007403914171186132,1,2007-10-03 13:29:00,train,-11420.0,0
13,29,3,10,230767.0,5165.0,29.03908032845453,-0.010655526087262612,0.014268527430221445,297.0,-0.0007555366671389008,0.0033427372513690212,0.0058943765746066745,1,2007-10-04 13:29:00,train,-1240.0,0
17,59,0,10,155177.0,1940.0,27.616522670916844,0.0012134478574317153,0.02188008450909451,611.0,0.0028943560057888007,0.007072272815345837,0.004663300070070209,1,2007-10-01 17:59:00,train,13590.0,1
13,29,1,10,154442.0,4250.0,27.58786922419484,-0.011882129277566489,0.005805515239477588,206.0,0.0012007911094367163,0.001130076515597489,0.008036222264365733,1,2007-10-02 13:29:00,train,-9800.0,0
17,59,2,10,188091.0,5600.0,28.21897564039118,0.024699374699374665,0.04845218760765779,876.0,0.00033223379766966765,0.0003084954912198068,-0.012417121570648781,1,2007-10-03 17:59:00,train,-2400.0,0
17,59,3,10,230767.0,5165.0,29.03908032845453,-0.010655526087262612,0.014268527430221445,575.0,0.00011896830684299253,-0.005912541683418815,-0.00809420426656593,0,2007-10-04 17:59:00,train,-9760.0,0
17,59,3,10,230767.0,5165.0,29.03908032845453,-0.010655526087262612,0.014268527430221445,575.0,0.00011896830684299253,-0.005912541683418815,-0.00809420426656593,0,2007-10-04 17:59:00,train,-8020.0,0
14,14,4,10,184127.0,2570.0,29.76824047140014,-0.0028467724717101683,9.517238097500602e-05,235.0,0.0004240082917177368,-0.0008939493742354809,-0.0011759172154279796,0,2007-10-05 14:14:00,train,-3080.0,0
14,14,4,10,184127.0,2570.0,29.76824047140014,-0.0028467724717101683,9.517238097500602e-05,235.0,0.0004240082917177368,-0.0008939493742354809,-0.0011759172154279796,0,2007-10-05 14:14:00,train,-3080.0,0
15,44,4,10,184127.0,2570.0,29.76824047140014,-0.0028467724717101683,9.517238097500602e-05,1071.0,-0.0005396021021021324,0.0035571260306241914,0.002069955072566021,0,2007-10-05 15:44:00,train,-380.0,0
16,29,4,10,184127.0,2570.0,29.76824047140014,-0.0028467724717101683,9.517238097500602e-05,222.0,0.0009159014583970393,-9.38438438438105e-05,0.004383277560446874,0,2007-10-05 16:29:00,train,-3740.0,0
17,59,4,10,184127.0,2570.0,29.76824047140014,-0.0028467724717101683,9.517238097500602e-05,616.0,0.0021983675951262605,0.00042021711217454794,0.0064114607797087775,1,2007-10-05 17:59:00,train,0.0,0
13,29,0,10,168282.0,4585.0,30.846666344124525,0.019508481431256497,0.018369771863117945,427.0,0.0023149230697283585,0.00480543834974223,0.0015654937146596382,1,2007-10-08 13:29:00,train,-500.0,0
13,29,0,10,168282.0,4585.0,30.846666344124525,0.019508481431256497,0.018369771863117945,427.0,0.0023149230697283585,0.00480543834974223,0.0015654937146596382,1,2007-10-08 13:29:00,train,-3080.0,0
15,34,0,10,168282.0,4585.0,30.846666344124525,0.019508481431256497,0.018369771863117945,182.0,-0.0003502872355330977,-0.004001954442867439,-0.0013530852677009486,1,2007-10-08 15:34:00,train,-1920.0,0
17,19,0,10,168282.0,4585.0,30.846666344124525,0.019508481431256497,0.018369771863117945,108.0,0.0003278074365458128,-0.0020089702859278358,-0.002335248236887577,0,2007-10-08 17:19:00,train,-1320.0,0
17,59,0,10,168282.0,4585.0,30.846666344124525,0.019508481431256497,0.018369771863117945,732.0,-0.0002803738317757043,0.001943566327127888,-0.0018894772446289565,0,2007-10-08 17:59:00,train,-440.0,0
14,59,4,10,184127.0,2570.0,29.76824047140014,-0.0028467724717101683,9.517238097500602e-05,45.0,0.000376914016489982,0.0003297842268914497,-0.0001177273904546805,1,2007-10-05 14:59:00,train,7820.0,1
15,4,1,10,179462.0,2570.0,31.978063105010236,-0.0015168132919515243,0.029052429052428996,115.0,0.0003030585602388225,0.003954141319606919,0.002008266585713292,0,2007-10-09 15:04:00,train,-2220.0,0
16,34,1,10,179462.0,2570.0,31.978063105010236,-0.0015168132919515243,0.029052429052428996,740.0,0.002259860680754011,0.0030310095593377717,0.004905395935529189,0,2007-10-09 16:34:00,train,-240.0,0
17,59,1,10,179462.0,2570.0,31.978063105010236,-0.0015168132919515243,0.029052429052428996,884.0,0.000905145403486074,0.0026970471983258637,0.0058307677955034,1,2007-10-09 17:59:00,train,0.0,0
13,29,2,10,194250.0,3655.0,32.59995691758329,0.007899411049827165,0.01218109700283998,260.0,-0.00020771307900024905,0.0009242144177448175,0.0013175230566535578,1,2007-10-10 13:29:00,train,-8280.0,0
14,34,2,10,194250.0,3655.0,32.59995691758329,0.007899411049827165,0.01218109700283998,365.0,-0.0012293275810080218,-0.0060018467220683824,-0.005083179297597051,1,2007-10-10 14:34:00,train,-1650.0,0
16,34,2,10,194250.0,3655.0,32.59995691758329,0.007899411049827165,0.01218109700283998,1488.0,0.0014176156170113696,-0.00018561915589687672,0.0007199256850904945,1,2007-10-10 16:34:00,train,0.0,0
17,19,2,10,194250.0,3655.0,32.59995691758329,0.007899411049827165,0.01218109700283998,118.0,-0.0009057129586623747,-0.0002091564025098469,-0.0006968479245546,0,2007-10-10 17:19:00,train,-16060.0,0
14,20,3,10,210196.0,2040.0,33.388713007071544,-0.0025506654918147076,0.020473038692382595,976.0,0.0012328767123288564,0.003386262755685765,0.009158689248895513,0,2007-10-11 14:20:00,train,3080.0,1
16,35,3,10,210196.0,2040.0,33.388713007071544,-0.0025506654918147076,0.020473038692382595,979.0,6.860592755209005e-05,-0.00164372303266902,-0.0007997075355298255,1,2007-10-11 16:35:00,train,-2340.0,0
17,44,4,10,258951.0,4705.0,34.579206507945905,0.01892319137065268,0.04275212333166789,171.0,-0.00011475786091352802,0.0009420090065250797,0.004473034977289014,1,2007-10-12 17:44:00,train,0.0,0
17,59,4,10,258951.0,4705.0,34.579206507945905,0.01892319137065268,0.04275212333166789,1406.0,-0.0014920234132904664,-0.002613839592791267,0.003900210011308358,1,2007-10-12 17:59:00,train,0.0,0
13,29,0,10,149630.0,3040.0,35.68466475875323,-0.007529089664613298,0.015098126152194746,415.0,-0.0008679762448606798,-0.0022126417117178665,-0.0011189513827042363,1,2007-10-15 13:29:00,train,-280.0,0
15,34,0,10,149630.0,3040.0,35.68466475875323,-0.007529089664613298,0.015098126152194746,482.0,0.0016472203157171794,-0.0002968375385318245,0.0009144529285354253,1,2007-10-15 15:34:00,train,-660.0,0
16,34,0,10,149630.0,3040.0,35.68466475875323,-0.007529089664613298,0.015098126152194746,471.0,0.0017570682061931464,0.002695171531679641,0.002397533965064591,1,2007-10-15 16:34:00,train,0.0,0
13,29,1,10,179462.0,2570.0,31.978063105010236,-0.0015168132919515243,0.029052429052428996,307.0,-0.00144704289782005,-0.00023367761835768608,0.004036421665258638,1,2007-10-09 13:29:00,train,21720.0,1
14,29,2,9,170639.0,3845.0,24.681408905565476,-0.016981132075471694,0.025590551181102317,54.0,0.00014570533524360663,-0.0001699359098854547,-0.0005581440496991164,1,2007-09-26 14:29:00,train,46100.0,1
15,29,4,10,184127.0,2570.0,29.76824047140014,-0.0028467724717101683,9.517238097500602e-05,389.0,0.0028232636928289256,0.004477541594004819,0.0024223324945320535,1,2007-10-05 15:29:00,train,10320.0,1
