entry_time,exit_time,entry_price,exit_price,contracts,pnl,exit_reason,direction,pnl_1c,period
2018-08-08 16:04:00,2018-08-09 16:04:00,111450.0,109350.0,4,8400.0,signal_reverse,short,2100.0,train
2018-08-08 15:19:00,2018-08-15 13:44:00,111590.0,106330.0,4,21040.0,signal_reverse,short,5260.0,train
2018-08-08 14:34:00,2018-08-15 14:34:00,111740.0,105950.0,4,23160.0,signal_reverse,short,5790.0,train
2018-08-17 12:59:00,2018-08-17 19:19:00,104820.0,105450.0,4,-2520.0,signal_reverse,short,-630.0,train
2018-08-17 15:19:00,2018-08-20 13:44:00,105200.0,106410.0,4,-4840.0,signal_reverse,short,-1210.0,train
2018-08-17 14:34:00,2018-08-20 14:34:00,105260.0,106890.0,4,-6520.0,signal_reverse,short,-1630.0,train
2018-08-17 16:04:00,2018-08-20 16:04:00,105390.0,106570.0,4,-4720.0,signal_reverse,short,-1180.0,train
2018-08-20 17:34:00,2018-08-20 19:19:00,106440.0,106540.0,4,-400.0,signal_reverse,short,-100.0,train
2018-08-21 15:19:00,2018-08-21 16:04:00,105880.0,106380.0,4,-2000.0,signal_reverse,short,-500.0,train
2018-08-21 15:19:00,2018-08-21 19:19:00,105880.0,107700.0,4,-7280.0,signal_reverse,short,-1820.0,train
2018-08-22 16:04:00,2018-08-22 18:19:00,105820.0,106390.0,4,-2280.0,signal_reverse,short,-570.0,train
2018-08-23 12:59:00,2018-08-23 13:44:00,104390.0,105430.0,4,-4160.0,signal_reverse,short,-1040.0,train
2018-08-22 16:04:00,2018-08-23 16:04:00,105820.0,106460.0,4,-2560.0,signal_reverse,short,-640.0,train
2018-08-23 13:44:00,2018-08-23 16:04:00,105430.0,106460.0,4,-4120.0,signal_reverse,short,-1030.0,train
2018-08-24 13:44:00,2018-08-24 14:34:00,105040.0,105600.0,4,-2240.0,signal_reverse,short,-560.0,train
2018-08-24 16:04:00,2018-08-24 16:49:00,105440.0,106050.0,4,-2440.0,signal_reverse,short,-610.0,train
2018-08-24 12:59:00,2018-08-24 18:19:00,104590.0,106660.0,4,-8280.0,signal_reverse,short,-2070.0,train
2018-08-23 14:34:00,2018-08-27 13:44:00,106100.0,107410.0,4,-5240.0,signal_reverse,short,-1310.0,train
2018-08-23 14:34:00,2018-08-27 14:34:00,106100.0,107490.0,4,-5560.0,signal_reverse,short,-1390.0,train
2018-08-29 20:19:00,2018-08-30 13:59:00,109080.0,108790.0,8,-2320.0,signal_reverse,long,-290.0,train
2018-08-30 14:34:00,2018-08-30 16:04:00,108450.0,108280.0,10,-1700.0,signal_reverse,long,-170.0,train
2018-08-30 19:24:00,2018-08-31 12:59:00,107190.0,107560.0,4,-1480.0,signal_reverse,short,-370.0,train
2018-08-31 13:44:00,2018-09-03 13:44:00,107880.0,108470.0,4,-2360.0,signal_reverse,short,-590.0,train
2018-08-31 14:34:00,2018-09-03 14:34:00,107970.0,108440.0,10,4700.0,signal_reverse,long,470.0,train
2018-08-31 16:04:00,2018-09-03 16:04:00,108060.0,108610.0,4,-2200.0,signal_reverse,short,-550.0,train
2018-08-31 20:19:00,2018-09-03 18:04:00,108880.0,108240.0,6,-3840.0,signal_reverse,long,-640.0,train
2018-09-03 18:19:00,2018-09-03 19:19:00,108300.0,108440.0,4,-560.0,signal_reverse,short,-140.0,train
2018-09-03 20:19:00,2018-09-04 12:59:00,108680.0,107920.0,8,-6080.0,close_opposing,long,-760.0,train
2018-09-04 14:34:00,2018-09-04 14:34:00,107620.0,107620.0,10,0.0,close_opposing,long,0.0,train
2018-09-04 15:19:00,2018-09-04 15:19:00,107610.0,107610.0,10,0.0,close_opposing,long,0.0,train
2018-09-04 16:04:00,2018-09-04 16:04:00,107670.0,107670.0,10,0.0,close_opposing,long,0.0,train
2018-09-04 16:49:00,2018-09-04 16:49:00,107370.0,107370.0,10,0.0,close_opposing,long,0.0,train
2018-09-04 13:44:00,2018-09-04 17:34:00,107880.0,107870.0,4,40.0,signal_reverse,short,10.0,train
2018-09-04 17:34:00,2018-09-04 19:19:00,107870.0,107740.0,10,-1300.0,signal_reverse,long,-130.0,train
2018-09-04 13:44:00,2018-09-05 13:44:00,107880.0,107410.0,4,1880.0,signal_reverse,short,470.0,train
2018-09-05 12:59:00,2018-09-05 14:34:00,107440.0,107590.0,4,-600.0,signal_reverse,short,-150.0,train
2018-09-04 16:04:00,2018-09-10 10:48:00,107670.0,104110.0,4,14240.0,expiration,short,3560.0,train
2018-09-06 13:44:00,2018-09-10 10:48:00,107590.0,104110.0,4,13920.0,expiration,short,3480.0,train
2018-09-05 14:34:00,2018-09-10 10:48:00,107590.0,104110.0,4,13920.0,expiration,short,3480.0,train
2018-09-06 16:04:00,2018-09-10 10:48:00,107180.0,104110.0,4,12280.0,expiration,short,3070.0,train
2018-09-05 13:44:00,2018-09-10 10:48:00,107410.0,104110.0,4,13200.0,expiration,short,3300.0,train
2018-09-18 12:59:00,2018-09-26 13:59:00,109570.0,114750.0,10,51800.0,signal_reverse,long,5180.0,train
2018-09-18 13:59:00,2018-09-26 20:19:00,109810.0,114820.0,10,50100.0,signal_reverse,long,5010.0,train
2018-09-26 14:34:00,2018-09-27 12:59:00,114680.0,116050.0,4,-5480.0,close_opposing,short,-1370.0,train
2018-09-27 15:19:00,2018-09-27 17:34:00,116740.0,116790.0,4,-200.0,signal_reverse,short,-50.0,train
2018-09-28 12:59:00,2018-09-28 16:49:00,117080.0,116790.0,10,-2900.0,close_opposing,long,-290.0,train
2018-10-01 12:59:00,2018-10-01 17:04:00,118090.0,117140.0,10,-9500.0,signal_reverse,long,-950.0,train
2018-09-18 12:59:00,2018-10-02 12:59:00,109570.0,117270.0,10,77000.0,signal_reverse,long,7700.0,train
2018-09-18 13:59:00,2018-10-02 13:59:00,109810.0,117320.0,10,75100.0,signal_reverse,long,7510.0,train
2018-09-27 13:59:00,2018-10-02 13:59:00,116260.0,117320.0,8,8480.0,signal_reverse,long,1060.0,train
2018-10-02 13:44:00,2018-10-02 15:04:00,117190.0,117880.0,4,-2760.0,close_opposing,short,-690.0,train
2018-10-02 15:04:00,2018-10-02 17:04:00,117880.0,117490.0,10,-3900.0,signal_reverse,long,-390.0,train
2018-09-18 14:34:00,2018-10-02 17:34:00,109810.0,116950.0,10,71400.0,signal_reverse,long,7140.0,train
2018-10-02 16:04:00,2018-10-02 18:04:00,117730.0,116850.0,6,-5280.0,signal_reverse,long,-880.0,train
2018-10-02 18:19:00,2018-10-02 19:19:00,116670.0,117090.0,4,-1680.0,signal_reverse,short,-420.0,train
2018-10-02 15:19:00,2018-10-03 12:59:00,117790.0,118710.0,4,-3680.0,close_opposing,short,-920.0,train
2018-10-01 17:34:00,2018-10-03 12:59:00,117240.0,118710.0,4,-5880.0,close_opposing,short,-1470.0,train
2018-10-03 14:34:00,2018-10-03 15:19:00,118520.0,118510.0,10,-100.0,signal_reverse,long,-10.0,train
2018-10-03 13:59:00,2018-10-03 17:04:00,118580.0,118260.0,10,-3200.0,signal_reverse,long,-320.0,train
2018-10-03 13:59:00,2018-10-03 17:04:00,118580.0,118260.0,10,-3200.0,signal_reverse,long,-320.0,train
2018-10-03 18:04:00,2018-10-03 22:19:00,118920.0,117740.0,10,-11800.0,signal_reverse,long,-1180.0,train
2018-10-03 13:59:00,2018-10-03 22:19:00,118580.0,117740.0,6,-5040.0,signal_reverse,long,-840.0,train
2018-10-03 18:04:00,2018-10-04 12:59:00,118920.0,117140.0,10,-17800.0,signal_reverse,long,-1780.0,train
2018-10-03 18:19:00,2018-10-04 14:34:00,118910.0,116810.0,10,-21000.0,signal_reverse,long,-2100.0,train
2018-10-03 13:44:00,2018-10-09 13:44:00,118550.0,116160.0,4,9560.0,signal_reverse,short,2390.0,train
2018-10-04 16:04:00,2018-10-09 13:59:00,116330.0,116430.0,4,-400.0,close_opposing,short,-100.0,train
2018-10-04 14:34:00,2018-10-09 14:34:00,116810.0,115620.0,4,4760.0,signal_reverse,short,1190.0,train
2018-10-09 13:59:00,2018-10-09 15:19:00,116430.0,115380.0,10,-10500.0,close_opposing,long,-1050.0,train
2018-10-09 15:04:00,2018-10-09 16:49:00,115510.0,115320.0,10,-1900.0,close_opposing,long,-190.0,train
2018-10-04 12:59:00,2018-10-09 21:34:00,117140.0,116180.0,4,3840.0,signal_reverse,short,960.0,train
2018-10-04 13:44:00,2018-10-10 13:44:00,116950.0,116230.0,4,2880.0,signal_reverse,short,720.0,train
2018-10-10 12:59:00,2018-10-10 16:04:00,115740.0,115210.0,8,-4240.0,signal_reverse,long,-530.0,train
2018-10-10 13:59:00,2018-10-10 16:04:00,116150.0,115210.0,6,-5640.0,signal_reverse,long,-940.0,train
2018-10-09 17:04:00,2018-10-10 16:04:00,115240.0,115210.0,10,-300.0,signal_reverse,long,-30.0,train
2018-10-09 15:19:00,2018-10-10 16:49:00,115380.0,114750.0,10,-6300.0,signal_reverse,long,-630.0,train
2018-10-11 16:04:00,2018-10-12 16:04:00,112270.0,114420.0,4,-8600.0,signal_reverse,short,-2150.0,train
2018-10-12 15:04:00,2018-10-12 17:34:00,114670.0,113680.0,8,-7920.0,close_opposing,long,-990.0,train
2018-10-11 13:44:00,2018-10-15 12:59:00,111200.0,114690.0,4,-13960.0,close_opposing,short,-3490.0,train
2018-10-11 14:34:00,2018-10-15 14:34:00,111440.0,114320.0,4,-11520.0,signal_reverse,short,-2880.0,train
2018-10-15 13:44:00,2018-10-15 15:04:00,114260.0,114800.0,4,-2160.0,close_opposing,short,-540.0,train
2018-10-15 15:19:00,2018-10-15 16:04:00,114610.0,114850.0,4,-960.0,close_opposing,short,-240.0,train
2018-10-15 12:59:00,2018-10-15 17:34:00,114690.0,114570.0,8,-960.0,close_opposing,long,-120.0,train
2018-10-15 16:49:00,2018-10-15 18:04:00,114420.0,114680.0,4,-1040.0,close_opposing,short,-260.0,train
2018-10-16 12:59:00,2018-10-16 14:34:00,115000.0,114300.0,10,-7000.0,close_opposing,long,-700.0,train
2018-10-16 17:34:00,2018-10-17 15:19:00,115660.0,115530.0,10,-1300.0,signal_reverse,long,-130.0,train
2018-10-17 12:59:00,2018-10-18 12:59:00,116160.0,115460.0,10,-7000.0,signal_reverse,long,-700.0,train
2018-10-16 20:19:00,2018-10-18 13:59:00,116680.0,114710.0,6,-11820.0,signal_reverse,long,-1970.0,train
2018-10-15 19:19:00,2018-10-18 15:04:00,114620.0,114180.0,6,-2640.0,signal_reverse,long,-440.0,train
2018-10-15 13:59:00,2018-10-18 15:04:00,114190.0,114180.0,8,-80.0,signal_reverse,long,-10.0,train
2018-10-18 16:04:00,2018-10-18 16:49:00,114260.0,114470.0,4,-840.0,signal_reverse,short,-210.0,train
2018-10-18 18:19:00,2018-10-24 12:59:00,114320.0,111180.0,4,12560.0,signal_reverse,short,3140.0,train
2018-10-19 16:04:00,2018-10-24 16:04:00,113580.0,113190.0,4,1560.0,signal_reverse,short,390.0,train
2018-10-19 14:34:00,2018-10-24 16:04:00,113870.0,113190.0,4,2720.0,signal_reverse,short,680.0,train
2018-10-22 13:44:00,2018-10-24 16:49:00,113400.0,112950.0,4,1800.0,signal_reverse,short,450.0,train
2018-10-19 13:44:00,2018-10-25 13:44:00,113700.0,111520.0,4,8720.0,signal_reverse,short,2180.0,train
2018-10-26 15:19:00,2018-10-29 13:44:00,109300.0,111250.0,4,-7800.0,signal_reverse,short,-1950.0,train
2018-10-25 16:04:00,2018-10-29 14:34:00,110850.0,111430.0,4,-2320.0,signal_reverse,short,-580.0,train
2018-10-29 19:19:00,2018-10-30 12:59:00,110510.0,110550.0,4,-160.0,signal_reverse,short,-40.0,train
2018-10-30 16:04:00,2018-10-30 16:49:00,109460.0,109740.0,4,-1120.0,signal_reverse,short,-280.0,train
2018-10-30 14:34:00,2018-10-31 12:59:00,110710.0,111840.0,4,-4520.0,signal_reverse,short,-1130.0,train
2018-10-29 16:04:00,2018-10-31 13:44:00,111010.0,111790.0,4,-3120.0,signal_reverse,short,-780.0,train
2018-10-30 14:34:00,2018-10-31 14:34:00,110710.0,111760.0,4,-4200.0,close_opposing,short,-1050.0,train
2018-10-31 15:19:00,2018-11-01 14:34:00,111930.0,111880.0,10,-500.0,signal_reverse,long,-50.0,train
2018-11-06 17:34:00,2018-11-07 14:34:00,114960.0,116090.0,10,11300.0,signal_reverse,long,1130.0,train
2018-11-01 18:04:00,2018-11-08 20:24:00,113160.0,114640.0,6,8880.0,signal_reverse,long,1480.0,train
2018-11-07 13:59:00,2018-11-08 21:24:00,116160.0,114310.0,10,-18500.0,signal_reverse,long,-1850.0,train
2018-11-07 13:59:00,2018-11-09 12:59:00,116160.0,112900.0,6,-19560.0,signal_reverse,long,-3260.0,train
2018-11-06 12:59:00,2018-11-09 12:59:00,114490.0,112900.0,10,-15900.0,signal_reverse,long,-1590.0,train
2018-11-07 15:19:00,2018-11-09 14:34:00,116050.0,111930.0,10,-41200.0,signal_reverse,long,-4120.0,train
2018-11-09 12:59:00,2018-11-14 18:19:00,112900.0,111020.0,4,7520.0,signal_reverse,short,1880.0,train
2018-11-09 13:44:00,2018-11-15 12:59:00,112140.0,112260.0,4,-480.0,close_opposing,short,-120.0,train
2018-11-09 13:44:00,2018-11-15 13:44:00,112140.0,112230.0,4,-360.0,signal_reverse,short,-90.0,train
2018-11-09 14:34:00,2018-11-15 14:34:00,111930.0,113090.0,4,-4640.0,close_opposing,short,-1160.0,train
2018-11-09 16:04:00,2018-11-15 16:04:00,111630.0,113120.0,4,-5960.0,signal_reverse,short,-1490.0,train
2018-11-16 13:59:00,2018-11-16 16:04:00,113860.0,113050.0,10,-8100.0,signal_reverse,long,-810.0,train
2018-11-16 12:59:00,2018-11-19 17:04:00,113550.0,113260.0,10,-2900.0,signal_reverse,long,-290.0,train
2018-11-15 20:24:00,2018-11-19 20:19:00,113300.0,112830.0,6,-2820.0,signal_reverse,long,-470.0,train
2018-11-16 12:59:00,2018-11-20 12:59:00,113550.0,112350.0,10,-12000.0,signal_reverse,long,-1200.0,train
2018-11-19 22:19:00,2018-11-20 13:59:00,113340.0,112720.0,6,-3720.0,signal_reverse,long,-620.0,train
2018-11-19 13:59:00,2018-11-20 13:59:00,113850.0,112720.0,10,-11300.0,signal_reverse,long,-1130.0,train
2018-11-15 15:19:00,2018-11-20 14:34:00,112900.0,112780.0,8,-960.0,signal_reverse,long,-120.0,train
2018-11-20 19:19:00,2018-11-21 16:04:00,111170.0,112380.0,4,-4840.0,signal_reverse,short,-1210.0,train
2018-11-21 22:19:00,2018-11-22 13:59:00,113400.0,113120.0,6,-1680.0,signal_reverse,long,-280.0,train
2018-11-21 16:04:00,2018-11-22 15:04:00,112380.0,113620.0,4,-4960.0,close_opposing,short,-1240.0,train
2018-11-21 13:44:00,2018-11-22 15:04:00,111550.0,113620.0,4,-8280.0,close_opposing,short,-2070.0,train
2018-11-21 14:34:00,2018-11-22 15:19:00,111760.0,113580.0,4,-7280.0,close_opposing,short,-1820.0,train
2018-11-22 16:04:00,2018-11-22 20:24:00,113580.0,113120.0,6,-2760.0,signal_reverse,long,-460.0,train
2018-11-22 16:04:00,2018-11-23 13:44:00,113580.0,111930.0,10,-16500.0,close_opposing,long,-1650.0,train
2018-11-22 12:59:00,2018-11-23 13:44:00,112750.0,111930.0,10,-8200.0,close_opposing,long,-820.0,train
2018-11-22 16:04:00,2018-11-23 14:34:00,113580.0,111790.0,10,-17900.0,signal_reverse,long,-1790.0,train
2018-11-22 16:04:00,2018-11-23 16:04:00,113580.0,111980.0,10,-16000.0,close_opposing,long,-1600.0,train
2018-11-23 14:34:00,2018-11-23 16:04:00,111790.0,111980.0,4,-760.0,signal_reverse,short,-190.0,train
2018-11-23 13:59:00,2018-11-23 16:49:00,111670.0,111230.0,10,-4400.0,close_opposing,long,-440.0,train
2018-11-23 17:04:00,2018-11-23 18:04:00,111320.0,110990.0,10,-3300.0,signal_reverse,long,-330.0,train
2018-11-23 17:04:00,2018-11-23 18:04:00,111320.0,110990.0,10,-3300.0,signal_reverse,long,-330.0,train
2018-11-26 13:44:00,2018-11-28 13:44:00,108780.0,109680.0,4,-3600.0,signal_reverse,short,-900.0,train
2018-11-26 16:04:00,2018-11-28 16:04:00,108270.0,110890.0,4,-10480.0,signal_reverse,short,-2620.0,train
2018-11-23 12:59:00,2018-11-28 19:19:00,112570.0,111080.0,4,5960.0,signal_reverse,short,1490.0,train
2018-11-26 15:19:00,2018-11-29 12:59:00,108790.0,112250.0,4,-13840.0,close_opposing,short,-3460.0,train
2018-11-26 14:34:00,2018-11-29 14:34:00,108820.0,112540.0,4,-14880.0,signal_reverse,short,-3720.0,train
2018-11-29 16:04:00,2018-11-30 12:59:00,114000.0,112060.0,6,-11640.0,signal_reverse,long,-1940.0,train
2018-11-29 13:59:00,2018-11-30 13:59:00,112420.0,112070.0,8,-2800.0,signal_reverse,long,-350.0,train
2018-11-28 18:04:00,2018-11-30 15:04:00,110780.0,111910.0,10,11300.0,signal_reverse,long,1130.0,train
2018-11-29 17:34:00,2018-11-30 16:04:00,114090.0,112060.0,8,-16240.0,signal_reverse,long,-2030.0,train
2018-12-03 13:59:00,2018-12-04 13:59:00,115230.0,115510.0,4,1120.0,signal_reverse,long,280.0,train
2018-12-03 13:59:00,2018-12-04 22:19:00,115230.0,113590.0,6,-9840.0,signal_reverse,long,-1640.0,train
2018-12-04 12:59:00,2018-12-05 12:59:00,115580.0,113970.0,10,-16100.0,signal_reverse,long,-1610.0,train
2018-11-29 18:04:00,2018-12-05 13:59:00,114050.0,114230.0,6,1080.0,signal_reverse,long,180.0,train
2018-12-03 14:34:00,2018-12-05 16:04:00,115180.0,114430.0,8,-6000.0,signal_reverse,long,-750.0,train
2018-12-06 12:59:00,2018-12-06 15:19:00,112210.0,112620.0,4,-1640.0,signal_reverse,short,-410.0,train
2018-12-06 13:44:00,2018-12-07 13:44:00,112130.0,113690.0,4,-6240.0,signal_reverse,short,-1560.0,train
2018-12-07 16:04:00,2018-12-07 16:04:00,114530.0,114530.0,8,0.0,close_opposing,long,0.0,train
2018-12-06 16:49:00,2018-12-07 16:04:00,112800.0,114530.0,4,-6920.0,close_opposing,short,-1730.0,train
2018-12-06 14:34:00,2018-12-07 16:04:00,112340.0,114530.0,4,-8760.0,close_opposing,short,-2190.0,train
2018-12-07 12:59:00,2018-12-07 16:04:00,113670.0,114530.0,4,-3440.0,close_opposing,short,-860.0,train
2018-12-07 16:04:00,2018-12-07 16:49:00,114530.0,115330.0,4,-3200.0,signal_reverse,short,-800.0,train
2018-12-07 16:04:00,2018-12-07 16:49:00,114530.0,115330.0,4,-3200.0,close_opposing,short,-800.0,train
2018-12-07 17:34:00,2018-12-10 10:51:00,115680.0,115180.0,8,-4000.0,expiration,long,-500.0,train
2018-12-07 17:04:00,2018-12-10 11:06:00,115400.0,115360.0,8,-320.0,expiration,long,-40.0,train
2018-12-07 17:04:00,2018-12-10 11:06:00,115400.0,115360.0,6,-240.0,expiration,long,-40.0,train
2018-12-07 17:04:00,2018-12-10 11:06:00,115400.0,115360.0,8,-320.0,expiration,long,-40.0,train
2018-12-18 12:59:00,2018-12-19 16:49:00,110460.0,109090.0,4,5480.0,signal_reverse,short,1370.0,train
2018-12-18 13:44:00,2018-12-20 13:44:00,110020.0,109690.0,4,1320.0,signal_reverse,short,330.0,train
2018-12-18 13:44:00,2018-12-20 13:44:00,110020.0,109690.0,4,1320.0,signal_reverse,short,330.0,train
2018-12-18 14:34:00,2018-12-21 14:34:00,110070.0,108110.0,4,7840.0,signal_reverse,short,1960.0,train
2018-12-18 16:04:00,2018-12-24 16:04:00,110440.0,107210.0,4,12920.0,signal_reverse,short,3230.0,train
2019-01-10 13:59:00,2019-01-14 13:59:00,113820.0,113840.0,10,200.0,signal_reverse,long,20.0,test
2019-01-14 18:04:00,2019-01-14 22:19:00,114690.0,114860.0,10,1700.0,signal_reverse,long,170.0,test
2019-01-14 14:34:00,2019-01-15 14:34:00,113940.0,114770.0,4,-3320.0,signal_reverse,short,-830.0,test
2019-01-16 13:44:00,2019-01-16 15:19:00,115230.0,115100.0,4,520.0,signal_reverse,short,130.0,test
2019-01-15 16:49:00,2019-01-16 16:04:00,114300.0,115190.0,4,-3560.0,signal_reverse,short,-890.0,test
2019-01-16 16:49:00,2019-01-17 13:44:00,115100.0,115140.0,4,-160.0,signal_reverse,short,-40.0,test
2019-01-16 13:59:00,2019-01-22 13:59:00,115180.0,116790.0,8,12880.0,signal_reverse,long,1610.0,test
2019-01-22 13:44:00,2019-01-23 13:44:00,116730.0,118770.0,4,-8160.0,signal_reverse,short,-2040.0,test
2019-01-22 16:04:00,2019-01-23 16:04:00,116880.0,118890.0,4,-8040.0,signal_reverse,short,-2010.0,test
2019-01-23 13:59:00,2019-01-25 13:59:00,118810.0,118740.0,10,-700.0,signal_reverse,long,-70.0,test
2019-01-25 16:04:00,2019-01-25 16:49:00,118660.0,118890.0,4,-920.0,signal_reverse,short,-230.0,test
2019-01-25 18:04:00,2019-01-28 13:59:00,119020.0,118750.0,10,-2700.0,signal_reverse,long,-270.0,test
2019-01-24 14:34:00,2019-01-28 15:19:00,118490.0,118760.0,10,2700.0,signal_reverse,long,270.0,test
2019-01-24 17:34:00,2019-01-29 13:44:00,118530.0,118290.0,4,960.0,signal_reverse,short,240.0,test
2019-01-28 14:34:00,2019-01-29 15:19:00,118850.0,118400.0,4,1800.0,signal_reverse,short,450.0,test
2019-01-28 17:34:00,2019-01-29 15:19:00,118140.0,118400.0,4,-1040.0,signal_reverse,short,-260.0,test
2019-01-29 16:04:00,2019-01-29 16:49:00,118220.0,118440.0,4,-880.0,signal_reverse,short,-220.0,test
2019-01-29 20:19:00,2019-01-29 22:19:00,119100.0,119050.0,8,-400.0,signal_reverse,long,-50.0,test
2019-01-28 15:19:00,2019-01-30 14:34:00,118760.0,120040.0,4,-5120.0,close_opposing,short,-1280.0,test
2019-01-28 16:04:00,2019-01-30 16:04:00,118640.0,119950.0,4,-5240.0,signal_reverse,short,-1310.0,test
2019-01-29 18:04:00,2019-02-01 18:04:00,119440.0,121130.0,10,16900.0,signal_reverse,long,1690.0,test
2019-01-30 13:59:00,2019-02-01 22:19:00,119760.0,121340.0,8,12640.0,signal_reverse,long,1580.0,test
2019-01-31 18:04:00,2019-02-04 15:04:00,121560.0,121850.0,10,2900.0,signal_reverse,long,290.0,test
2019-01-31 12:59:00,2019-02-04 16:04:00,122020.0,121660.0,8,-2880.0,signal_reverse,long,-360.0,test
2019-01-30 15:19:00,2019-02-04 16:04:00,120030.0,121660.0,10,16300.0,signal_reverse,long,1630.0,test
2019-02-04 13:59:00,2019-02-04 16:04:00,121820.0,121660.0,8,-1280.0,signal_reverse,long,-160.0,test
2019-02-01 18:19:00,2019-02-05 12:59:00,121070.0,122650.0,4,-6320.0,close_opposing,short,-1580.0,test
2019-02-05 13:59:00,2019-02-06 16:04:00,122770.0,122120.0,10,-6500.0,signal_reverse,long,-650.0,test
2019-02-05 14:34:00,2019-02-06 18:19:00,122830.0,121730.0,10,-11000.0,signal_reverse,long,-1100.0,test
2019-02-05 13:59:00,2019-02-06 19:19:00,122770.0,121640.0,10,-11300.0,signal_reverse,long,-1130.0,test
2019-02-05 12:59:00,2019-02-06 19:19:00,122650.0,121640.0,10,-10100.0,signal_reverse,long,-1010.0,test
2019-02-07 16:04:00,2019-02-11 16:04:00,120200.0,120890.0,4,-2760.0,signal_reverse,short,-690.0,test
2019-02-07 13:44:00,2019-02-12 12:59:00,120460.0,120760.0,4,-1200.0,close_opposing,short,-300.0,test
2019-02-06 20:04:00,2019-02-12 13:44:00,121450.0,121180.0,4,1080.0,signal_reverse,short,270.0,test
2019-02-07 14:34:00,2019-02-12 14:34:00,120320.0,121450.0,4,-4520.0,close_opposing,short,-1130.0,test
2019-02-05 17:34:00,2019-02-12 16:49:00,122510.0,121860.0,4,2600.0,signal_reverse,short,650.0,test
2019-02-12 13:59:00,2019-02-13 12:59:00,121270.0,119800.0,10,-14700.0,signal_reverse,long,-1470.0,test
2019-02-12 17:04:00,2019-02-13 12:59:00,121890.0,119800.0,10,-20900.0,signal_reverse,long,-2090.0,test
2019-02-12 13:59:00,2019-02-13 13:59:00,121270.0,119400.0,10,-18700.0,signal_reverse,long,-1870.0,test
2019-02-12 15:19:00,2019-02-13 14:34:00,121590.0,119390.0,10,-22000.0,signal_reverse,long,-2200.0,test
2019-02-13 13:44:00,2019-02-13 15:19:00,119410.0,119530.0,4,-480.0,signal_reverse,short,-120.0,test
2019-02-13 13:44:00,2019-02-15 16:49:00,119410.0,117480.0,4,7720.0,signal_reverse,short,1930.0,test
2019-02-14 12:59:00,2019-02-18 12:59:00,116400.0,116900.0,4,-2000.0,signal_reverse,short,-500.0,test
2019-02-14 13:44:00,2019-02-18 16:04:00,116560.0,117610.0,4,-4200.0,close_opposing,short,-1050.0,test
2019-02-14 16:04:00,2019-02-18 16:04:00,116340.0,117610.0,4,-5080.0,signal_reverse,short,-1270.0,test
2019-02-13 14:34:00,2019-02-18 16:49:00,119390.0,117370.0,4,8080.0,signal_reverse,short,2020.0,test
2019-02-18 16:04:00,2019-02-18 18:04:00,117610.0,117800.0,4,-760.0,close_opposing,short,-190.0,test
2019-02-18 19:19:00,2019-02-19 12:59:00,117640.0,117380.0,10,-2600.0,signal_reverse,long,-260.0,test
2019-02-18 17:04:00,2019-02-19 16:04:00,117420.0,117110.0,10,-3100.0,signal_reverse,long,-310.0,test
2019-02-19 16:04:00,2019-02-19 19:19:00,117110.0,117740.0,4,-2520.0,close_opposing,short,-630.0,test
2019-02-20 18:04:00,2019-02-21 13:59:00,119340.0,119090.0,10,-2500.0,signal_reverse,long,-250.0,test
2019-02-20 16:04:00,2019-02-21 16:04:00,119010.0,118980.0,10,-300.0,signal_reverse,long,-30.0,test
2019-02-21 16:04:00,2019-02-21 18:04:00,118980.0,118580.0,10,-4000.0,signal_reverse,long,-400.0,test
2019-02-20 18:04:00,2019-02-25 15:04:00,119340.0,120570.0,10,12300.0,signal_reverse,long,1230.0,test
2019-02-22 13:59:00,2019-02-25 16:04:00,119540.0,119680.0,10,1400.0,signal_reverse,long,140.0,test
2019-02-22 13:59:00,2019-02-25 20:24:00,119540.0,119320.0,10,-2200.0,signal_reverse,long,-220.0,test
2019-02-25 18:04:00,2019-02-25 20:24:00,119900.0,119320.0,10,-5800.0,signal_reverse,long,-580.0,test
2019-02-20 13:59:00,2019-02-25 20:24:00,118780.0,119320.0,10,5400.0,signal_reverse,long,540.0,test
2019-02-25 22:24:00,2019-02-26 12:59:00,119550.0,118920.0,8,-5040.0,close_opposing,long,-630.0,test
2019-02-25 21:24:00,2019-02-26 13:59:00,119380.0,119160.0,10,-2200.0,signal_reverse,long,-220.0,test
2019-02-26 13:44:00,2019-02-26 15:19:00,118880.0,119270.0,4,-1560.0,signal_reverse,short,-390.0,test
2019-02-26 16:04:00,2019-02-26 16:04:00,119270.0,119270.0,10,0.0,close_opposing,long,0.0,test
2019-02-26 17:04:00,2019-02-26 18:04:00,119120.0,119060.0,10,-600.0,signal_reverse,long,-60.0,test
2019-02-26 19:19:00,2019-02-26 22:20:00,119640.0,119690.0,10,500.0,signal_reverse,long,50.0,test
2019-02-27 13:44:00,2019-02-27 16:04:00,118880.0,119110.0,4,-920.0,signal_reverse,short,-230.0,test
2019-02-27 13:44:00,2019-02-28 16:04:00,118880.0,118970.0,4,-360.0,signal_reverse,short,-90.0,test
2019-02-28 16:49:00,2019-02-28 17:34:00,118660.0,118890.0,4,-920.0,signal_reverse,short,-230.0,test
2019-03-01 13:44:00,2019-03-01 17:34:00,118580.0,118700.0,4,-480.0,signal_reverse,short,-120.0,test
2019-02-27 16:04:00,2019-03-04 16:49:00,119110.0,118860.0,4,1000.0,signal_reverse,short,250.0,test
