tf1,tf2,lookback,length,lookback2,length2,min_s,max_s,koeff1,koeff2,mmcoff,exitday,sdel_day,avg_trade_1c,num_trades,total_pts,win_rate,profit_factor,avg_win,avg_loss
195,50,70,275,75,150,190,440,0.9580684610051944,1.007745241720237,22,0,1,292.3076923076923,338,98800.0,0.3224852071005917,1.3011322940002135,3916.467889908257,-1432.7292576419213
165,60,95,275,95,200,180,540,0.9565340540778696,1.0159690870996259,25,0,1,292.2312703583062,307,89715.0,0.2768729641693811,1.3235771478035057,4317.35294117647,-1254.5701357466064
165,45,100,315,100,195,150,590,0.9848004189346498,0.9869244017580588,23,0,1,292.1372031662269,379,110720.0,0.32981530343007914,1.274742862814675,4109.72,-1586.5944881889764
210,75,85,280,65,170,180,520,0.941577724393639,0.9815084434297351,30,0,1,292.11920529801324,302,88220.0,0.3708609271523179,1.2572911805879607,3849.1071428571427,-1804.6315789473683
165,55,110,270,70,200,180,460,0.9821871187743431,0.9820087685571871,28,0,1,291.8805970149254,335,97780.0,0.3701492537313433,1.2906313161336345,3501.7741935483873,-1602.095238095238
180,45,80,285,75,170,180,340,0.9611642452819438,1.0076003705795082,26,0,1,291.8296529968454,317,92510.0,0.334384858044164,1.280405559007623,3985.1415094339623,-1563.5781990521327
180,50,80,260,85,160,210,390,0.9773025389596225,0.9874492533173808,30,0,1,291.7891373801917,313,91330.0,0.3801916932907348,1.2233334963564337,4203.949579831933,-2107.938144329897
195,45,105,265,90,170,180,530,0.9694988773245268,1.0191275899897496,26,0,1,291.640866873065,323,94200.0,0.2848297213622291,1.3687249241608768,3800.8152173913045,-1105.952380952381
180,60,120,275,65,190,160,470,0.9737153972780738,1.0028477837366634,30,0,1,291.6144200626959,319,93025.0,0.31974921630094044,1.27394133930149,4241.225490196079,-1564.884792626728
165,55,65,285,100,200,140,590,0.9680584321999052,1.000063443393386,23,0,1,291.57622739018086,387,112840.0,0.32299741602067183,1.3192485606371391,3730.36,-1349.0648854961833
165,50,90,275,85,170,150,430,0.9402540391131077,1.0159309565184265,27,0,1,291.56957928802586,309,90095.0,0.28802588996763756,1.324176021876799,4135.0,-1263.2727272727273
165,55,105,250,85,160,190,480,0.9409902865737891,1.009684504378649,27,0,1,291.5615141955836,317,92425.0,0.3249211356466877,1.281243343577884,4087.9126213592235,-1542.8638497652582
210,60,80,255,75,170,180,540,0.9608340755701119,1.002004272791532,28,0,1,291.55898876404495,356,103795.0,0.28370786516853935,1.2875207756232687,4601.930693069307,-1415.686274509804
180,75,75,280,60,180,210,570,0.9415489810589174,0.987150582117444,21,0,1,291.3198757763975,322,93805.0,0.3385093167701863,1.2538872724812233,4250.275229357798,-1734.6244131455398
165,50,105,290,100,165,180,430,0.9533521574908812,0.9910608159270339,28,0,1,291.2776025236593,317,92335.0,0.38170347003154576,1.2315872637664438,4058.181818181818,-2034.2091836734694
165,50,95,295,60,180,160,590,0.9753966280752677,1.011585476844573,22,0,1,291.2757731958763,388,113015.0,0.30670103092783507,1.358254612312179,3600.63025210084,-1172.7137546468402
210,50,85,310,100,180,200,570,0.9693908863269723,1.0129149782973212,30,0,1,291.26099706744867,341,99320.0,0.2844574780058651,1.3371751565868315,4060.6701030927834,-1212.201646090535
195,50,110,260,65,185,200,500,0.9493470573448058,1.0169897000679784,26,0,1,291.2295081967213,305,88825.0,0.2983606557377049,1.3167231235514352,4057.967032967033,-1310.5140186915887
150,50,105,300,75,185,140,520,0.9538098015049266,1.0102965161030293,21,0,1,291.10512129380055,371,108000.0,0.3018867924528302,1.3420860916664028,3783.125,-1223.6821705426357
165,50,110,285,60,180,150,550,0.9731301684252199,1.0051897039767828,22,0,1,291.0981308411215,428,124590.0,0.3247663551401869,1.3630456320298385,3365.251798561151,-1191.5972222222222
150,55,95,250,95,160,200,550,0.9673777681693658,0.988085324853515,28,0,1,291.05555555555554,360,104780.0,0.38055555555555554,1.2540275168192012,3775.5839416058393,-1849.6636771300448
180,45,105,270,65,165,200,550,0.986295177082705,1.0134815404340312,30,0,1,290.90529247910865,359,104435.0,0.3342618384401114,1.356914611848738,3308.6666666666665,-1229.4327731092437
165,45,85,255,100,150,220,530,0.9866322165744607,1.00137083168425,20,0,1,290.90425531914894,376,109380.0,0.31648936170212766,1.3043786784655842,3938.9495798319326,-1414.783464566929
210,55,85,245,70,155,140,390,0.9812553665432331,1.0046994244959464,27,0,1,290.80547112462006,329,95675.0,0.3252279635258359,1.2756172039293636,4138.3644859813085,-1563.6486486486488
195,45,105,310,95,200,210,530,0.9491079704495576,0.9966702383940902,23,0,1,290.7960893854749,358,104105.0,0.3435754189944134,1.2775726226820066,3895.609756097561,-1595.9787234042553
165,45,110,245,80,165,180,430,0.9540739601110162,1.0172726896754674,24,0,1,290.6645569620253,316,91850.0,0.3227848101265823,1.3544484535087888,3441.029411764706,-1222.3349056603774
195,45,115,320,100,190,220,460,0.9396947463022542,1.0141040525042075,28,0,1,290.64516129032256,310,90100.0,0.29354838709677417,1.3100695161401334,4183.2967032967035,-1326.849315068493
195,55,85,245,110,200,150,580,0.9801394704804486,0.9867735357932432,30,0,1,290.62138728323697,346,100555.0,0.36127167630057805,1.2704,3779.44,-1682.6923076923076
195,55,65,260,60,175,140,470,0.9775686899406804,0.9833280535663125,27,0,1,290.4481792717087,357,103690.0,0.3753501400560224,1.2703534227645457,3636.007462686567,-1719.8878923766815
210,45,110,305,90,155,150,400,0.9689619415087652,1.0061961190291058,25,0,1,290.42296072507554,331,96130.0,0.3021148036253776,1.288821788573918,4289.65,-1447.108695652174
150,50,75,315,85,155,230,550,0.9424413088352395,0.9936928454543641,26,0,1,290.40389972144845,359,104255.0,0.3732590529247911,1.2469122644972586,3929.0298507462685,-1876.6
180,55,95,250,85,190,150,520,0.9704761404830271,0.9991604720828102,21,0,1,290.3804347826087,368,106860.0,0.3179347826086957,1.2942585708384964,4017.1794871794873,-1458.433734939759
195,45,75,300,70,190,160,520,0.9473377213355451,1.0146048054363297,26,0,1,290.3185595567867,361,104805.0,0.2770083102493075,1.3722363303794995,3863.6,-1078.7547892720306
195,55,105,260,65,195,160,580,0.9598173846374856,1.008887575583745,26,0,1,290.195530726257,358,103890.0,0.29608938547486036,1.3266672955381569,3980.377358490566,-1262.0238095238096
210,55,65,255,80,180,200,400,0.9460092608925181,0.9882596350269571,30,0,1,290.1557632398754,321,93140.0,0.35514018691588783,1.2350299023442428,4293.245614035088,-1914.4444444444443
150,55,80,295,105,160,200,550,0.9498261584531912,1.0158009374643693,20,0,1,290.0163934426229,305,88455.0,0.29508196721311475,1.3270841422153197,3987.6666666666665,-1263.714953271028
150,45,80,275,95,150,140,380,0.9400916729427935,1.0000903333609807,28,0,1,289.97093023255815,344,99750.0,0.33430232558139533,1.2635611805427114,4158.434782608696,-1652.707423580786
195,45,100,300,90,200,160,420,0.9645205659902172,1.0120246283518297,27,0,1,289.969696969697,330,95690.0,0.2818181818181818,1.322351355903655,4220.860215053764,-1257.8389830508474
210,55,100,280,60,175,140,570,0.9932360464027523,1.0153332221976195,22,0,1,289.95341614906835,322,93365.0,0.2888198757763975,1.3427622159403796,3932.8494623655915,-1189.475982532751
165,70,60,300,95,195,140,560,0.9853451899704923,0.9944626522534045,20,0,1,289.82026143790847,306,88685.0,0.3300653594771242,1.2559673276185528,4308.465346534654,-1698.3823529411766
210,45,105,255,105,200,140,420,0.9978184119906051,0.9828949673224043,23,0,1,289.746835443038,316,91560.0,0.3449367088607595,1.2434005901587049,4291.100917431193,-1817.2463768115942
165,55,65,270,80,170,180,350,0.9560482083058396,0.9889500272906857,30,0,1,289.7203947368421,304,88075.0,0.375,1.2291143685860333,4144.649122807017,-2023.2368421052631
180,70,115,270,75,160,190,560,0.9679445194932949,1.001340101053745,29,0,1,289.67692307692306,325,94145.0,0.3384615384615385,1.2762835468298337,3953.6363636363635,-1599.7887323943662
180,60,65,315,70,165,160,570,0.9761587671613584,1.0135129039974835,26,0,1,289.546783625731,342,99025.0,0.29239766081871343,1.3566669067857657,3766.65,-1152.033195020747
210,50,80,275,65,180,140,520,0.9882376608657072,0.987167939762086,23,0,1,289.539641943734,391,113210.0,0.37084398976982097,1.3202274205866547,3218.896551724138,-1437.1138211382113
195,50,115,255,85,170,230,580,0.9500133895860994,0.9891125335406787,26,0,1,289.52254641909815,377,109150.0,0.3660477453580902,1.2918878444691064,3500.6884057971015,-1571.1974789915967
195,50,60,260,95,170,160,550,0.9683634082476483,1.0195998380916698,27,0,1,289.5,300,86850.0,0.31333333333333335,1.3565270935960592,3515.425531914894,-1182.5242718446602
210,60,85,310,65,165,230,580,0.9587031787136902,1.0090773076785504,25,0,1,289.42815249266863,341,98695.0,0.3313782991202346,1.3220433002137275,3585.4867256637167,-1344.1447368421052
150,55,70,265,80,175,180,550,0.9508841763603803,0.9981306640518368,29,0,1,289.40771349862257,363,105055.0,0.325068870523416,1.2649825959743732,4250.127118644068,-1618.204081632653
150,45,110,260,65,180,230,450,0.9456434003263315,1.004691335429213,29,0,1,289.38953488372096,344,99550.0,0.3430232558139535,1.283783976396471,3816.4830508474574,-1552.1902654867256
180,45,85,280,90,170,200,410,0.9804184174131636,0.9830264247261733,28,0,1,289.3659942363112,347,100410.0,0.3919308357348703,1.240961831511501,3802.3161764705883,-1974.9052132701422
195,55,65,270,100,175,170,540,0.9528778150510093,0.9926920997730249,22,0,1,289.30835734870317,347,100390.0,0.38904899135446686,1.2742259311362116,3455.3703703703704,-1735.0
180,50,60,245,85,200,210,500,0.9942618908909534,1.0029717764868717,22,0,1,289.11854103343467,329,95120.0,0.3191489361702128,1.2925778967118822,4002.190476190476,-1457.8923766816145
210,60,80,295,65,190,160,440,0.9593374086520962,0.9931806817395216,25,0,1,289.10764872521247,353,102055.0,0.3371104815864023,1.2688133807454234,4047.9411764705883,-1636.4224137931035
210,50,90,250,105,150,220,560,0.9899578527085646,0.9838168263167903,27,0,1,289.009009009009,333,96240.0,0.3633633633633634,1.2620486848554158,3830.5785123966944,-1748.857142857143
165,45,105,270,105,200,220,480,0.9435912442846371,0.9975199080878806,24,0,1,288.9635854341737,357,103160.0,0.35294117647058826,1.2522218554785394,4064.8015873015875,-1770.5844155844156
210,60,75,315,90,180,220,520,0.961041550274607,0.9954210551552445,24,0,1,288.92424242424244,330,95345.0,0.32727272727272727,1.2742754404890326,4101.574074074074,-1565.8783783783783
195,45,115,250,70,180,190,460,0.9901644083856083,1.0026413002631855,30,0,1,288.8292011019284,363,104845.0,0.3526170798898072,1.299535747446611,3553.671875,-1495.8333333333333
165,60,110,275,80,175,200,580,0.9835720582838328,0.9841118960422953,28,0,1,288.819018404908,326,94155.0,0.3619631901840491,1.2672542257418997,3783.5593220338983,-1693.7740384615386
165,50,115,250,75,180,220,560,0.9466669710420077,1.0077069691820861,24,0,1,288.72222222222223,360,103940.0,0.325,1.322529595208912,3642.777777777778,-1331.6735537190082
150,50,95,245,90,190,210,570,0.9933656621598901,0.989267360035332,21,0,1,288.72058823529414,340,98165.0,0.3382352941176471,1.2483869335290099,4290.217391304348,-1756.4888888888888
195,60,115,250,95,150,170,530,0.9839413553215907,0.9993756996060942,27,0,1,288.69565217391306,322,92960.0,0.3447204968944099,1.2610979257657253,4045.0,-1695.404761904762
195,50,70,275,105,190,220,500,0.9770491253022361,1.0058993149873254,30,0,1,288.677811550152,329,94975.0,0.3404255319148936,1.3113066850222068,3571.964285714286,-1405.921658986175
210,45,115,255,85,185,160,570,0.9982430720842528,1.0084611793947174,28,0,1,288.63157894736844,380,109680.0,0.3157894736842105,1.3579342416578282,3467.5416666666665,-1187.6937984496124
165,45,105,270,60,205,180,530,0.9604896000564586,1.0214668228895087,29,0,1,288.59939759036143,332,95815.0,0.30120481927710846,1.363845219108377,3591.55,-1140.0
210,50,100,280,100,160,190,530,0.9906940311097397,0.9835441761768197,21,0,1,288.59090909090907,330,95235.0,0.3515151515151515,1.2550482056775576,4039.956896551724,-1744.8598130841121
180,55,65,270,60,200,230,510,0.9731642789304051,1.0028656781807546,23,0,1,288.5369774919614,311,89735.0,0.3408360128617363,1.263701548679068,4056.8396226415093,-1659.9512195121952
195,55,65,270,70,180,190,550,0.9503999583641196,1.005700527806557,22,0,1,288.46049046321525,367,105865.0,0.3188010899182561,1.3148073806443938,3779.059829059829,-1350.5421686746988
150,55,65,275,70,185,230,480,0.9785701009987395,1.0000359330843844,30,0,1,288.45565749235476,327,94325.0,0.3486238532110092,1.2625097406211734,3979.342105263158,-1694.9056603773586
180,50,75,315,80,175,160,470,0.9809401299771451,1.006985018323628,27,0,1,288.38616714697406,347,100070.0,0.31412103746397696,1.3088246640023453,3890.8715596330276,-1384.7649572649573
195,45,80,305,90,205,230,510,0.9811567059186053,0.9952658468820251,20,0,1,288.3577712609971,341,98330.0,0.3724340175953079,1.2573746891768094,3782.51968503937,-1785.2803738317757
210,60,115,270,70,180,160,560,0.9750051291978638,1.007826228612892,30,0,1,288.35311572700294,337,97175.0,0.28486646884273,1.3024761489735888,4358.75,-1333.0497925311204
150,55,80,255,65,160,140,530,0.9982795167622825,0.988446633902028,30,0,1,288.2602339181287,342,98585.0,0.3567251461988304,1.30510808845148,3456.55737704918,-1475.4109589041095
210,55,65,250,65,175,220,470,0.9817036384872876,1.011547001354701,26,0,1,288.2120253164557,316,91075.0,0.2879746835443038,1.2904733048414876,4446.318681318681,-1406.0089686098654
195,55,70,255,60,205,150,530,0.994383141382885,0.998106905796818,30,0,1,288.2,350,100870.0,0.32285714285714284,1.3111542969954963,3761.504424778761,-1379.4893617021276
150,55,110,285,60,175,170,530,0.983056711383947,1.0110627741435363,22,0,1,288.06853582554515,321,92470.0,0.30218068535825543,1.3158829658223308,3971.185567010309,-1306.8526785714287
150,50,65,295,100,155,140,500,0.9791153710918408,1.0095682166181437,24,0,1,287.98219584569733,337,97050.0,0.29080118694362017,1.329703928929354,3993.9285714285716,-1236.7857142857142
210,45,95,275,65,165,170,580,0.9548527221625888,1.0080182903233594,22,0,1,287.9647058823529,425,122385.0,0.3129411764705882,1.356901227727392,3498.4586466165415,-1178.384879725086
195,50,110,315,75,165,180,480,0.9474114689848303,0.9867917564668701,30,0,1,287.8763440860215,372,107090.0,0.3467741935483871,1.2992009387572643,3604.7286821705425,-1472.9218106995884
195,45,90,300,90,205,200,380,0.9702805940547012,0.9810060665369661,20,0,1,287.86786786786786,333,95860.0,0.3813813813813814,1.2326727266107598,3998.8582677165355,-1999.9757281553398
195,50,80,255,80,175,150,420,0.9756029402410447,0.9844235644037038,28,0,1,287.7792207792208,385,110795.0,0.36883116883116884,1.2670273787718114,3702.218309859155,-1707.4897119341563
150,45,85,255,70,195,170,360,0.9527084745075259,1.001125020357431,24,0,1,287.7631578947368,342,98415.0,0.3508771929824561,1.2697594737202769,3860.3333333333335,-1643.355855855856
210,45,100,270,65,175,160,540,0.939726996437052,1.0090138697291169,28,0,1,287.71144278606965,402,115660.0,0.3009950248756219,1.3496848120209823,3689.380165289256,-1177.0640569395018
180,55,60,255,75,185,190,580,0.9659923824056028,0.9853287091866364,23,0,1,287.70780856423175,397,114220.0,0.3350125944584383,1.2894430084638386,3825.8646616541355,-1500.4562737642586
195,60,95,280,75,150,140,420,0.96891217218989,0.9845888842728999,30,0,1,287.6578073089701,301,86585.0,0.3687707641196013,1.241854164047988,4005.3153153153153,-1884.2368421052631
210,55,65,280,70,170,200,450,0.9502678437891833,1.003684777326636,21,0,1,287.62931034482756,348,100095.0,0.3390804597701149,1.2681463225149685,4011.6949152542375,-1622.9782608695652
150,45,70,320,95,170,200,420,0.9579882366880647,1.0035398936641573,25,0,1,287.6136363636364,352,101240.0,0.32386363636363635,1.2912710742850566,3937.0175438596493,-1460.420168067227
165,50,70,310,65,200,150,320,0.9559062146949981,0.9898623628744502,29,0,1,287.58308157099697,331,95190.0,0.36555891238670696,1.2434682524458085,4017.8925619834713,-1879.6875
165,60,105,250,65,170,170,590,0.9601092607586006,1.0020864094401802,23,0,1,287.5273224043716,366,105235.0,0.33879781420765026,1.3093691204139228,3591.8951612903224,-1405.6198347107438
180,50,65,250,85,150,210,470,0.9874061481863949,1.001592390494472,22,0,1,287.51552795031057,322,92580.0,0.3385093167701863,1.2657519304188076,4045.412844036697,-1635.5399061032863
