y_true,y_pred,y_logit,q10,q50,q90
-0.0010257959,0.00048606098,-0.03934869,-0.008593295,-0.00096569955,0.0012139343
0.00034224987,0.0006417595,-0.040000662,-0.008414187,-0.00097123533,0.0011010952
-0.00017106533,0.00044091046,-0.039147697,-0.008654423,-0.0009758547,0.0012954958
0.0025641918,0.00046059117,-0.039233312,-0.008626711,-0.00096610934,0.0012423843
0.002222538,0.00041707605,-0.039044432,-0.008692596,-0.0009779781,0.0013318025
0.0,0.00043276697,-0.039115936,-0.0086630285,-0.0009607002,0.0012639351
-0.002222538,0.00041300058,-0.039018378,-0.008683916,-0.00095980614,0.0012862645
0.0006840229,0.00047820434,-0.03931971,-0.008617409,-0.00096458197,0.0012396388
-0.0006840229,0.0003875047,-0.038920045,-0.008734565,-0.0009830743,0.001382567
0.0006840229,0.00038070045,-0.038893975,-0.008742809,-0.0009841919,0.0013933629
0.0015385151,0.0004174076,-0.039056778,-0.0086928345,-0.0009705052,0.0013118498
-0.0058124065,0.0004483182,-0.03919684,-0.008650854,-0.0009635985,0.0012608282
0.012137771,0.00040441751,-0.03894443,-0.008703433,-0.00097057223,0.0013444684
0.0027353764,0.0003869068,-0.038883686,-0.008718912,-0.0009695813,0.0013501197
0.010086536,0.0003839899,-0.03887303,-0.0087364055,-0.0009811446,0.0013933331
-0.005128503,0.00035472214,-0.038748644,-0.008762229,-0.0009782314,0.0014058091
-0.0013680458,0.00031180494,-0.03856218,-0.008818444,-0.0009853244,0.0014665388
0.012138486,0.00023694895,-0.038215317,-0.008938272,-0.0010078177,0.00163237
-0.004445076,0.00029890053,-0.0384987,-0.008821689,-0.0009816885,0.0014580227
-0.0037611723,0.00033404678,-0.038653992,-0.008774135,-0.000977546,0.0014091991
0.004445076,0.00028331578,-0.0384178,-0.008872032,-0.0010039434,0.0015665554
-0.0061547756,0.0002518054,-0.038289614,-0.008912403,-0.0010037795,0.001595743
0.0037611723,0.00017854199,-0.037980482,-0.009003479,-0.0010132343,0.0016893931
-0.017608643,3.7739053e-05,-0.037404478,-0.009137712,-0.0009989887,0.0017436929
0.00085508823,-7.262826e-05,-0.03689474,-0.00925998,-0.0010119677,0.0018771105
0.022395372,-0.00013499334,-0.03661389,-0.009390559,-0.0010562912,0.0021009482
0.0138475895,-0.00017723627,-0.036410287,-0.009431928,-0.001048848,0.0021214
-0.0006839037,-0.00024376623,-0.036103524,-0.009504281,-0.0010558516,0.002204448
0.016241193,-0.00042394735,-0.035303585,-0.009770621,-0.0010985807,0.0025337003
-0.011283278,-0.0004177615,-0.035309054,-0.0097526945,-0.0010906607,0.0025064573
0.007863879,-0.00045905448,-0.03512626,-0.009822249,-0.0011015832,0.0025931112
0.00017106533,-0.00045638345,-0.035152927,-0.009837449,-0.001115717,0.0026344545
-0.0006839037,-0.0004696902,-0.03508514,-0.009861093,-0.0011176467,0.0026639886
0.0025641918,-0.0004565306,-0.035132796,-0.009856135,-0.0011235029,0.0026766025
0.0046157837,-0.00042625703,-0.035277873,-0.009801555,-0.0011137649,0.00260121
0.009744644,-0.00040700845,-0.035350487,-0.00978107,-0.0011112392,0.002582159
-0.0042738914,-0.0004261192,-0.035257958,-0.009783547,-0.0010934621,0.0025463328
-0.014360428,-0.00042682886,-0.03525687,-0.009812955,-0.0011159629,0.002624523
0.0035899878,-0.00044363365,-0.035174586,-0.009823136,-0.0011094362,0.002619151
0.0010256767,-0.0004110951,-0.035343647,-0.009783361,-0.0011104867,0.0025790073
0.008547902,-0.00038511865,-0.035492614,-0.009718202,-0.0010806099,0.0024347007
-0.008718491,-0.00039049238,-0.03541766,-0.009769041,-0.0011118501,0.002577532
0.005641341,-0.00040620193,-0.035435893,-0.009715017,-0.0010696948,0.0023899935
-0.002222538,-0.00037568435,-0.03552439,-0.009714365,-0.0010994449,0.0024827868
-0.01213789,-0.0004019998,-0.03539808,-0.0097593255,-0.0011080652,0.0025475845
0.0027354956,-0.00040851906,-0.035372287,-0.0097598955,-0.0011027083,0.0025333017
0.0015385151,-0.00046623684,-0.035159416,-0.00980036,-0.0010821521,0.0024980493
0.0023936033,-0.00045611896,-0.035197377,-0.009795949,-0.0010842085,0.0024999008
-0.0046161413,-0.00044185668,-0.035210423,-0.009823687,-0.0011156574,0.0026228651
-0.005641341,-0.00044625625,-0.03519313,-0.00981199,-0.0011037216,0.0025844984
0.00034165382,-0.0004668068,-0.0351101,-0.009846162,-0.0011119917,0.0026263818
-0.0010256767,-0.00044333376,-0.035255305,-0.009778161,-0.0010842308,0.0024834312
0.002564311,-0.00042306073,-0.035298496,-0.009789996,-0.0011160746,0.0025933795
0.005641818,-0.0003840737,-0.03550856,-0.009700943,-0.0010744333,0.0023977011
0.0011968613,-0.00038767606,-0.035512686,-0.009689156,-0.0010679513,0.0023651905
0.0035899878,-0.0003986284,-0.03544882,-0.009717111,-0.0010792688,0.0024236739
-0.0015385151,-0.00030872226,-0.03584452,-0.009604033,-0.001064159,0.0022840388
0.004102826,-0.00042267703,-0.035310864,-0.009782761,-0.001104258,0.0025526546
-0.0046157837,-0.00034062192,-0.035705812,-0.009644896,-0.0010703951,0.0023368895
0.006496072,-0.0002891831,-0.035879113,-0.009622101,-0.0010999963,0.002412621
-0.0015386343,-0.0001519043,-0.036527008,-0.009394735,-0.0010417998,0.002052594
0.0030776262,-0.00021624379,-0.036234625,-0.009478562,-0.0010526404,0.0021645986
0.0030771494,-0.00015740283,-0.03648556,-0.009430248,-0.0010749102,0.002185084
-0.010086417,-0.0001373589,-0.036554195,-0.009417467,-0.001078181,0.0021904893
-0.0011968613,-6.4857304e-05,-0.03690654,-0.009278461,-0.001028657,0.0019278042
0.0018802881,-9.2806295e-05,-0.036805212,-0.009301409,-0.0010292307,0.0019449629
0.0013679266,4.1570514e-05,-0.03737525,-0.009131789,-0.0010158718,0.0017707497
-0.0017096996,8.66428e-05,-0.037574545,-0.009077895,-0.0010099858,0.001713831
-0.004102826,3.9594248e-05,-0.037329048,-0.009173982,-0.0010346025,0.0018826798
-0.0076932907,0.00025019422,-0.038284533,-0.008854456,-0.000984706,0.0014761686
0.00017118454,0.00018121302,-0.03793104,-0.009006627,-0.0010380447,0.0017635338
0.0029059649,0.0001383312,-0.037766643,-0.009033117,-0.0010186136,0.0017272569
-0.00068342686,8.945912e-05,-0.03752117,-0.009135313,-0.0010515824,0.001909256
-0.0006840229,2.0923093e-05,-0.037227966,-0.00922602,-0.0010593459,0.0019993521
0.0052996874,-3.3698976e-05,-0.037004873,-0.009275436,-0.0010499284,0.0020082258
0.00034165382,-9.3918294e-05,-0.036764428,-0.009321656,-0.0010277852,0.0019792728
-0.0035899878,5.505979e-06,-0.037214853,-0.009195708,-0.0010211691,0.0018438175
0.0013680458,8.9025125e-05,-0.037580937,-0.009098928,-0.0010221303,0.0017669573
-0.0010262728,0.00018592551,-0.038016237,-0.008963533,-0.0010017008,0.0016001128
0.0020519495,0.00025106966,-0.03828501,-0.008865416,-0.0009815395,0.0014792494
0.0023931265,0.000412127,-0.0390018,-0.008664075,-0.00096958876,0.0012802109
0.0017096996,0.0003971774,-0.03894405,-0.008672118,-0.0009620264,0.001263611
-0.0064965487,0.00032753125,-0.038630873,-0.008768629,-0.0009709373,0.0013764203
0.0010257959,0.00018766522,-0.038004786,-0.008952759,-0.0009872839,0.0015814975
-0.003931761,0.00021130592,-0.038132995,-0.008914422,-0.0009852946,0.0015261583
0.006154299,0.0001654122,-0.03790974,-0.008982621,-0.0009940937,0.0016155429
0.01248014,0.00022497773,-0.038170032,-0.008906938,-0.0009884089,0.0015329272
-0.0046162605,0.00015813857,-0.03781248,-0.009056184,-0.0010445267,0.0018350482
0.0,0.00016405061,-0.03785856,-0.009025343,-0.0010253266,0.0017534457
0.0076932907,0.00043130852,-0.039081313,-0.008633036,-0.0009632632,0.0012382716
-0.0029064417,0.00046582334,-0.039160572,-0.008623686,-0.0009895191,0.0013426989
-0.0030771494,0.0004887488,-0.039308466,-0.008550901,-0.0009602532,0.0011891127
0.005129099,0.00040363148,-0.038961954,-0.0086471625,-0.00095350295,0.0012432933
0.0027347803,0.00043676607,-0.03906855,-0.008653495,-0.0009988472,0.0013705678
0.00632596,0.0003739614,-0.038776964,-0.008747928,-0.0010080785,0.0014772527
-0.00034224987,0.00016892143,-0.03788943,-0.008945454,-0.0009911284,0.0015908964
-0.0023931265,1.8868595e-05,-0.037210695,-0.009214722,-0.0010594577,0.0019919463
-0.00034224987,-7.648766e-05,-0.03687291,-0.009262893,-0.00101313,0.0018779822
0.00341928,-0.00013933517,-0.036600932,-0.009343028,-0.0010248423,0.0019731969
0.018121481,-0.0001665391,-0.036417075,-0.009453747,-0.0010812655,0.002230782
-0.002222538,-0.00012543611,-0.036583498,-0.009362392,-0.0010460466,0.0020753928
0.00769341,-0.0001630541,-0.03643948,-0.009431988,-0.0010617897,0.0021646991
-0.0058125257,-0.00015386939,-0.03647709,-0.009389535,-0.0010391846,0.0020716041
0.0039316416,-0.00016082637,-0.03643644,-0.009449754,-0.0010769814,0.0022207834
0.00051283836,-0.00019856542,-0.036275804,-0.00948957,-0.0010776818,0.0022535734
-0.0010256767,-0.0002533514,-0.036033243,-0.009573057,-0.001090318,0.0023550652
0.0037611723,-0.00037747435,-0.035483778,-0.009736918,-0.0011047125,0.0025300644
0.0,-0.00039979815,-0.03539042,-0.00977768,-0.0011148527,0.002588261
-0.0035899878,-0.0004257001,-0.0352659,-0.009811427,-0.0011135265,0.0026171207
-0.0061547756,-0.00041590445,-0.035301805,-0.009811331,-0.0011193156,0.0026339404
0.0010261536,-0.00039815716,-0.035381727,-0.0097836815,-0.0011132136,0.0025947653
0.008034587,-0.00039141998,-0.035421282,-0.009775542,-0.0011109486,0.0025788508
-0.010257125,-0.00039246865,-0.035405688,-0.009783227,-0.0011120439,0.0025928058
-0.0042738914,-0.000387948,-0.035438538,-0.009761691,-0.0011073276,0.0025586002
-0.0010256767,-0.00040659867,-0.035346366,-0.009786706,-0.0011088476,0.0025877804
0.0023931265,-0.00033224933,-0.035677135,-0.009692114,-0.0010973513,0.0024812706
-0.0023931265,-0.00033411384,-0.03572365,-0.009660207,-0.0010854453,0.0024051107
0.00444448,-0.00042055734,-0.03536264,-0.009800013,-0.0011107773,0.0025939867
-0.0025641918,-0.0005493164,-0.03480207,-0.0099097155,-0.0010850579,0.0025943704
-0.0023931265,-4.9851835e-05,-0.037047558,-0.009273134,-0.0010290146,0.0019072816
0.00478673,7.934868e-05,-0.03758704,-0.009135369,-0.0010316148,0.0018177293
-0.00085508823,9.935722e-05,-0.037678473,-0.009107087,-0.0010280237,0.0017884299
0.0071804523,0.0001463443,-0.037880905,-0.009051014,-0.0010190755,0.001716923
-0.00051283836,0.00024276413,-0.03829571,-0.008895669,-0.0009798929,0.0014827847
0.0010256767,0.00027331337,-0.03841999,-0.008857049,-0.00097642094,0.0014489703
0.002906084,0.00031046383,-0.038569115,-0.008843698,-0.0010007545,0.00151214
-0.00034177303,0.0001861304,-0.037988655,-0.009001177,-0.0009979382,0.0016638637
-0.0013674498,0.00041399896,-0.03903514,-0.00870236,-0.0009855926,0.0013528056
-0.003761053,0.00045084953,-0.039211333,-0.008650754,-0.0009867623,0.0013099462
0.0030770302,0.0004620105,-0.039259776,-0.00863377,-0.00098297,0.0012872927
0.0017096996,0.00040315278,-0.0390065,-0.008696619,-0.0009812862,0.001329083
-0.0010256767,0.0004227236,-0.039091706,-0.008665815,-0.0009754151,0.0012853891
0.0013674498,0.00036958233,-0.038864933,-0.008734189,-0.0009779781,0.0013491772
-0.0015385151,0.00038123503,-0.038908944,-0.008718945,-0.0009798035,0.0013487786
-0.0018808842,0.00045425445,-0.039223023,-0.008621331,-0.0009596795,0.0012150072
0.0,0.00043652765,-0.039137393,-0.008659605,-0.00097095966,0.0012826286
-0.0032482147,0.00041193888,-0.039032996,-0.00869517,-0.0009787753,0.001335159
0.0034193993,0.00044046715,-0.039152235,-0.00865547,-0.0009694621,0.001275111
-0.0006840229,0.00047281384,-0.039290614,-0.008617546,-0.0009684637,0.0012439564
-0.00034177303,0.0004562512,-0.03922256,-0.0086252615,-0.0009706095,0.001255352
0.0017096996,0.00043574162,-0.03913016,-0.008661721,-0.0009752214,0.0013009198
0.0017096996,0.00045227632,-0.03920208,-0.00864673,-0.0009756163,0.0012938045
0.00068342686,0.00040171482,-0.038985163,-0.008715436,-0.0009801015,0.0013561584
0.0035905838,0.00041629188,-0.039051495,-0.008703675,-0.0009782165,0.0013462938
-0.0006840229,0.0004500877,-0.039209,-0.008650817,-0.00096119195,0.0012562908
0.0023931265,0.00044540502,-0.03917984,-0.008666605,-0.0009727031,0.0012999997
0.00017118454,0.0004576333,-0.03924842,-0.008643493,-0.0009594634,0.0012437105
0.0013679266,0.00039706565,-0.03897915,-0.008717474,-0.0009714663,0.0013323054
-0.00085508823,0.00040749274,-0.039029166,-0.008699663,-0.00096558034,0.001302179
-0.0006840229,0.00041164644,-0.039035745,-0.008701649,-0.0009704158,0.0013185814
-0.0011962652,0.00036711618,-0.038840145,-0.008761656,-0.0009877235,0.0014190301
-0.0027353764,0.00036850572,-0.038839437,-0.008763794,-0.0009868592,0.0014175661
-0.0011968613,0.00041790865,-0.03905736,-0.008702815,-0.00097464025,0.001333911
0.002222538,0.00041042268,-0.03903597,-0.008703858,-0.0009730682,0.0013263412
-0.0006840229,0.0004552696,-0.039238147,-0.008639805,-0.00095983595,0.0012398362
0.00017118454,0.00044828467,-0.03918626,-0.008662149,-0.00097611547,0.0013097562
0.00034165382,0.00040693395,-0.03901147,-0.008709934,-0.0009811223,0.0013584904
0.0005129576,0.00042321905,-0.039089665,-0.008691564,-0.0009813607,0.0013456978
0.001880765,0.0004679691,-0.039280675,-0.008636817,-0.00096960366,0.0012695454
-0.0006840229,0.00045372173,-0.039217837,-0.0086572245,-0.0009787008,0.0013162978
0.002564311,0.0004569497,-0.039241098,-0.008648332,-0.0009796545,0.0013092831
-0.00051283836,0.00048040226,-0.039332777,-0.008621067,-0.0009658858,0.0012472495
0.0027353764,0.00041615404,-0.03905776,-0.008701332,-0.0009816661,0.0013553239
0.0013674498,0.00035633892,-0.038788714,-0.008758862,-0.00096449256,0.0013554618
0.00051283836,0.00038034096,-0.038896687,-0.00874798,-0.000982359,0.001390554
0.0005133152,0.00037281215,-0.038861357,-0.008758921,-0.0009845123,0.001405783
0.0020514727,0.0003795568,-0.038890995,-0.008751418,-0.0009854287,0.0014031455
0.0011962652,0.000423925,-0.03909824,-0.008682612,-0.00096262246,0.0012845919
-0.0034188032,0.00042683817,-0.03910681,-0.0086785145,-0.0009692311,0.0012949072
0.0075222254,0.00035006367,-0.03875322,-0.008762397,-0.0009652525,0.001361955
0.0013673306,0.00034200773,-0.038692936,-0.008796681,-0.0009868592,0.0014579371
0.002906561,0.00025462545,-0.038330004,-0.008891158,-0.0009824112,0.0015165098
0.0017096996,0.00025225244,-0.038331345,-0.008885637,-0.0009820536,0.0015017055
-0.005300164,0.00019340403,-0.03806261,-0.008957833,-0.0009879097,0.0015797056
0.031969547,0.00019678287,-0.038091116,-0.008957598,-0.0010042712,0.0016128309
-0.012138367,-0.00014233217,-0.03662821,-0.009366278,-0.0010246113,0.0020033158
-0.008376837,-9.276159e-05,-0.036811627,-0.009303082,-0.0010242313,0.0019416474
-0.008206129,-4.486181e-05,-0.037009753,-0.009232961,-0.0010216385,0.0018835925
-0.00034177303,-5.8708712e-05,-0.036943197,-0.009249758,-0.0010231882,0.0019030645
-0.0090607405,1.7905608e-05,-0.037262402,-0.009160761,-0.0010287613,0.0018513165
0.017608643,3.196299e-06,-0.037213445,-0.0091961995,-0.001034148,0.0018868893
-0.0017095804,1.1334196e-05,-0.037252672,-0.009154446,-0.0010107085,0.0017913319
-0.008205652,-1.7154962e-06,-0.037210062,-0.009210281,-0.001042001,0.0019091703
0.0064959526,-6.3464046e-05,-0.036929935,-0.009292182,-0.0010471344,0.001991652
-0.0058125257,-0.0001479704,-0.036532477,-0.009426385,-0.0010713562,0.0021727867
-0.0075222254,-0.00023207255,-0.036146082,-0.0095279105,-0.0010760128,0.0022762641
-0.010599256,-0.00025878288,-0.036019884,-0.009575482,-0.0010876954,0.0023455732
0.020002246,-0.00027611107,-0.03595593,-0.009579461,-0.0010829866,0.0023326203
-0.0034193993,-0.00031671114,-0.035787836,-0.009646609,-0.0010902435,0.0024031177
-0.013505816,-0.00037218817,-0.035535462,-0.009729639,-0.0011038333,0.002510734
0.009574175,-0.0003220886,-0.035759233,-0.009681467,-0.0010969713,0.0024598688
0.0,-0.00032811426,-0.03579575,-0.009646796,-0.0010734722,0.0023465045
0.00051283836,-0.00031010062,-0.035863243,-0.009629298,-0.0010778904,0.0023482032
-0.0027353764,-0.0003945902,-0.03552635,-0.009696893,-0.0010665208,0.002358839
-0.0039322376,-0.00035710074,-0.03567393,-0.009668596,-0.0010775477,0.0023669414
0.002906561,-0.0004263483,-0.035390146,-0.00972956,-0.0010650456,0.002379328
0.011112094,-0.00059200637,-0.034612425,-0.009977628,-0.0011036396,0.0027008168
0.005128622,-0.00052621774,-0.03485129,-0.009923395,-0.0011268184,0.0027319752
0.0071804523,-0.00063906796,-0.0343671,-0.0100859925,-0.0011450127,0.0029133
0.0034188032,-0.0006037541,-0.034515373,-0.0100187585,-0.0011266917,0.002813492
-0.0017091036,-0.0005764421,-0.034633815,-0.009994607,-0.0011328906,0.0028058998
0.013676405,-0.0005371254,-0.03484519,-0.009918466,-0.0011184588,0.0026948862
-0.0020514727,-0.0005064104,-0.034930907,-0.009858079,-0.0010965168,0.0026039965
-0.008718967,-0.0005106237,-0.034932867,-0.009890504,-0.0011195242,0.0026850216
0.0049579144,-0.00053351745,-0.03482596,-0.009940438,-0.0011280477,0.002751939
0.0054707527,-0.0005921405,-0.03459441,-0.010002043,-0.0011148453,0.0027603507
-0.00085508823,-0.0005062185,-0.034938157,-0.009915885,-0.0011257529,0.0027253963
-0.004444599,-0.0004754681,-0.035053186,-0.009872198,-0.0011237934,0.0026916154
0.0058125257,-0.00051514246,-0.034936644,-0.009888519,-0.0010949671,0.0026069544
-0.0068386793,-0.00046737678,-0.035095513,-0.009860031,-0.0011223033,0.0026730336
-0.00068342686,-0.00053881854,-0.034823038,-0.009925667,-0.0011052266,0.0026698038
0.0025641918,-0.0005043652,-0.034951366,-0.009897519,-0.0011255965,0.0027071834
-0.011283278,-0.000538975,-0.0347991,-0.009942617,-0.0011284873,0.0027523153
-0.0020513535,-0.00046723895,-0.03514933,-0.009816479,-0.0010878667,0.0025233664
-0.0037611723,-0.00047918595,-0.035042115,-0.009876534,-0.0011250451,0.002692923
0.00034177303,-0.00047792494,-0.03507545,-0.009858031,-0.00111866,0.0026526935
-0.0058125257,-0.00050824136,-0.034945264,-0.00989382,-0.001115255,0.0026731603
0.0071804523,-0.00051935203,-0.03487611,-0.009930268,-0.001132749,0.0027547963
0.005641341,-0.0004242044,-0.03535953,-0.009745218,-0.0010767505,0.002430465
0.0035899878,-0.0002387464,-0.036170922,-0.009515442,-0.0010515228,0.0021775477
0.0023937225,-0.00032661855,-0.035767563,-0.00963125,-0.0010631606,0.002318848
-0.002564311,-0.00024260022,-0.036101133,-0.009560373,-0.0010883287,0.0023344755
-0.007863879,-0.00014449283,-0.036570966,-0.009394821,-0.0010393336,0.0020501837
-0.006667614,-0.000215251,-0.03621436,-0.0095345825,-0.0010893866,0.0023187436
0.0015385151,-0.00020070374,-0.036280297,-0.009515926,-0.0010869727,0.0022986643
-0.007351041,-0.00019749627,-0.03628327,-0.009518702,-0.0010880157,0.0023073368
0.0032482147,-0.00015888363,-0.03646063,-0.009444814,-0.0010686666,0.0021973588
-0.005641818,-0.00021536462,-0.036243938,-0.009484585,-0.0010425001,0.0021512024
0.0032482147,-0.00019401498,-0.036299646,-0.009503245,-0.001081571,0.0022776164
-0.0015386343,-0.0002603475,-0.036016725,-0.009593856,-0.0010927543,0.0023773871
0.0056419373,-0.0003365986,-0.035717964,-0.00964744,-0.0010648593,0.0023367591
-0.0035904646,-0.00017345138,-0.036427535,-0.009440307,-0.001046218,0.002108518
-0.003931761,-0.000198083,-0.03628271,-0.009507231,-0.0010844469,0.0022834577
-0.00478673,-0.00020766072,-0.036252655,-0.009509306,-0.0010708421,0.0022489093
0.0011962652,-0.00018149056,-0.03636495,-0.009487573,-0.0010831729,0.0022635497
-0.0039316416,-0.0001890529,-0.03633479,-0.0094988905,-0.0010828152,0.0022709072
-0.005129099,-0.00021282397,-0.036230177,-0.009525754,-0.0010822341,0.0022928156
0.0039322376,-0.00027198158,-0.035962902,-0.0096124895,-0.0010920316,0.0023916848
-0.005128503,-0.00035293587,-0.03564612,-0.009678345,-0.0010715425,0.0023825616
0.010769844,-0.00039605238,-0.035416953,-0.009776887,-0.0011126995,0.0025770888
0.0058130026,-0.0003968887,-0.035412967,-0.009778,-0.001110293,0.0025732666
-0.0023936033,-0.0004280433,-0.03527072,-0.009820785,-0.0011150017,0.0026237853
-0.002222538,-0.00034307875,-0.035706684,-0.009658344,-0.0010670274,0.0023369715
0.002222538,-0.00021256506,-0.0362726,-0.009486802,-0.0010485426,0.002149161
0.0013674498,-0.00019006059,-0.036362223,-0.009465292,-0.0010463521,0.0021357872
-0.0023931265,-0.0002188813,-0.036231406,-0.009498805,-0.0010463223,0.0021712333
