y_true,y_pred,y_logit,q10,q50,q90
0.0008544922,0.0087033855,-0.06450015,-0.0044634156,-0.0006549115,0.0037544402
0.0023937225,0.011810429,-0.08697056,-0.00334868,-0.0009911547,0.0030946676
0.0015385151,0.008257073,-0.08319056,-0.0037812328,-0.001037244,0.00272301
0.0018808842,0.013976743,-0.08456872,-0.004774064,-0.00076900475,0.004597766
0.0,0.011002468,-0.082586415,-0.0045689624,-0.000936817,0.0037188793
0.00068354607,0.0197059,-0.07599924,-0.0070866067,-0.00032298896,0.0076819453
0.0010256767,0.012686461,-0.099907584,-0.004483078,-0.0011606895,0.0035355366
-0.002906084,0.011148892,-0.106860414,-0.0038524321,-0.0013352721,0.0025982547
0.0013673306,0.016169108,-0.11751746,-0.0037867385,-0.0012914189,0.0031876122
0.0006840229,0.015613932,-0.11409121,-0.0048286044,-0.0011486603,0.004060235
-0.0008544922,0.012940131,-0.108547434,-0.00459545,-0.0012702032,0.0033977292
-0.0010256767,0.018686887,-0.12294452,-0.004717128,-0.001191264,0.0042801024
0.00017046928,0.02035401,-0.12844428,-0.0048076855,-0.0013013084,0.0046058213
0.0,0.014463036,-0.121748276,-0.004467534,-0.0013949573,0.0032963073
0.0006840229,0.018700197,-0.1166557,-0.005744255,-0.0010923531,0.0051566656
-0.0013678074,0.016003914,-0.123788595,-0.004908844,-0.0013495623,0.0037810171
0.0032482147,0.012003421,-0.11779777,-0.004307441,-0.0014608745,0.0026478407
-0.0049574375,0.008676392,-0.09388218,-0.0033721,-0.0014741188,0.0017257687
0.003931761,0.010538014,-0.05603432,-0.0029154052,-0.0009779132,0.0021730857
-0.009744406,0.0030512703,-0.08676521,0.0016502982,-0.005529112,0.0011068454
-0.010086775,0.0039265505,-0.07501834,-0.00045711547,-0.0041031227,0.001098137
-0.004786968,-0.0014346489,-0.025866475,-0.0038390337,-0.0015297488,0.0056322063
0.0,0.0021722778,-0.09941305,-0.0018879585,-0.0037432301,-0.00013330136
-0.006667137,-0.0014104401,-0.09717317,-0.002343192,-0.002822765,0.0003985042
-0.007009268,-0.00018653041,-0.1008535,-0.0012889968,-0.0036087104,-0.0003925301
-0.0025641918,-0.0011529452,-0.07589857,-0.0026353407,-0.0021464145,0.0013228419
0.0030770302,-0.003320035,-0.056717128,-0.0045424937,-0.0008665915,0.0022860663
-0.005983591,-0.0025279918,-0.078716196,-0.0033390415,-0.0017613189,0.001516849
-0.00051283836,-0.0033386718,-0.073740534,-0.003775333,-0.00116402,0.0019612028
-0.0008544922,-0.003341597,-0.06406984,-0.0045198146,-0.0008714605,0.002613116
0.00478673,-0.0034627528,-0.06546554,-0.0038119457,-0.0012341049,0.0017245443
-0.0025641918,-0.0037856684,-0.072405756,-0.0036205153,-0.0011046352,0.0016949362
-0.00085520744,-0.002794689,-0.059304446,-0.0039993734,-0.000573599,0.001768921
-0.0025641918,-0.0026144856,-0.055275284,-0.004211559,-0.0008034732,0.002783332
-0.0030772686,-0.002741179,-0.05148215,-0.0047081676,-0.00044579068,0.0023504861
-0.004616022,-0.0033829273,-0.060478926,-0.004069651,-0.00048865227,0.001797535
-0.0070090294,-0.0039684805,-0.06597742,-0.0045487643,-0.0006088022,0.002695373
0.0022220612,-0.0025201836,-0.053349324,-0.004113077,-0.00079707836,0.0030114818
-0.007692814,-0.0030474816,-0.03664478,-0.0037849948,-0.0013080752,0.0043982575
-0.0042738914,-0.0017121616,-0.06632575,-0.004577773,-0.00066656264,0.0027741082
0.003761053,-0.003255783,-0.06423866,-0.004601953,-0.00065423077,0.0027846156
0.00034189224,-0.003734251,-0.055629253,-0.004534013,-0.0005022929,0.0025362018
0.0018806458,-0.0034189546,-0.060236,-0.004698164,-0.00055933965,0.0029301806
0.0022220612,-0.0037784264,-0.05831124,-0.0042431606,-0.0004891786,0.00233485
0.004445076,-0.0041416087,-0.05588285,-0.0043778396,-0.00043407822,0.002411273
-0.010770321,-0.0039156512,-0.06695514,-0.004148718,-0.0006193203,0.0023193297
-0.016753674,-0.0034120125,-0.041159786,-0.004049495,-0.0011430152,0.0039537195
-0.0035903454,-0.0021809726,-0.03175891,-0.0045461375,-0.001089664,0.0053589465
-0.014189482,0.0003764308,-0.05747564,-0.005209253,-0.0005157542,0.0032579016
0.0063254833,-0.0031541805,-0.033569723,-0.0045669926,-0.0009026148,0.005591989
0.004102707,0.0005903924,-0.048784867,-0.0050185374,-0.00057422835,0.0032865407
-0.0030770302,9.954674e-05,-0.05157981,-0.0051769665,-0.0007123376,0.0031780228
0.002906561,-0.0023981188,-0.06373587,-0.005017598,-0.0005489519,0.0031968153
-0.004445076,-0.0018752669,-0.050594673,-0.004065445,-0.00087964063,0.0028947184
-0.006667137,-0.0017574583,-0.047983274,-0.0036624854,-0.0011805829,0.0028782266
0.008889675,-0.0028347853,-0.057306506,-0.0046308166,-0.0005692108,0.0026934978
-0.0063254833,-0.0031178952,-0.059856273,-0.004133927,-0.00043536816,0.001929017
0.015215158,-0.0029575308,-0.0619148,-0.0039693015,-0.00045899703,0.0017385262
0.0010256767,-0.003361978,-0.060618952,-0.005063584,-0.00071508315,0.0031831688
-0.014360428,-0.0027837525,-0.05365604,-0.004544352,-0.0004351622,0.0023084735
0.0006840229,-0.004040498,-0.06113512,-0.0041661044,-0.00046451163,0.0021058477
0.0039322376,-0.0044322046,-0.059887365,-0.004348395,-0.00052807544,0.0023371088
-0.0006840229,-0.0043964745,-0.052830525,-0.0047208355,-0.0004586936,0.0026075123
-0.003590107,-0.004318178,-0.04882335,-0.004937005,-0.00040767732,0.0027753906
-0.003077507,-0.0033479226,-0.058592454,-0.003932912,-0.00041626487,0.0018140414
-0.0018804073,-0.00422719,-0.060063988,-0.0043714996,-0.00046389853,0.0024057056
-0.0046162605,-0.0030130888,-0.055535052,-0.004254001,-0.00038437077,0.0020505064
-0.0054700375,-0.004120382,-0.057366595,-0.004411694,-0.00044694758,0.0024604846
0.0029058456,-0.002398957,-0.044747777,-0.0038658832,-0.0010486646,0.0037963353
-0.0046155453,-0.0021512653,-0.0585578,-0.004648075,-0.00050765346,0.0030822558
0.007179737,-0.0029277583,-0.06169211,-0.0045585805,-0.0005202169,0.0029136925
0.00017118454,-0.0030733445,-0.06841679,-0.004410138,-0.0005794568,0.0027777792
-0.006154299,-0.0025676046,-0.055410795,-0.004440186,-0.00040660633,0.0024025838
-0.0018806458,-0.0028395043,-0.062381208,-0.0046355473,-0.0005849616,0.0029674652
0.0035898685,-0.0035006027,-0.051281538,-0.0047625685,-0.00043302673,0.00274466
-0.0073509216,-0.0029953257,-0.066582024,-0.0042415173,-0.0006553854,0.0025928405
-0.0018804073,-0.0023638406,-0.06391299,-0.0044847387,-0.0006164826,0.0029074703
0.008548021,-0.0017102812,-0.054309808,-0.0043077827,-0.0004106774,0.0022356152
0.002222538,-0.0030090124,-0.070943564,-0.0039810836,-0.0006932345,0.0023734542
0.0066668987,-0.0014023068,-0.05318297,-0.0042728297,-0.0008078234,0.0031430032
-0.0008544922,-0.0021826574,-0.061663248,-0.0045152963,-0.0006847087,0.0029609564
0.0027353764,-0.0022022468,-0.05784224,-0.004570087,-0.00065153226,0.0029598624
-0.00940299,-0.0026258607,-0.06754848,-0.0042206384,-0.0007534526,0.002628654
0.0006840229,-0.0015891916,-0.05881089,-0.0043173684,-0.0008200756,0.002922604
0.0027353764,-0.0021689483,-0.06370182,-0.004296345,-0.00072205695,0.0027419801
0.0017096996,-0.0022064974,-0.06373274,-0.0042248457,-0.0007628902,0.0026664406
-0.0034193993,-0.0022203554,-0.065643966,-0.0041247425,-0.0007584444,0.0025836837
0.006667614,-0.0024914355,-0.06784806,-0.0038938543,-0.00073655066,0.0023233304
0.0034189224,-0.0025816043,-0.06514255,-0.0044580875,-0.0007289622,0.0028139697
0.0138475895,-0.0015061167,-0.054147534,-0.004176695,-0.00082852505,0.0028007545
-0.014531612,-0.0012589269,-0.048711296,-0.0037615914,-0.0012059384,0.002973055
-0.003590107,-0.003091699,-0.060003303,-0.0045492575,-0.0006316508,0.0025662815
-0.0032482147,-0.0018993611,-0.056540422,-0.004552429,-0.0007819516,0.0029450725
-0.008718491,-0.0031399983,-0.04566501,-0.005020153,-0.0004946543,0.0029051856
-0.003761053,-0.0024462654,-0.06515276,-0.0042775758,-0.0007506644,0.002683884
0.0030770302,-0.0029406347,-0.06342128,-0.0039109797,-0.0006070021,0.0021997578
-0.002222538,-0.001830786,-0.05696249,-0.0043015303,-0.00071732095,0.0028816182
-0.011454344,-0.002299624,-0.056994364,-0.0041695554,-0.000495336,0.0023370609
0.0042738914,-0.0046671466,-0.0365186,-0.0044375425,-0.00131061,0.005988617
-0.001196146,-0.0005003228,-0.059251912,-0.0048156823,-0.00055784895,0.0029721288
-0.0046162605,-0.0025157859,-0.0606175,-0.004518682,-0.00058518304,0.0028166235
-0.011283398,-0.003990656,-0.043340832,-0.0034924992,-0.0012065289,0.004430861
0.002906561,-0.0007759421,-0.045341685,-0.0032952672,-0.00095652574,0.0032462068
0.001367569,-0.0008007609,-0.062112994,-0.004552353,-0.00054561323,0.002912762
-0.0030772686,-0.002687775,-0.061644226,-0.004245783,-0.00048814827,0.0024723583
-0.0010256767,-0.0032187668,-0.05767952,-0.0041594896,-0.00046139245,0.0023600408
0.0011968613,-0.0029116399,-0.05935882,-0.0046387096,-0.0005359894,0.002929004
-0.0025641918,-0.0031122318,-0.05663281,-0.004332071,-0.000470303,0.0025316842
0.006667137,-0.0033900016,-0.053082272,-0.0044353805,-0.00042105408,0.0025649993
-0.00034189224,-0.0023215297,-0.03233356,-0.0038428758,-0.0012712369,0.004935235
-0.0034193993,-0.0012433645,-0.053888965,-0.0044439677,-0.0003337509,0.0025216392
0.0059838295,-0.0025325925,-0.05151362,-0.0046779285,-0.0003524679,0.0025572549
-0.006496668,-0.0032393974,-0.04885706,-0.004787921,-0.00037251107,0.0026441675
-0.00034165382,-0.0032927957,-0.0671515,-0.0042853514,-0.00059054524,0.0026205413
0.0011968613,-0.0021348787,-0.062344804,-0.0041570766,-0.0006062305,0.0028088884
-0.0010261536,-0.0012375214,-0.046412386,-0.0044012372,-0.00074328034,0.0031955554
0.0,-0.002604321,-0.039191663,-0.0038965188,-0.0010945953,0.0037298356
-0.0018804073,-0.0022000507,-0.055981122,-0.0048054345,-0.00041306636,0.0031007885
0.00017118454,-0.0033061928,-0.048236787,-0.0049296585,-0.00035480567,0.0028879442
0.008376837,-0.0033509727,-0.046680085,-0.0048898323,-0.00031768408,0.002896878
-0.004786968,-0.0021388945,-0.052760698,-0.0046810145,-0.00060350104,0.0031350162
0.0116250515,-0.0025063767,-0.062585324,-0.0042875744,-0.0005601269,0.0026667037
0.004445076,-0.0019150698,-0.06144125,-0.0043941597,-0.0007267644,0.0030011088
-0.00051283836,-0.0057632304,-0.039111912,-0.004865825,-0.00055264554,0.0069556893
-0.004445076,0.00880393,-0.02409204,-0.007532986,0.0013653168,0.0070599136
0.002906561,0.0037515473,-0.05879727,-0.0033102785,-0.00063412276,0.001836257
0.0017096996,-0.0005445662,-0.0464988,-0.0043154685,-0.00024862966,0.0022992087
-0.0064964294,4.735682e-05,-0.05329805,-0.0040588914,-0.0003346381,0.0023346804
0.0032482147,0.00039180042,-0.04897056,-0.0037877874,-0.00071043725,0.0018667404
0.0013673306,-0.00017849077,-0.04806502,-0.003932554,-0.00057608925,0.0019856521
0.0020513535,0.004713546,-0.052283697,-0.0054475768,-0.00012721072,0.0043604677
-0.00017046928,0.0036700524,-0.054706093,-0.004550441,-0.00037309306,0.0031116186
0.0010256767,0.008368803,-0.07083943,-0.0043977094,-0.0006038965,0.0037725791
0.0030770302,0.004794187,-0.062109835,-0.0031448153,-0.00105605,0.0017588534
0.0025644302,0.0034806486,-0.05334974,-0.0036096328,-0.00069928163,0.0021277955
-0.0025644302,0.0033006705,-0.044939168,-0.0036528101,-0.00038277003,0.0023068173
-0.004445076,0.0051678503,-0.054052323,-0.0027631302,-0.0008855051,0.0017083263
0.0013680458,0.0058850846,-0.061118543,-0.0031783648,-0.00084290956,0.0022552144
0.00068354607,0.009823512,-0.062794566,-0.0029511042,-0.000903104,0.0024423336
0.0020513535,0.012849044,-0.059247054,-0.0055695167,-0.00018890973,0.0057457103
0.0015389919,0.0086829895,-0.07263267,-0.0038306147,-0.00084737135,0.0029081092
-0.0017096996,0.010943551,-0.069206275,-0.0036021676,-0.0008775514,0.0028549323
-0.0017096996,0.013651874,-0.062345646,-0.002865449,-0.00087774283,0.0024721876
-0.0013673306,0.0163182,-0.06746408,-0.0032722207,-0.0008035828,0.0033048526
-0.002906561,0.014526289,-0.06673015,-0.0031098868,-0.00079419103,0.0028891366
0.0,0.014747605,-0.05492361,-0.0031304713,-0.0008324127,0.002706272
0.008718967,0.018864084,-0.07401254,-0.0029442017,-0.00094395084,0.0035400407
0.00034189224,0.014054716,-0.050500743,-0.0025360016,-0.0008355992,0.002263991
0.0010256767,0.014083829,-0.047907844,-0.0019235697,-0.0012100176,0.0016476543
0.0025641918,0.012993101,-0.063052416,-0.0023968974,-0.00074709894,0.0023634038
0.0025646687,0.017242575,-0.06131062,-0.003199221,-0.0007305463,0.0034989307
0.0034189224,0.012246306,-0.050419465,-0.0024307924,-0.0010364237,0.0022341104
-0.0011968613,0.0077658957,-0.06049504,-0.0029994736,-0.00083090377,0.0021983162
0.0017096996,0.0045129806,-0.04866402,-0.0037187592,-0.00057584676,0.0023816957
0.0,0.007679146,-0.051469054,-0.002997697,-0.00090197014,0.0020369464
-0.0006840229,0.008092908,-0.05637452,-0.0040624663,-0.000608037,0.0032322218
-0.00017046928,0.010818435,-0.056552093,-0.0025270856,-0.0009127913,0.0019810556
-0.00085520744,0.009169796,-0.054535605,-0.0035816792,-0.00056667934,0.0029692836
-0.00068330765,0.009481898,-0.044690963,-0.0029057735,-0.0009294606,0.002200681
0.0020513535,0.009986194,-0.060551643,-0.0047539556,-0.00030890625,0.0044659255
0.0025641918,0.00677861,-0.06205359,-0.0041459,-0.0006120844,0.0030673286
-0.0013673306,0.00851225,-0.048892375,-0.0030538165,-0.000976599,0.002140163
0.0022220612,0.0031813832,-0.047731407,-0.0036410636,-0.0006010053,0.0021704102
-0.0015387535,0.004837355,-0.057587903,-0.0036975925,-0.00074069615,0.002495629
-0.00068330765,0.010542845,-0.054422535,-0.005519067,-0.00024890582,0.005267857
-0.0017096996,0.006459046,-0.065014035,-0.0036143595,-0.000771362,0.0025195666
-0.0018808842,0.009891593,-0.05443094,-0.0024787947,-0.0011905879,0.0018736911
-0.0011963844,0.009259808,-0.05975637,-0.0049226554,-0.00025875232,0.0044763144
0.0,0.009293145,-0.0674389,-0.0047551747,-0.00046685812,0.0040807035
0.0005130768,0.0092972275,-0.075435765,-0.0043766517,-0.0006017927,0.003614766
-0.0015392303,0.015737537,-0.06995834,-0.006378887,-0.0001722223,0.0066673676
-0.0023930073,0.009538734,-0.08368273,-0.004167297,-0.00089740165,0.0031052274
0.0010256767,0.007552959,-0.07311842,-0.0035754624,-0.0008393481,0.0023984709
0.0015385151,0.016068934,-0.06522929,-0.006445854,-0.00012495845,0.006858897
-0.0030770302,0.016616097,-0.07757455,-0.0065022144,-0.00033511157,0.006614775
-0.0010259151,0.009477981,-0.08633737,-0.0041532516,-0.00092036586,0.002860906
-0.0032482147,0.017463097,-0.06814773,-0.0072253477,-5.9075683e-05,0.0075485515
0.0006840229,0.008769169,-0.08814322,-0.003843232,-0.001166156,0.0023349756
-0.0006840229,0.015478058,-0.07677322,-0.006125992,-0.0003477005,0.006071169
-0.0020513535,0.013079738,-0.08925867,-0.0050497716,-0.00073067984,0.0043618176
0.007692814,0.0072574005,-0.06420288,-0.0039063804,-0.00061307754,0.0025763917
-0.0049574375,0.009535,-0.08293784,-0.0033365474,-0.0012628715,0.0023782859
0.0023932457,0.015480801,-0.08680418,0.0006439106,-0.0039690766,0.00067326403
-0.003590107,0.010707436,-0.09851612,-8.379319e-05,-0.003787178,-7.996056e-05
-0.011112213,0.0047250385,-0.09041798,-0.0009425399,-0.0032580167,-0.00026716385
0.0052998066,0.0026137633,-0.075446635,-0.0025922477,-0.0014844919,0.0016407848
-0.004445076,0.0015059947,-0.037629742,-0.0046550343,0.00027022493,0.0030708807
0.009915352,0.0028986074,-0.060368903,-0.0031732093,-0.0012136963,0.0015360069
0.011283159,0.00020794151,-0.045782305,-0.004022317,-0.00039364866,0.0021636686
0.014531612,-0.00021367939,-0.069529615,-0.0029094464,-0.0015508947,0.0009770367
-0.0030770302,-0.0010837442,-0.054668553,-0.003973666,-0.0009380988,0.0033243154
0.0020513535,-0.0016101995,-0.059776098,-0.0039761355,-0.0010674624,0.0018760327
-0.00735116,-0.001253163,-0.044714015,-0.0048789466,-0.00022312294,0.0026657258
-0.000854969,-0.0006233887,-0.054220136,-0.0038913828,-0.00063657894,0.0018338505
0.0063257217,-0.0009156759,-0.05137331,-0.004278046,-0.00055997306,0.002104473
0.0018804073,-0.0030565686,-0.054995786,-0.004474804,-0.0003624915,0.0022129873
0.002906561,-0.0030162171,-0.054280937,-0.0044292915,-0.00057269324,0.002195837
0.003418684,-0.0025264737,-0.05895733,-0.0042919167,-0.00089632615,0.0027927596
0.018292665,-0.0024443553,-0.057188377,-0.004288016,-0.0005025043,0.0021444564
-0.0020513535,-0.0030633458,-0.042026013,-0.004153969,-0.0011224127,0.004258407
-0.0041029453,-0.0021534157,-0.05981885,-0.004593742,-0.0006484196,0.002911034
0.0037605762,-0.0028303512,-0.052371457,-0.0044217166,-0.00042842166,0.0023891
0.0,-0.0015297723,-0.044244338,-0.004814168,-0.00031553287,0.0025128562
0.0126514435,-0.0015395456,-0.046562646,-0.0047599217,-0.0003385331,0.0024723625
-0.0018808842,-0.0041372892,-0.03798563,-0.004491407,-0.0013019859,0.0043425574
0.0046162605,-0.0034045666,-0.055403005,-0.0047351187,-0.0004117522,0.0027173008
-0.005129099,-0.0023296853,-0.040282995,-0.004572697,-0.00083873945,0.0035074097
0.0027353764,-0.0025695735,-0.053097814,-0.004438273,-0.00041362148,0.002360979
-0.0010256767,-0.0021255868,-0.041685276,-0.0047489004,-0.0008556189,0.003487296
-0.003761053,-0.0011660741,-0.04795514,-0.004577061,-0.0004141617,0.0023704392
-0.0020515919,-0.0020822599,-0.057137787,-0.0041530193,-0.0004320664,0.00187432
0.00017118454,-0.0029186946,-0.048196867,-0.0049808766,-0.00030641927,0.002612101
-0.0034193993,-0.002044355,-0.051837593,-0.0044864416,-0.00032629722,0.0021758366
-0.0076932907,-0.0017450457,-0.04574013,-0.004373256,-0.00039458915,0.002120227
0.0032482147,-0.004155979,-0.041170627,-0.003968915,-0.001329703,0.0038441364
-0.0030770302,-0.00028141355,-0.04775896,-0.0042681983,-0.00043637474,0.0022946526
0.0,-0.003141032,-0.05804757,-0.004143034,-0.00049790577,0.0018945974
-0.0010256767,-0.001749259,-0.05006563,-0.004622739,-0.00034318794,0.0023568769
0.0049579144,-0.004408886,-0.06285233,-0.004396944,-0.0005541929,0.0024294246
0.0010256767,-0.0012770784,-0.04513822,-0.004589069,-0.00038799993,0.00235117
-0.0020513535,-0.0011934112,-0.050152473,-0.0040746126,-0.0004213591,0.0020050358
0.00051283836,-0.0011461084,-0.044527136,-0.0042499197,-0.00039300515,0.0021141265
0.01983118,-0.0031496729,-0.05424524,-0.004334097,-0.0004746418,0.0021217857
-0.0076932907,-0.004463618,-0.037871465,-0.003899085,-0.0015503895,0.0053057354
-0.0025644302,-0.0013643424,-0.057262372,-0.00458725,-0.0006568868,0.002970356
0.0025644302,-0.00083971536,-0.0482912,-0.004450546,-0.00049791916,0.0023448847
0.002393484,-0.0022279513,-0.05436168,-0.0044711456,-0.00041029113,0.0021440608
0.0023932457,-0.0037515652,-0.063555524,-0.0045497804,-0.0006242541,0.0027226799
-0.0017096996,-0.0037145172,-0.05963263,-0.0045580594,-0.00058026996,0.0026376545
-0.004102707,-0.0015177005,-0.045671344,-0.004818785,-0.00034688108,0.0025654014
-0.0020515919,-0.0016233246,-0.053138256,-0.004154504,-0.00049349596,0.0019349736
-0.0017096996,-0.0042441473,-0.058939226,-0.00416087,-0.00049195136,0.0020723483
-0.010599136,-0.0032176045,-0.05247013,-0.004696921,-0.00039744994,0.002306435
0.0023930073,-0.0039379844,-0.06496542,-0.0046378663,-0.00063197874,0.0027400965
-0.0023930073,-0.0028439802,-0.05752998,-0.0043305876,-0.00044532123,0.00208453
0.0010256767,-0.004217723,-0.057202354,-0.004381438,-0.00049852417,0.0023883735
-0.00051283836,-0.0015304466,-0.04912037,-0.0043440736,-0.00041189996,0.0020803914
-0.0061547756,-0.0009242338,-0.05628627,-0.0041335635,-0.00044862126,0.0022458604
-0.004786968,-0.0015556053,-0.050319955,-0.0040288093,-0.0011809217,0.0027860792
0.00085520744,-0.0015213187,-0.061206564,-0.0043686097,-0.0008965013,0.0028282143
-0.00034213066,-0.0020765378,-0.06507415,-0.0041236593,-0.0008673144,0.0025519712
0.003077507,-0.0025971965,-0.057961553,-0.004066947,-0.0006169886,0.0021364028
0.0017092228,-0.0011317595,-0.050003834,-0.004160978,-0.0003708963,0.0020316213
0.0006840229,-0.0016471059,-0.04822713,-0.003965636,-0.0005023851,0.0019014145
-0.007692814,-0.0017991015,-0.045740116,-0.0041650203,-0.00049864413,0.0020000017
0.0020513535,-0.0024220594,-0.051570587,-0.0033347984,-0.0014543261,0.0029750655
-0.0035905838,0.00030348357,-0.04523713,-0.004160341,-0.00054236385,0.0022440113
0.012821913,-0.0029206076,-0.057194106,-0.004034726,-0.0006445845,0.00212922
0.0054707527,-0.0030452036,-0.049499214,-0.0046828818,-0.0005298429,0.0025097448
-0.0008544922,-0.0035356055,-0.052072287,-0.004584971,-0.00059401535,0.002550927
0.00957346,-0.0023317211,-0.053697757,-0.0042764386,-0.00037439849,0.0020715254
0.009915352,-0.0023819958,-0.05204137,-0.0045325486,-0.0005492294,0.002255181
0.007351637,-0.0020446354,-0.04875567,-0.00438753,-0.000809874,0.0033495906
0.00034165382,-0.0009771767,-0.036804907,-0.0038869989,-0.0011679418,0.0036797572
-0.0013678074,-0.0010761949,-0.046470776,-0.0043178005,-0.0007273435,0.0031072472
0.0,-0.0028319512,-0.053504545,-0.0044953213,-0.00046675556,0.0022852647
0.00034213066,-0.002864311,-0.05772285,-0.004591142,-0.0006887261,0.002983794
0.005812645,-0.0037153815,-0.06693042,-0.004253276,-0.00062585925,0.0024169702
-0.008718967,-0.002619945,-0.058364026,-0.004301643,-0.0004517565,0.0020585367
0.0018806458,-0.0042196787,-0.05155147,-0.0048650242,-0.0005489304,0.002699478
-0.0054707527,-0.002738737,-0.03986587,-0.0035947133,-0.0011548399,0.0039550792
-0.00051283836,-0.0026751324,-0.05269315,-0.0047522048,-0.00039045332,0.0025806408
-0.004445076,-0.002619336,-0.052214984,-0.0046655834,-0.00037193001,0.00230145
-0.0008544922,-0.0023752102,-0.049316403,-0.00431238,-0.0008021015,0.0033088848
0.0029058456,-0.0033746134,-0.057308417,-0.00462893,-0.00058307115,0.0026269
-0.0029058456,-0.0033726334,-0.06472338,-0.004371473,-0.0006594618,0.0026604556
0.003418684,-0.0021988326,-0.05378946,-0.0045763603,-0.00043362466,0.0023512417
-0.012308836,-0.0021459465,-0.04949061,-0.0048500085,-0.00039234557,0.0025030007
0.012138367,-0.0032254052,-0.05393494,-0.0044507654,-0.00048289073,0.0021489607
-0.0054707527,-0.003525495,-0.06363231,-0.0044879923,-0.0007294443,0.002793727
-0.003590107,-0.0030742711,-0.051461555,-0.0047205365,-0.0004728603,0.002448897
0.0056414604,-0.0019421508,-0.049136885,-0.0046906658,-0.00036579813,0.0023484882
0.003761053,-0.0034558517,-0.05485396,-0.0045235013,-0.00043343916,0.0021891682
-0.002222538,-0.0033095223,-0.055430457,-0.0046611954,-0.00063589995,0.0029835042
0.0027353764,-0.004296525,-0.046136715,-0.0050861533,-0.0003495388,0.0028529833
0.0025641918,-0.0037498479,-0.06019506,-0.004503498,-0.0006071707,0.0027614788
0.0,-0.00360149,-0.0468633,-0.0049478416,-0.00037665758,0.0027336085
-0.00068330765,-0.0030831886,-0.049229324,-0.0048853066,-0.0003523498,0.002435166
0.0013673306,-0.0010040081,-0.047257952,-0.004187582,-0.00038571638,0.0021345
0.005812645,-0.0031994707,-0.056794107,-0.0045140632,-0.0004550405,0.0021204348
-0.0025644302,-0.004301594,-0.070750795,-0.0042743203,-0.00069235906,0.0024015035
-0.0020513535,-0.0030755526,-0.06090779,-0.004244444,-0.00071805797,0.0027668949
0.0025641918,-0.0035224394,-0.05321362,-0.004608805,-0.00041153553,0.002441994
-0.00051283836,-0.0022662156,-0.04628729,-0.0044212015,-0.0008270419,0.003203377
0.0068383217,-0.0030043446,-0.065306164,-0.0043152464,-0.00067723985,0.0026533187
0.009915829,-0.0019593253,-0.048691295,-0.004445702,-0.00090882956,0.0031027934
-0.0042738914,0.027455682,-0.0015263855,-0.01617934,0.0051705064,0.020514876
-0.010770559,-0.0026619728,0.010320695,-0.008248112,0.0019728045,0.0063722413
0.0011968613,-0.0054249004,-0.020679608,-0.00665682,0.0016659519,0.004478999
0.00034189224,-0.0021187668,-0.033818446,-0.005170942,0.0006062244,0.0031872154
0.0017094612,-0.002834055,-0.04261233,-0.0043548415,-0.00011923339,0.0022325043
0.0015387535,0.0010366947,-0.052215986,-0.005382059,-1.3747951e-05,0.0038618646
-0.002222538,0.00092594605,-0.038640283,-0.004627445,0.00013590825,0.0029234807
-0.0023937225,0.0017113895,-0.052412782,-0.005122851,-0.00021875519,0.0033643567
-0.0030770302,0.002078069,-0.059814565,-0.004219588,-0.00044763178,0.0025955816
0.00034213066,0.0042588804,-0.059291124,-0.004890343,-0.00032292775,0.0034903989
0.0015385151,0.0049912045,-0.060938694,-0.0048448835,-0.00036506657,0.0035080095
0.0001707077,0.0100527415,-0.071514286,-0.0051603345,-0.0005210334,0.0046201944
-0.0001707077,0.0058401763,-0.0679959,-0.0041391,-0.00067406124,0.0028151777
-0.00051283836,0.0047185533,-0.052629232,-0.0036917562,-0.00075384753,0.0022105717
-0.0039322376,0.009124628,-0.0644725,-0.005237165,-0.00034684746,0.00459202
0.005812645,0.005218127,-0.050058007,-0.0038076416,-0.0006508768,0.002405863
-0.003590107,0.00935361,-0.0747773,-0.0041769925,-0.00049150886,0.0036633487
0.0010256767,0.005451074,-0.065415636,-0.004231848,-0.0006361496,0.002881329
-0.0006837845,0.004575986,-0.060131803,-0.0040763873,-0.0005621006,0.0026587658
0.005299568,0.012489729,-0.07280179,-0.00501619,-0.0005669466,0.0048635122
-0.0015385151,0.0049950844,-0.05229056,-0.004033661,-0.00046913562,0.0026491885
-0.005983591,0.011293005,-0.068648845,-0.004958466,-0.00048663287,0.0046302676
-0.0010259151,0.005679576,-0.06808343,-0.003875833,-0.00084509864,0.002468012
0.00034236908,0.006090269,-0.04796493,-0.0037007718,-0.0006540163,0.0024264234
0.0025641918,0.0131358,-0.07405626,-0.005252405,-0.00016006414,0.005187326
0.0023932457,0.007980486,-0.06798244,-0.0048992797,-0.0005130021,0.003759261
-0.0011963844,0.011150638,-0.07566434,-0.005088545,-0.0005136139,0.0045066793
0.0017092228,0.0072323424,-0.07667764,-0.0041580573,-0.00085643976,0.002779556
-0.0011963844,0.007379758,-0.07463527,-0.0044238344,-0.00071259984,0.00307249
-0.0027353764,0.0117151085,-0.07180256,-0.005586453,-0.00040299745,0.0050156186
-0.0035898685,0.01146207,-0.07891759,-0.0050555645,-0.0005480412,0.0043732147
-0.005813122,0.0059993076,-0.06047412,-0.0037498095,-0.00075564825,0.0023369393
0.0020518303,0.012016395,-0.05556253,-0.002869228,-0.00091768644,0.0025090731
