tf1,tf2,lookback,length,lookback2,length2,min_s,max_s,koeff1,koeff2,mmcoff,exitday,sdel_day,avg_trade_1c,num_trades,total_pts,win_rate,profit_factor,avg_win,avg_loss
240,45,220,225,95,160,60,490,0.9274041468781298,1.0424282097528559,5,1,0,-39.645161290322584,310,-12290.0,0.3935483870967742,0.9347023350955025,1442.0081967213114,-1001.1436170212766
150,45,145,100,60,165,160,290,0.9378021747415817,1.0344564006631298,8,1,0,-39.66931216931217,378,-14995.0,0.48677248677248675,0.8952167988539883,696.25,-737.6546391752578
180,120,175,240,65,25,60,260,0.9926820048753722,0.9910030040352062,19,1,0,-39.76897689768977,909,-36150.0,0.48184818481848185,0.9142094334025511,879.5091324200913,-902.3019271948608
180,120,165,80,25,100,190,320,0.993866623967433,0.9195572150780897,26,1,0,-39.787363304981774,823,-32745.0,0.49696233292831105,0.8933943221773668,670.9413202933986,-747.3479318734793
240,120,115,200,55,190,90,240,0.987159303772652,1.061941878204097,8,1,0,-40.84639498432602,319,-13030.0,0.5015673981191222,0.8939572736520854,686.53125,-772.7987421383648
120,60,30,210,65,55,160,300,0.9628838868622537,0.9858470766895455,27,1,0,-41.350844277673545,1066,-44080.0,0.4831144465290807,0.861270220935356,531.3786407766991,-583.0091743119266
210,60,25,270,20,110,430,520,0.9338163965993188,0.92607122853625,7,0,0,-41.36486486486486,370,-15305.0,0.40540540540540543,0.9672473196516083,3013.233333333333,-2124.0454545454545
210,60,85,145,20,130,210,300,0.9599779074859208,1.0295252288418828,27,1,1,-41.50735294117647,408,-16935.0,0.5122549019607843,0.8564587218172571,483.4688995215311,-601.9387755102041
300,45,270,65,10,70,390,460,0.9258052362489392,0.9987859854262278,17,0,1,-42.03529411764706,425,-17865.0,0.4023529411764706,0.9572863120143454,2341.4327485380118,-1646.6535433070867
120,45,245,240,75,35,410,570,0.9789140020576621,0.9773645691215459,19,0,0,-42.54746835443038,316,-13445.0,0.3512658227848101,0.9610865097971115,2991.5765765765764,-1685.4146341463415
120,45,55,160,40,45,210,290,1.0250761472049088,0.9168809053123831,20,1,0,-42.744680851063826,470,-20090.0,0.4851063829787234,0.8688984599321325,583.9912280701755,-638.5
210,90,270,115,10,95,400,660,0.9753077560729511,0.9412011245714874,23,0,1,-42.82163742690059,342,-14645.0,0.3538011695906433,0.9589798890818442,2829.5454545454545,-1622.8181818181818
180,90,35,190,70,80,100,250,0.9677039531043214,1.019121517071906,16,1,0,-43.44761904761905,525,-22810.0,0.4838095238095238,0.8546578310182236,528.0708661417323,-590.0
300,60,45,40,20,80,430,570,0.9359428542386812,0.9065664213699369,28,0,1,-43.46604215456674,427,-18560.0,0.38875878220140514,0.9605551186959386,2722.710843373494,-1809.7307692307693
180,60,145,195,45,150,410,680,0.9422696376828039,1.0003531408289053,30,0,0,-44.07294832826748,329,-14500.0,0.3343465045592705,0.956403433605436,2891.7727272727275,-1532.6958525345622
300,60,190,105,40,40,380,530,0.9641473035398558,0.9792529822003486,28,0,1,-44.48051948051948,308,-13700.0,0.37012987012987014,0.966861787044652,3506.315789473684,-2131.0309278350514
240,120,70,205,80,30,90,340,1.0641841074808567,0.9189491251207927,5,1,1,-44.883381924198254,343,-15395.0,0.46647230320699706,0.932554981161833,1330.40625,-1268.111111111111
300,45,170,170,5,40,70,670,1.0329058324923588,0.9350367570587252,27,0,0,-44.90358126721763,363,-16300.0,0.3333333333333333,0.9269909522529786,1710.4132231404958,-930.25
210,90,90,95,40,50,350,630,0.9473954291570752,0.9735141836361696,11,0,1,-45.123456790123456,324,-14620.0,0.36419753086419754,0.9617687821971183,3116.864406779661,-1856.3592233009708
210,90,120,45,45,95,140,240,1.0047696584419068,0.9840255106101652,27,1,1,-45.516637478108585,571,-25990.0,0.47285464098073554,0.8405179026171263,507.31481481481484,-552.4237288135594
120,90,205,145,5,185,110,320,0.9193106802462357,0.993954825010821,6,0,0,-45.99753694581281,406,-18675.0,0.35714285714285715,0.9585842121020591,2980.9655172413795,-1727.6436781609195
