entry_time,exit_time,entry_price,exit_price,contracts,pnl,exit_reason,direction,pnl_1c,period
2015-08-05 19:17:00,2015-08-07 18:17:00,82990.0,82740.0,40,10000.0,signal_reverse,short,250.0,train
2015-08-11 19:17:00,2015-08-12 16:28:00,82470.0,82570.0,40,-4000.0,signal_reverse,short,-100.0,train
2015-08-13 16:47:00,2015-08-14 16:47:00,81730.0,83610.0,40,-75200.0,signal_reverse,short,-1880.0,train
2015-08-17 16:47:00,2015-08-21 19:17:00,81400.0,76240.0,40,206400.0,signal_reverse,short,5160.0,train
2015-08-28 18:02:00,2015-09-01 18:02:00,82350.0,80020.0,34,-79220.0,signal_reverse,long,-2330.0,train
2015-09-01 19:17:00,2015-09-02 13:59:00,80410.0,78630.0,30,-53400.0,signal_reverse,long,-1780.0,train
2015-09-02 16:03:00,2015-09-02 16:48:00,80860.0,80160.0,26,-18200.0,close_opposing,long,-700.0,train
2015-09-03 15:03:00,2015-09-03 16:03:00,79650.0,79200.0,30,-13500.0,signal_reverse,long,-450.0,train
2015-09-03 16:48:00,2015-09-03 19:18:00,80160.0,80860.0,40,-28000.0,signal_reverse,short,-700.0,train
2015-09-04 16:48:00,2015-09-08 10:44:00,78740.0,78750.0,40,-400.0,expiration,short,-10.0,train
2015-09-18 13:59:00,2015-09-18 17:03:00,82120.0,80830.0,48,-61920.0,signal_reverse,long,-1290.0,train
2015-09-21 16:15:00,2015-09-21 17:15:00,81140.0,80620.0,34,-17680.0,signal_reverse,long,-520.0,train
2015-09-22 16:48:00,2015-09-25 16:48:00,78200.0,78510.0,40,-12400.0,signal_reverse,short,-310.0,train
2015-09-28 19:18:00,2015-09-29 16:48:00,77110.0,77720.0,40,-24400.0,signal_reverse,short,-610.0,train
2015-10-01 18:18:00,2015-10-02 20:03:00,77690.0,77280.0,40,16400.0,signal_reverse,short,410.0,train
2015-10-05 17:03:00,2015-10-19 13:59:00,80200.0,86960.0,58,392080.0,signal_reverse,long,6760.0,train
2015-10-23 13:59:00,2015-10-23 16:03:00,87280.0,88020.0,60,44400.0,signal_reverse,long,740.0,train
2015-10-27 16:48:00,2015-10-28 19:18:00,83150.0,85420.0,40,-90800.0,signal_reverse,short,-2270.0,train
2015-10-29 19:18:00,2015-10-29 20:03:00,84140.0,83900.0,40,9600.0,signal_reverse,short,240.0,train
2015-11-03 15:03:00,2015-11-06 17:03:00,87770.0,86280.0,54,-80460.0,signal_reverse,long,-1490.0,train
2015-11-09 17:33:00,2015-11-10 16:48:00,85700.0,85340.0,40,14400.0,signal_reverse,short,360.0,train
2015-11-10 19:18:00,2015-11-16 16:48:00,85080.0,83060.0,40,80800.0,signal_reverse,short,2020.0,train
2015-11-18 13:59:00,2015-11-24 13:59:00,88000.0,86560.0,40,-57600.0,signal_reverse,long,-1440.0,train
2015-11-24 15:03:00,2015-11-24 16:48:00,87080.0,85860.0,32,-39040.0,close_opposing,long,-1220.0,train
2015-11-25 13:59:00,2015-11-26 18:03:00,87190.0,87120.0,36,-2520.0,signal_reverse,long,-70.0,train
2015-11-27 19:18:00,2015-12-01 16:48:00,85370.0,83460.0,40,76400.0,signal_reverse,short,1910.0,train
2015-12-21 16:48:00,2015-12-23 16:48:00,75870.0,77800.0,40,-77200.0,signal_reverse,short,-1930.0,train
2015-12-23 19:18:00,2015-12-24 13:59:00,78450.0,78180.0,78,-21060.0,signal_reverse,long,-270.0,train
2015-12-24 16:03:00,2015-12-24 18:03:00,78600.0,77790.0,76,-61560.0,signal_reverse,long,-810.0,train
2015-12-28 16:48:00,2015-12-29 20:04:00,75490.0,77010.0,40,-60800.0,signal_reverse,short,-1520.0,train
2015-12-30 16:54:00,2016-01-05 16:54:00,76140.0,75320.0,40,32800.0,signal_reverse,short,820.0,train
2016-01-06 16:54:00,2016-01-13 17:33:00,73900.0,70570.0,40,133200.0,signal_reverse,short,3330.0,train
2016-01-13 19:18:00,2016-01-14 19:18:00,69530.0,69480.0,40,2000.0,signal_reverse,short,50.0,train
2016-01-27 13:59:00,2016-02-05 18:03:00,69300.0,72370.0,38,116660.0,signal_reverse,long,3070.0,train
2016-02-11 16:48:00,2016-02-12 16:48:00,66660.0,68580.0,40,-76800.0,signal_reverse,short,-1920.0,train
2016-02-17 15:04:00,2016-03-09 10:59:00,72280.0,82100.0,48,471360.0,expiration,long,9820.0,train
2016-03-18 13:59:00,2016-03-24 13:59:00,88740.0,84050.0,40,-187600.0,signal_reverse,long,-4690.0,train
2016-03-29 16:49:00,2016-03-29 19:19:00,82990.0,84090.0,40,-44000.0,signal_reverse,short,-1100.0,train
2016-04-05 17:34:00,2016-04-06 19:19:00,83660.0,86130.0,40,-98800.0,signal_reverse,short,-2470.0,train
2016-04-08 13:59:00,2016-04-18 13:59:00,87120.0,86970.0,52,-7800.0,signal_reverse,long,-150.0,train
2016-04-19 13:59:00,2016-04-21 17:04:00,91620.0,92140.0,38,19760.0,signal_reverse,long,520.0,train
2016-04-21 18:04:00,2016-04-22 13:59:00,92460.0,92480.0,40,800.0,signal_reverse,long,20.0,train
2016-04-22 15:04:00,2016-04-27 18:04:00,93260.0,91560.0,42,-71400.0,signal_reverse,long,-1700.0,train
2016-04-28 13:59:00,2016-04-29 17:04:00,93640.0,94440.0,48,38400.0,signal_reverse,long,800.0,train
2016-05-04 16:49:00,2016-05-06 19:19:00,90760.0,90660.0,40,4000.0,signal_reverse,short,100.0,train
2016-05-10 16:49:00,2016-05-10 19:19:00,88910.0,89530.0,40,-24800.0,signal_reverse,short,-620.0,train
2016-05-16 17:04:00,2016-05-16 18:04:00,93510.0,92700.0,50,-40500.0,signal_reverse,long,-810.0,train
2016-05-18 16:49:00,2016-05-18 19:24:00,91830.0,92170.0,40,-13600.0,signal_reverse,short,-340.0,train
2016-05-19 16:49:00,2016-05-24 16:49:00,89150.0,88330.0,40,32800.0,signal_reverse,short,820.0,train
2016-05-26 15:04:00,2016-05-26 18:04:00,93010.0,91100.0,62,-118420.0,signal_reverse,long,-1910.0,train
2016-05-30 13:59:00,2016-05-30 17:04:00,91690.0,91520.0,52,-8840.0,signal_reverse,long,-170.0,train
2016-05-31 18:19:00,2016-06-03 16:49:00,90380.0,89880.0,40,20000.0,signal_reverse,short,500.0,train
2016-06-06 13:59:00,2016-06-08 10:59:00,91620.0,95030.0,50,170500.0,expiration,long,3410.0,train
2016-06-24 16:49:00,2016-06-29 16:49:00,88480.0,90260.0,32,-56960.0,signal_reverse,short,-1780.0,train
2016-06-29 18:04:00,2016-06-30 13:59:00,90800.0,90500.0,58,-17400.0,signal_reverse,long,-300.0,train
2016-07-01 18:24:00,2016-07-05 13:59:00,90970.0,90620.0,56,-19600.0,signal_reverse,long,-350.0,train
2016-07-07 13:59:00,2016-07-07 18:04:00,91290.0,90750.0,68,-36720.0,signal_reverse,long,-540.0,train
2016-07-08 16:04:00,2016-07-20 16:04:00,91330.0,93690.0,56,132160.0,signal_reverse,long,2360.0,train
2016-07-20 18:04:00,2016-07-21 13:59:00,95050.0,94610.0,62,-27280.0,signal_reverse,long,-440.0,train
2016-07-21 16:04:00,2016-07-21 18:04:00,95150.0,94590.0,66,-36960.0,signal_reverse,long,-560.0,train
2016-08-01 20:49:00,2016-08-04 16:49:00,91270.0,91740.0,40,-18800.0,signal_reverse,short,-470.0,train
2016-08-08 13:59:00,2016-08-11 15:04:00,94700.0,93650.0,70,-73500.0,signal_reverse,long,-1050.0,train
2016-08-11 16:04:00,2016-08-22 13:59:00,94080.0,95430.0,70,94500.0,signal_reverse,long,1350.0,train
2016-08-22 18:04:00,2016-08-23 13:59:00,96240.0,96230.0,68,-680.0,signal_reverse,long,-10.0,train
2016-08-23 15:04:00,2016-08-24 13:59:00,96850.0,96050.0,76,-60800.0,signal_reverse,long,-800.0,train
2016-08-31 17:34:00,2016-09-02 16:49:00,94840.0,96980.0,40,-85600.0,signal_reverse,short,-2140.0,train
2016-09-05 13:59:00,2016-09-08 10:59:00,97500.0,101260.0,64,240640.0,expiration,long,3760.0,train
2016-09-22 13:59:00,2016-09-23 15:04:00,98960.0,98720.0,72,-17280.0,signal_reverse,long,-240.0,train
2016-09-23 16:04:00,2016-09-23 17:04:00,98800.0,98630.0,72,-12240.0,signal_reverse,long,-170.0,train
2016-09-27 17:34:00,2016-09-27 20:09:00,97340.0,97450.0,40,-4400.0,signal_reverse,short,-110.0,train
2016-09-28 19:19:00,2016-09-29 13:59:00,97530.0,99390.0,40,-74400.0,close_opposing,short,-1860.0,train
2016-09-30 16:04:00,2016-10-04 13:59:00,98650.0,99340.0,64,44160.0,signal_reverse,long,690.0,train
2016-10-04 15:04:00,2016-10-05 13:59:00,99470.0,98520.0,74,-70300.0,signal_reverse,long,-950.0,train
2016-10-05 15:04:00,2016-10-05 16:04:00,99030.0,98560.0,78,-36660.0,signal_reverse,long,-470.0,train
2016-10-06 13:59:00,2016-10-07 15:04:00,99450.0,99430.0,72,-1440.0,signal_reverse,long,-20.0,train
2016-10-07 16:04:00,2016-10-12 16:04:00,100290.0,99720.0,76,-43320.0,signal_reverse,long,-570.0,train
2016-10-12 19:19:00,2016-10-13 20:04:00,99360.0,98820.0,40,21600.0,signal_reverse,short,540.0,train
2016-10-14 19:19:00,2016-10-14 20:04:00,97970.0,98060.0,40,-3600.0,signal_reverse,short,-90.0,train
2016-10-25 13:59:00,2016-10-25 18:04:00,100340.0,100020.0,100,-32000.0,signal_reverse,long,-320.0,train
2016-10-26 16:49:00,2016-10-26 17:34:00,99010.0,99250.0,40,-9600.0,signal_reverse,short,-240.0,train
2016-10-28 16:49:00,2016-11-01 16:49:00,98830.0,99610.0,40,-31200.0,signal_reverse,short,-780.0,train
2016-11-02 19:19:00,2016-11-08 16:49:00,96810.0,97100.0,40,-11600.0,signal_reverse,short,-290.0,train
2016-11-10 13:59:00,2016-11-11 13:59:00,101770.0,97860.0,46,-179860.0,signal_reverse,long,-3910.0,train
2016-11-14 16:49:00,2016-11-15 18:19:00,95820.0,98580.0,40,-110400.0,signal_reverse,short,-2760.0,train
2016-11-17 13:59:00,2016-11-18 13:59:00,99380.0,98920.0,56,-25760.0,signal_reverse,long,-460.0,train
2016-11-21 13:59:00,2016-11-21 15:04:00,100760.0,100810.0,76,3800.0,signal_reverse,long,50.0,train
2016-11-22 13:59:00,2016-11-29 16:04:00,102620.0,101000.0,72,-116640.0,signal_reverse,long,-1620.0,train
2016-11-30 13:59:00,2016-12-08 10:59:00,102240.0,108030.0,78,451620.0,expiration,long,5790.0,train
2016-12-28 13:59:00,2016-12-28 15:04:00,114370.0,114230.0,84,-11760.0,signal_reverse,long,-140.0,train
2016-12-29 18:04:00,2016-12-30 13:59:00,114710.0,113810.0,72,-64800.0,signal_reverse,long,-900.0,train
2016-12-30 18:04:00,2017-01-11 16:04:00,115230.0,115890.0,60,39600.0,signal_reverse,long,660.0,train
2017-01-19 16:49:00,2017-01-20 16:49:00,114010.0,113690.0,40,12800.0,signal_reverse,short,320.0,train
2017-01-27 13:59:00,2017-01-31 13:59:00,117700.0,116320.0,64,-88320.0,signal_reverse,long,-1380.0,train
2017-01-31 17:04:00,2017-01-31 18:04:00,117230.0,116740.0,64,-31360.0,signal_reverse,long,-490.0,train
2017-01-31 19:19:00,2017-02-01 16:49:00,115990.0,116590.0,40,-24000.0,signal_reverse,short,-600.0,train
2017-02-01 17:34:00,2017-02-01 19:19:00,116290.0,116950.0,40,-26400.0,signal_reverse,short,-660.0,train
2017-02-02 13:59:00,2017-02-07 13:59:00,118090.0,117170.0,64,-58880.0,signal_reverse,long,-920.0,train
2017-02-17 16:49:00,2017-02-21 16:49:00,115640.0,116130.0,40,-19600.0,signal_reverse,short,-490.0,train
2017-02-22 16:49:00,2017-02-27 17:34:00,114240.0,112090.0,40,86000.0,signal_reverse,short,2150.0,train
2017-03-07 16:49:00,2017-03-09 10:44:00,109510.0,107850.0,40,66400.0,expiration,short,1660.0,train
2017-03-20 13:59:00,2017-03-27 16:49:00,110700.0,110150.0,52,-28600.0,close_opposing,long,-550.0,train
2017-03-27 17:04:00,2017-03-28 13:59:00,110330.0,111180.0,64,54400.0,signal_reverse,long,850.0,train
2017-03-28 16:04:00,2017-03-28 17:04:00,111860.0,111520.0,58,-19720.0,signal_reverse,long,-340.0,train
2017-03-30 13:59:00,2017-03-30 16:04:00,112330.0,113210.0,76,66880.0,signal_reverse,long,880.0,train
2017-04-04 18:04:00,2017-04-07 13:59:00,113280.0,111500.0,72,-128160.0,signal_reverse,long,-1780.0,train
2017-04-07 16:49:00,2017-04-13 19:24:00,111150.0,108380.0,40,110800.0,signal_reverse,short,2770.0,train
2017-04-19 19:24:00,2017-04-20 17:34:00,106320.0,106910.0,40,-23600.0,signal_reverse,short,-590.0,train
2017-04-24 16:04:00,2017-05-03 13:59:00,110180.0,109790.0,62,-24180.0,signal_reverse,long,-390.0,train
2017-05-04 19:24:00,2017-05-05 19:19:00,107280.0,107870.0,40,-23600.0,signal_reverse,short,-590.0,train
2017-05-16 15:04:00,2017-05-16 17:04:00,111360.0,111320.0,66,-2640.0,signal_reverse,long,-40.0,train
2017-05-17 16:49:00,2017-05-22 19:19:00,109760.0,108200.0,40,62400.0,signal_reverse,short,1560.0,train
2017-05-25 19:24:00,2017-05-26 16:49:00,107650.0,106870.0,40,31200.0,signal_reverse,short,780.0,train
2017-05-30 16:49:00,2017-06-01 20:54:00,107190.0,104210.0,40,119200.0,signal_reverse,short,2980.0,train
2017-06-07 19:19:00,2017-06-08 10:44:00,102780.0,102900.0,40,-4800.0,expiration,short,-120.0,train
2017-07-03 16:04:00,2017-07-05 17:04:00,98620.0,98300.0,68,-21760.0,signal_reverse,long,-320.0,train
2017-07-05 18:04:00,2017-07-07 13:59:00,98460.0,97990.0,82,-38540.0,signal_reverse,long,-470.0,train
2017-07-10 18:04:00,2017-07-11 13:59:00,99510.0,98560.0,66,-62700.0,signal_reverse,long,-950.0,train
2017-07-11 18:04:00,2017-07-24 13:59:00,99250.0,101930.0,74,198320.0,signal_reverse,long,2680.0,train
2017-08-01 19:19:00,2017-08-01 20:04:00,101420.0,101610.0,40,-7600.0,signal_reverse,short,-190.0,train
2017-08-07 16:04:00,2017-08-07 18:04:00,103380.0,103230.0,86,-12900.0,signal_reverse,long,-150.0,train
2017-08-08 13:59:00,2017-08-10 18:04:00,104100.0,102960.0,90,-102600.0,signal_reverse,long,-1140.0,train
2017-08-15 16:49:00,2017-08-15 19:19:00,102000.0,102950.0,40,-38000.0,signal_reverse,short,-950.0,train
2017-08-16 19:24:00,2017-08-17 16:49:00,102770.0,103360.0,40,-23600.0,signal_reverse,short,-590.0,train
2017-08-24 13:59:00,2017-09-07 13:59:00,104630.0,111450.0,100,682000.0,signal_reverse,long,6820.0,train
2017-09-25 13:59:00,2017-09-26 18:04:00,112740.0,112920.0,100,18000.0,signal_reverse,long,180.0,train
2017-09-28 19:24:00,2017-09-29 16:04:00,112000.0,113270.0,40,-50800.0,close_opposing,short,-1270.0,train
2017-10-05 18:04:00,2017-10-06 17:04:00,114330.0,113400.0,100,-93000.0,signal_reverse,long,-930.0,train
2017-10-11 13:59:00,2017-10-11 15:04:00,114420.0,114250.0,100,-17000.0,signal_reverse,long,-170.0,train
2017-10-13 13:59:00,2017-10-17 17:04:00,114890.0,114710.0,100,-18000.0,signal_reverse,long,-180.0,train
2017-10-18 17:04:00,2017-10-19 13:59:00,115190.0,113740.0,100,-145000.0,signal_reverse,long,-1450.0,train
2017-10-24 16:49:00,2017-10-26 16:49:00,112930.0,111770.0,40,46400.0,signal_reverse,short,1160.0,train
2017-10-31 16:49:00,2017-10-31 20:04:00,111830.0,111770.0,40,2400.0,signal_reverse,short,60.0,train
2017-11-03 16:49:00,2017-11-07 13:59:00,112010.0,114140.0,40,-85200.0,close_opposing,short,-2130.0,train
2017-11-08 13:59:00,2017-11-14 15:04:00,115310.0,114380.0,58,-53940.0,signal_reverse,long,-930.0,train
2017-11-15 16:49:00,2017-11-15 20:54:00,112230.0,111970.0,40,10400.0,signal_reverse,short,260.0,train
2017-11-16 16:49:00,2017-11-16 19:24:00,111520.0,112350.0,40,-33200.0,signal_reverse,short,-830.0,train
2017-11-22 18:04:00,2017-11-27 18:04:00,115520.0,115560.0,94,3760.0,signal_reverse,long,40.0,train
2017-11-28 17:04:00,2017-11-28 17:34:00,115660.0,115560.0,88,-8800.0,close_opposing,long,-100.0,train
2017-11-29 16:49:00,2017-12-04 16:49:00,114320.0,112840.0,40,59200.0,signal_reverse,short,1480.0,train
2017-12-18 14:05:00,2017-12-18 17:05:00,115360.0,114310.0,86,-90300.0,signal_reverse,long,-1050.0,train
2017-12-19 16:49:00,2017-12-20 19:24:00,114300.0,114000.0,40,12000.0,signal_reverse,short,300.0,train
2017-12-25 13:59:00,2017-12-26 13:59:00,115050.0,114620.0,100,-43000.0,signal_reverse,long,-430.0,train
2017-12-27 13:59:00,2017-12-28 15:04:00,115570.0,115360.0,100,-21000.0,signal_reverse,long,-210.0,train
2017-12-29 18:44:00,2018-01-18 13:59:00,116370.0,127800.0,100,1143000.0,signal_reverse,long,11430.0,train
2018-01-30 15:04:00,2018-01-30 17:04:00,129420.0,128930.0,58,-28420.0,signal_reverse,long,-490.0,train
2018-02-01 13:59:00,2018-02-01 15:04:00,129750.0,128970.0,52,-40560.0,signal_reverse,long,-780.0,train
2018-02-06 16:49:00,2018-02-09 16:49:00,123280.0,119310.0,38,150860.0,signal_reverse,short,3970.0,train
2018-02-15 13:59:00,2018-02-19 17:04:00,126890.0,126100.0,44,-34760.0,signal_reverse,long,-790.0,train
2018-02-19 18:04:00,2018-02-20 13:59:00,126260.0,126000.0,52,-13520.0,signal_reverse,long,-260.0,train
2018-02-20 15:04:00,2018-03-01 13:59:00,126440.0,127530.0,54,58860.0,signal_reverse,long,1090.0,train
2018-03-19 16:49:00,2018-03-20 16:49:00,124480.0,124540.0,40,-2400.0,signal_reverse,short,-60.0,train
2018-03-26 16:49:00,2018-03-29 16:49:00,124290.0,124070.0,40,8800.0,signal_reverse,short,220.0,train
2018-04-02 18:19:00,2018-04-03 16:49:00,123920.0,123620.0,40,12000.0,signal_reverse,short,300.0,train
2018-04-04 16:49:00,2018-04-04 19:19:00,122520.0,124370.0,40,-74000.0,signal_reverse,short,-1850.0,train
2018-04-06 19:19:00,2018-04-11 20:49:00,123070.0,110390.0,40,507200.0,signal_reverse,short,12680.0,train
2018-04-23 20:49:00,2018-04-24 13:59:00,114040.0,115450.0,36,-50760.0,close_opposing,short,-1410.0,train
2018-04-25 16:49:00,2018-04-26 13:59:00,113390.0,113930.0,40,-21600.0,close_opposing,short,-540.0,train
2018-04-27 15:04:00,2018-04-27 16:04:00,115930.0,115780.0,52,-7800.0,signal_reverse,long,-150.0,train
2018-04-28 13:59:00,2018-04-28 15:04:00,116090.0,115880.0,68,-14280.0,signal_reverse,long,-210.0,train
2018-04-30 13:59:00,2018-05-02 13:59:00,115160.0,113990.0,82,-95940.0,signal_reverse,long,-1170.0,train
2018-05-08 16:49:00,2018-05-08 19:19:00,113330.0,113810.0,40,-19200.0,signal_reverse,short,-480.0,train
2018-05-10 13:59:00,2018-05-18 16:04:00,116650.0,117200.0,48,26400.0,signal_reverse,long,550.0,train
2018-05-21 13:59:00,2018-05-22 13:59:00,118430.0,118870.0,54,23760.0,signal_reverse,long,440.0,train
2018-06-06 17:34:00,2018-06-06 18:19:00,116770.0,117010.0,40,-9600.0,signal_reverse,short,-240.0,train
2018-06-28 16:49:00,2018-06-28 17:34:00,110190.0,110380.0,40,-7600.0,signal_reverse,short,-190.0,train
2018-06-29 13:59:00,2018-07-13 13:59:00,112270.0,117410.0,62,318680.0,signal_reverse,long,5140.0,train
2018-07-19 19:24:00,2018-07-20 20:04:00,112300.0,111890.0,40,16400.0,signal_reverse,short,410.0,train
2018-07-31 13:59:00,2018-08-01 16:04:00,116640.0,116040.0,74,-44400.0,signal_reverse,long,-600.0,train
2018-08-01 17:04:00,2018-08-01 19:19:00,116280.0,115810.0,78,-36660.0,close_opposing,long,-470.0,train
2018-08-02 16:49:00,2018-08-07 16:49:00,115130.0,114810.0,40,12800.0,signal_reverse,short,320.0,train
2018-08-08 16:49:00,2018-08-09 19:24:00,111650.0,109940.0,40,68400.0,signal_reverse,short,1710.0,train
2018-08-17 17:34:00,2018-08-17 18:19:00,105040.0,105530.0,40,-19600.0,signal_reverse,short,-490.0,train
2018-08-22 16:49:00,2018-08-23 16:49:00,106090.0,105920.0,40,6800.0,signal_reverse,short,170.0,train
2018-08-23 17:34:00,2018-08-24 18:19:00,105040.0,106660.0,36,-58320.0,signal_reverse,short,-1620.0,train
2018-08-27 16:04:00,2018-08-28 18:04:00,108060.0,107520.0,52,-28080.0,signal_reverse,long,-540.0,train
2018-08-29 13:59:00,2018-08-30 17:04:00,107840.0,107650.0,74,-14060.0,signal_reverse,long,-190.0,train
2018-08-31 13:59:00,2018-09-04 13:59:00,108020.0,107910.0,62,-6820.0,signal_reverse,long,-110.0,train
2018-09-06 19:24:00,2018-09-10 10:48:00,105320.0,104110.0,40,48400.0,expiration,short,1210.0,train
2018-09-18 13:59:00,2018-10-04 13:59:00,109810.0,117150.0,68,499120.0,signal_reverse,long,7340.0,train
2018-10-18 19:24:00,2018-10-24 16:49:00,113930.0,112950.0,40,39200.0,signal_reverse,short,980.0,train
2018-10-25 16:49:00,2018-10-25 19:24:00,111020.0,111750.0,40,-29200.0,signal_reverse,short,-730.0,train
2018-10-29 19:19:00,2018-10-29 20:49:00,110510.0,110570.0,40,-2400.0,signal_reverse,short,-60.0,train
2018-10-30 16:49:00,2018-10-30 19:19:00,109740.0,110370.0,40,-25200.0,signal_reverse,short,-630.0,train
2018-11-02 13:59:00,2018-11-02 16:04:00,114010.0,113550.0,54,-24840.0,signal_reverse,long,-460.0,train
2018-11-06 13:59:00,2018-11-09 13:59:00,114500.0,112120.0,60,-142800.0,signal_reverse,long,-2380.0,train
2018-11-09 16:49:00,2018-11-12 16:49:00,111640.0,111790.0,40,-6000.0,signal_reverse,short,-150.0,train
2018-11-12 19:19:00,2018-11-13 16:49:00,110540.0,111400.0,40,-34400.0,signal_reverse,short,-860.0,train
2018-11-14 16:49:00,2018-11-14 19:24:00,111070.0,111260.0,40,-7600.0,signal_reverse,short,-190.0,train
2018-11-21 17:34:00,2018-11-21 19:19:00,112530.0,112860.0,40,-13200.0,signal_reverse,short,-330.0,train
2018-11-23 16:49:00,2018-11-28 16:49:00,111230.0,110660.0,40,22800.0,signal_reverse,short,570.0,train
2018-11-29 18:04:00,2018-11-30 13:59:00,114050.0,112070.0,46,-91080.0,signal_reverse,long,-1980.0,train
2018-12-03 13:59:00,2018-12-06 13:59:00,115230.0,112280.0,42,-123900.0,signal_reverse,long,-2950.0,train
2018-12-06 16:49:00,2018-12-06 17:34:00,112800.0,112870.0,40,-2800.0,signal_reverse,short,-70.0,train
2018-12-07 13:59:00,2018-12-07 15:04:00,113780.0,113540.0,48,-11520.0,signal_reverse,long,-240.0,train
2018-12-19 16:49:00,2018-12-21 16:49:00,109090.0,108250.0,40,33600.0,signal_reverse,short,840.0,train
2019-01-15 13:59:00,2019-02-07 13:59:00,114710.0,120460.0,68,391000.0,signal_reverse,long,5750.0,test
2019-02-13 19:19:00,2019-02-14 16:49:00,118490.0,115850.0,40,105600.0,signal_reverse,short,2640.0,test
2019-02-25 13:59:00,2019-02-25 16:04:00,120800.0,119680.0,80,-89600.0,signal_reverse,long,-1120.0,test
2019-02-26 17:34:00,2019-02-26 19:19:00,118960.0,119640.0,40,-27200.0,signal_reverse,short,-680.0,test
2019-02-27 16:49:00,2019-02-27 20:49:00,119280.0,119290.0,40,-400.0,signal_reverse,short,-10.0,test
2019-02-28 16:49:00,2019-03-05 17:34:00,118660.0,118390.0,40,10800.0,signal_reverse,short,270.0,test
2019-03-07 19:24:00,2019-03-11 11:05:00,117690.0,116650.0,40,41600.0,expiration,short,1040.0,test
2019-03-18 13:59:00,2019-03-22 17:04:00,119960.0,119560.0,82,-32800.0,signal_reverse,long,-400.0,test
2019-03-22 19:19:00,2019-03-25 13:59:00,119230.0,120230.0,40,-40000.0,close_opposing,short,-1000.0,test
2019-03-26 13:59:00,2019-03-27 13:59:00,121560.0,119450.0,66,-139260.0,signal_reverse,long,-2110.0,test
2019-03-28 16:49:00,2019-03-29 16:49:00,118870.0,119570.0,40,-28000.0,signal_reverse,short,-700.0,test
2019-03-29 19:19:00,2019-04-01 16:49:00,117880.0,119240.0,40,-54400.0,signal_reverse,short,-1360.0,test
2019-04-08 15:04:00,2019-04-08 16:04:00,121440.0,121200.0,100,-24000.0,signal_reverse,long,-240.0,test
2019-04-09 13:59:00,2019-04-18 16:04:00,122720.0,123820.0,94,103400.0,signal_reverse,long,1100.0,test
2019-04-22 13:59:00,2019-04-24 13:59:00,125500.0,124660.0,100,-84000.0,signal_reverse,long,-840.0,test
2019-04-26 19:19:00,2019-04-29 16:49:00,122340.0,122670.0,40,-13200.0,signal_reverse,short,-330.0,test
2019-04-30 19:19:00,2019-05-03 16:49:00,122240.0,122550.0,40,-12400.0,signal_reverse,short,-310.0,test
2019-05-06 16:49:00,2019-05-08 18:19:00,121560.0,121820.0,40,-10400.0,signal_reverse,short,-260.0,test
2019-05-08 19:24:00,2019-05-14 16:49:00,121080.0,121220.0,40,-5600.0,signal_reverse,short,-140.0,test
2019-05-16 13:59:00,2019-05-17 15:04:00,123670.0,122930.0,62,-45880.0,signal_reverse,long,-740.0,test
2019-05-17 17:04:00,2019-05-29 13:59:00,123180.0,124670.0,76,113240.0,signal_reverse,long,1490.0,test
2019-05-29 16:04:00,2019-05-29 17:04:00,125020.0,124360.0,78,-51480.0,signal_reverse,long,-660.0,test
2019-05-30 13:59:00,2019-05-30 16:04:00,126280.0,126470.0,64,12160.0,signal_reverse,long,190.0,test
2019-06-03 13:59:00,2019-06-10 11:00:00,128620.0,128720.0,46,4600.0,expiration,long,100.0,test
2019-06-18 13:59:00,2019-06-24 13:59:00,131110.0,136190.0,52,264160.0,signal_reverse,long,5080.0,test
2019-07-01 13:59:00,2019-07-08 13:59:00,137370.0,137500.0,60,7800.0,signal_reverse,long,130.0,test
2019-07-08 16:04:00,2019-07-09 13:59:00,137730.0,137650.0,86,-6880.0,signal_reverse,long,-80.0,test
2019-07-10 18:04:00,2019-07-11 15:04:00,138770.0,138320.0,86,-38700.0,signal_reverse,long,-450.0,test
2019-07-16 16:49:00,2019-07-17 16:49:00,135950.0,136570.0,40,-24800.0,signal_reverse,short,-620.0,test
2019-07-18 16:49:00,2019-07-18 19:24:00,135750.0,135550.0,40,8000.0,signal_reverse,short,200.0,test
2019-08-01 16:49:00,2019-08-08 16:49:00,134120.0,130730.0,40,135600.0,signal_reverse,short,3390.0,test
2019-08-12 16:49:00,2019-08-12 19:19:00,128940.0,129540.0,40,-24000.0,signal_reverse,short,-600.0,test
2019-08-14 16:49:00,2019-08-20 16:49:00,126710.0,125720.0,40,39600.0,signal_reverse,short,990.0,test
2019-08-27 16:49:00,2019-08-28 19:19:00,126000.0,126910.0,40,-36400.0,signal_reverse,short,-910.0,test
2019-08-30 13:59:00,2019-09-09 10:59:00,129260.0,134490.0,78,407940.0,expiration,long,5230.0,test
2019-09-27 19:19:00,2019-10-01 16:49:00,133200.0,132760.0,40,17600.0,signal_reverse,short,440.0,test
2019-10-11 13:59:00,2019-10-11 16:04:00,133980.0,133420.0,74,-41440.0,signal_reverse,long,-560.0,test
2019-10-16 13:59:00,2019-10-29 18:04:00,133580.0,141340.0,78,605280.0,signal_reverse,long,7760.0,test
2019-11-25 16:49:00,2019-11-25 18:19:00,144740.0,145130.0,40,-15600.0,signal_reverse,short,-390.0,test
