entry_time,exit_time,entry_price,exit_price,contracts,pnl,exit_reason,direction,pnl_1c,period
2018-05-14 16:49:00,2018-05-15 16:49:00,61928.0,62974.0,356,-372376.0,signal_reverse,short,-1046.0,train
2018-05-21 19:19:00,2018-05-24 16:49:00,61770.0,61752.0,200,3600.0,signal_reverse,short,18.0,train
2018-05-29 13:59:00,2018-05-29 15:04:00,62888.0,62753.0,354,-47790.0,signal_reverse,long,-135.0,train
2018-06-04 16:49:00,2018-06-05 16:49:00,62107.0,62503.0,445,-176220.0,signal_reverse,short,-396.0,train
2018-06-06 16:49:00,2018-06-07 16:49:00,61997.0,62332.0,393,-131655.0,signal_reverse,short,-335.0,train
2018-06-18 13:59:00,2018-06-22 13:59:00,64025.0,63641.0,215,-82560.0,signal_reverse,long,-384.0,train
2018-07-06 16:49:00,2018-07-13 16:49:00,63516.0,62683.0,527,438991.0,signal_reverse,short,833.0,train
2018-07-19 13:59:00,2018-07-20 16:04:00,63983.0,63808.0,363,-63525.0,signal_reverse,long,-175.0,train
2018-07-20 18:04:00,2018-07-23 13:59:00,63911.0,63402.0,297,-151173.0,signal_reverse,long,-509.0,train
2018-07-24 16:49:00,2018-07-24 20:04:00,63076.0,63613.0,463,-248631.0,signal_reverse,short,-537.0,train
2018-07-25 16:49:00,2018-07-26 16:49:00,63419.0,63299.0,333,39960.0,signal_reverse,short,120.0,train
2018-07-26 19:24:00,2018-07-27 16:49:00,63237.0,63152.0,430,36550.0,signal_reverse,short,85.0,train
2018-07-30 16:49:00,2018-07-30 17:34:00,62581.0,62698.0,429,-50193.0,signal_reverse,short,-117.0,train
2018-07-31 19:19:00,2018-08-01 16:49:00,62662.0,63236.0,515,-295610.0,signal_reverse,short,-574.0,train
2018-08-08 13:59:00,2018-08-20 17:04:00,65064.0,67388.0,341,792484.0,signal_reverse,long,2324.0,train
2018-08-23 13:59:00,2018-08-24 15:04:00,67859.0,67709.0,168,-25200.0,signal_reverse,long,-150.0,train
2018-08-29 17:04:00,2018-08-30 13:59:00,68420.0,68239.0,251,-45431.0,signal_reverse,long,-181.0,train
2018-08-30 18:04:00,2018-08-31 13:59:00,68448.0,68072.0,254,-95504.0,signal_reverse,long,-376.0,train
2018-09-06 17:04:00,2018-09-10 10:59:00,69054.0,70582.0,282,430896.0,expiration,long,1528.0,train
2018-09-18 16:49:00,2018-09-20 16:49:00,67997.0,67145.0,380,323760.0,signal_reverse,short,852.0,train
2018-10-08 13:59:00,2018-10-08 17:04:00,67464.0,67247.0,265,-57505.0,signal_reverse,long,-217.0,train
2018-10-09 15:04:00,2018-10-09 16:04:00,67364.0,67252.0,300,-33600.0,signal_reverse,long,-112.0,train
2018-10-10 16:49:00,2018-10-10 19:19:00,66793.0,67162.0,323,-119187.0,signal_reverse,short,-369.0,train
2018-10-11 16:49:00,2018-10-12 16:49:00,66781.0,66652.0,285,36765.0,signal_reverse,short,129.0,train
2018-10-15 16:49:00,2018-10-17 16:49:00,66060.0,66031.0,280,8120.0,signal_reverse,short,29.0,train
2018-10-17 19:24:00,2018-10-18 16:49:00,65843.0,66105.0,395,-103490.0,signal_reverse,short,-262.0,train
2018-10-22 16:49:00,2018-10-23 16:49:00,65744.0,65926.0,379,-68978.0,signal_reverse,short,-182.0,train
2018-10-24 16:49:00,2018-10-25 16:49:00,65814.0,66269.0,273,-124215.0,signal_reverse,short,-455.0,train
2018-11-01 16:49:00,2018-11-02 16:49:00,66115.0,66370.0,505,-128775.0,signal_reverse,short,-255.0,train
2018-11-08 18:04:00,2018-11-14 18:04:00,66828.0,67364.0,441,236376.0,signal_reverse,long,536.0,train
2018-11-19 17:34:00,2018-11-20 19:19:00,66194.0,66361.0,359,-59953.0,signal_reverse,short,-167.0,train
2018-11-21 16:49:00,2018-11-22 16:49:00,66014.0,65799.0,321,69015.0,signal_reverse,short,215.0,train
2018-11-28 13:59:00,2018-11-28 15:04:00,67579.0,67457.0,228,-27816.0,signal_reverse,long,-122.0,train
2018-11-29 19:24:00,2018-11-30 16:49:00,66207.0,66973.0,237,-181542.0,signal_reverse,short,-766.0,train
2018-12-03 16:49:00,2018-12-05 16:49:00,66649.0,66936.0,226,-64862.0,signal_reverse,short,-287.0,train
2018-12-18 15:04:00,2018-12-29 13:59:00,67698.0,70283.0,415,1072775.0,signal_reverse,long,2585.0,train
2019-01-24 16:49:00,2019-01-28 16:49:00,66462.0,66480.0,435,-7830.0,signal_reverse,short,-18.0,test
2019-01-29 19:19:00,2019-01-30 16:49:00,66530.0,66422.0,467,50436.0,signal_reverse,short,108.0,test
2019-01-31 16:49:00,2019-02-04 16:49:00,65734.0,66067.0,302,-100566.0,signal_reverse,short,-333.0,test
2019-02-05 16:49:00,2019-02-05 19:19:00,65856.0,66013.0,562,-88234.0,signal_reverse,short,-157.0,test
2019-02-12 16:49:00,2019-02-12 20:49:00,65893.0,66320.0,500,-213500.0,signal_reverse,short,-427.0,test
2019-02-14 13:59:00,2019-02-15 17:04:00,67062.0,66917.0,262,-37990.0,signal_reverse,long,-145.0,test
2019-02-19 20:49:00,2019-02-20 16:49:00,66053.0,66044.0,502,4518.0,signal_reverse,short,9.0,test
2019-02-20 19:24:00,2019-02-26 16:49:00,65782.0,65933.0,469,-70819.0,signal_reverse,short,-151.0,test
2019-03-04 19:19:00,2019-03-06 16:49:00,65825.0,65992.0,686,-114562.0,signal_reverse,short,-167.0,test
2019-03-18 16:49:00,2019-03-22 16:49:00,65189.0,65216.0,306,-8262.0,signal_reverse,short,-27.0,test
2019-03-25 19:19:00,2019-03-26 16:49:00,64874.0,65155.0,385,-108185.0,signal_reverse,short,-281.0,test
2019-03-29 18:04:00,2019-04-01 18:04:00,66219.0,66162.0,268,-15276.0,signal_reverse,long,-57.0,test
2019-04-02 13:59:00,2019-04-02 15:04:00,66175.0,66110.0,231,-15015.0,signal_reverse,long,-65.0,test
2019-04-03 16:49:00,2019-04-03 17:34:00,65975.0,66005.0,451,-13530.0,signal_reverse,short,-30.0,test
2019-04-04 16:04:00,2019-04-05 13:59:00,66200.0,66067.0,422,-56126.0,signal_reverse,long,-133.0,test
2019-04-11 16:49:00,2019-04-11 19:24:00,65077.0,65350.0,509,-138957.0,signal_reverse,short,-273.0,test
2019-04-12 16:49:00,2019-04-15 16:49:00,65033.0,64940.0,454,42222.0,signal_reverse,short,93.0,test
2019-05-02 13:59:00,2019-05-03 18:04:00,65681.0,65461.0,370,-81400.0,signal_reverse,long,-220.0,test
2019-05-06 15:04:00,2019-05-07 13:59:00,65585.0,65547.0,392,-14896.0,signal_reverse,long,-38.0,test
2019-05-16 17:34:00,2019-05-17 19:19:00,64819.0,65079.0,623,-161980.0,signal_reverse,short,-260.0,test
2019-05-20 16:49:00,2019-05-21 17:34:00,64846.0,64781.0,605,39325.0,signal_reverse,short,65.0,test
2019-05-24 16:49:00,2019-05-28 16:49:00,64734.0,64837.0,512,-52736.0,signal_reverse,short,-103.0,test
2019-05-31 13:59:00,2019-05-31 15:04:00,65670.0,65544.0,400,-50400.0,signal_reverse,long,-126.0,test
2019-06-18 19:19:00,2019-06-25 16:49:00,64798.0,63654.0,585,669240.0,signal_reverse,short,1144.0,test
2019-07-11 16:49:00,2019-07-12 16:49:00,63542.0,63670.0,536,-68608.0,signal_reverse,short,-128.0,test
2019-07-15 16:49:00,2019-07-16 19:19:00,63280.0,63480.0,549,-109800.0,signal_reverse,short,-200.0,test
2019-07-25 17:34:00,2019-07-25 18:19:00,63539.0,63617.0,491,-38298.0,signal_reverse,short,-78.0,test
2019-08-01 15:04:00,2019-08-13 13:59:00,64359.0,65808.0,352,510048.0,signal_reverse,long,1449.0,test
2019-08-13 15:04:00,2019-08-13 18:04:00,65880.0,65476.0,399,-161196.0,signal_reverse,long,-404.0,test
2019-08-14 17:04:00,2019-08-21 13:59:00,66121.0,66187.0,274,18084.0,signal_reverse,long,66.0,test
2019-09-04 16:49:00,2019-09-09 10:44:00,66334.0,65610.0,424,306976.0,expiration,short,724.0,test
2019-09-18 19:24:00,2019-09-19 16:49:00,64990.0,64646.0,445,153080.0,signal_reverse,short,344.0,test
2019-09-23 16:49:00,2019-09-24 19:19:00,64662.0,64623.0,467,18213.0,signal_reverse,short,39.0,test
2019-10-01 15:04:00,2019-10-03 13:59:00,65866.0,65748.0,416,-49088.0,signal_reverse,long,-118.0,test
2019-10-03 16:04:00,2019-10-04 13:59:00,65845.0,65356.0,405,-198045.0,signal_reverse,long,-489.0,test
2019-10-08 17:04:00,2019-10-08 18:04:00,65933.0,65863.0,427,-29890.0,signal_reverse,long,-70.0,test
2019-10-11 16:49:00,2019-10-11 19:19:00,64620.0,64786.0,449,-74534.0,signal_reverse,short,-166.0,test
2019-10-25 18:19:00,2019-10-25 20:04:00,64156.0,64195.0,620,-24180.0,signal_reverse,short,-39.0,test
2019-10-28 16:49:00,2019-10-28 18:19:00,64029.0,64177.0,597,-88356.0,signal_reverse,short,-148.0,test
2019-11-01 17:34:00,2019-11-06 17:34:00,63917.0,64235.0,479,-152322.0,signal_reverse,short,-318.0,test
2019-11-06 18:19:00,2019-11-06 19:19:00,64105.0,64234.0,478,-61662.0,signal_reverse,short,-129.0,test
2019-11-15 16:49:00,2019-11-18 16:49:00,64034.0,64155.0,573,-69333.0,signal_reverse,short,-121.0,test
2019-11-18 19:19:00,2019-11-19 20:48:00,64066.0,64026.0,771,30840.0,signal_reverse,short,40.0,test
2019-11-21 16:49:00,2019-11-22 16:49:00,63939.0,63920.0,564,10716.0,signal_reverse,short,19.0,test
2019-12-04 16:49:00,2019-12-09 10:44:00,64032.0,63813.0,526,115194.0,expiration,short,219.0,test
2019-12-18 16:49:00,2019-12-18 19:24:00,63197.0,63363.0,593,-98438.0,signal_reverse,short,-166.0,test
2019-12-30 16:49:00,2020-01-03 16:49:00,62497.0,62527.0,468,-14040.0,signal_reverse,short,-30.0,test
2020-01-06 19:19:00,2020-01-13 19:19:00,62325.0,61832.0,498,245514.0,signal_reverse,short,493.0,test
2020-01-24 16:49:00,2020-01-24 19:19:00,62160.0,62388.0,674,-153672.0,signal_reverse,short,-228.0,test
2020-01-27 13:59:00,2020-02-04 18:04:00,62909.0,63445.0,436,233696.0,signal_reverse,long,536.0,test
2020-02-07 13:59:00,2020-02-11 13:59:00,64033.0,64012.0,311,-6531.0,signal_reverse,long,-21.0,test
2020-02-21 13:59:00,2020-03-10 10:59:00,64553.0,73128.0,379,3249925.0,expiration,long,8575.0,test
2020-04-07 16:49:00,2020-04-09 20:09:00,76449.0,74522.0,179,344933.0,signal_reverse,short,1927.0,test
2020-04-21 13:59:00,2020-04-23 13:59:00,77450.0,75683.0,136,-240312.0,signal_reverse,long,-1767.0,test
2020-04-23 16:49:00,2020-04-30 16:49:00,75226.0,74535.0,171,118161.0,signal_reverse,short,691.0,test
2020-05-07 19:24:00,2020-05-13 19:19:00,74169.0,74556.0,206,-79722.0,signal_reverse,short,-387.0,test
2020-05-18 16:49:00,2020-05-22 16:48:00,73018.0,72011.0,233,234631.0,signal_reverse,short,1007.0,test
2020-05-28 16:49:00,2020-06-04 16:49:00,70985.0,69512.0,286,421278.0,signal_reverse,short,1473.0,test
2020-06-18 15:04:00,2020-06-18 16:49:00,70424.0,70310.0,218,-24852.0,close_opposing,long,-114.0,test
2020-06-19 16:49:00,2020-06-19 19:19:00,70098.0,70367.0,284,-76396.0,signal_reverse,short,-269.0,test
2020-06-29 17:04:00,2020-07-02 13:59:00,70924.0,70975.0,269,13719.0,signal_reverse,long,51.0,test
2020-07-02 18:04:00,2020-07-09 13:59:00,71095.0,71312.0,213,46221.0,signal_reverse,long,217.0,test
2020-07-17 18:04:00,2020-07-20 13:59:00,72436.0,72023.0,321,-132573.0,signal_reverse,long,-413.0,test
2020-07-21 16:49:00,2020-07-22 16:49:00,71233.0,71229.0,388,1552.0,signal_reverse,short,4.0,test
2020-07-28 13:59:00,2020-08-05 15:04:00,72576.0,73233.0,268,176076.0,signal_reverse,long,657.0,test
2020-08-06 13:59:00,2020-08-07 16:04:00,73807.0,73786.0,201,-4221.0,signal_reverse,long,-21.0,test
2020-08-07 17:04:00,2020-08-10 15:04:00,74196.0,74003.0,218,-42074.0,signal_reverse,long,-193.0,test
2020-08-19 19:24:00,2020-08-19 20:09:00,73367.0,73393.0,320,-8320.0,signal_reverse,short,-26.0,test
2020-08-21 13:59:00,2020-08-24 13:59:00,74653.0,74461.0,246,-47232.0,signal_reverse,long,-192.0,test
2020-08-24 17:04:00,2020-08-28 13:59:00,74641.0,74388.0,244,-61732.0,signal_reverse,long,-253.0,test
2020-09-01 16:49:00,2020-09-02 16:49:00,73723.0,74944.0,250,-305250.0,signal_reverse,short,-1221.0,test
2020-09-02 18:04:00,2020-09-03 13:59:00,75571.0,75572.0,187,187.0,signal_reverse,long,1.0,test
2020-09-07 13:59:00,2020-09-08 10:59:00,76228.0,76000.0,200,-45600.0,expiration,long,-228.0,test
2020-09-21 13:59:00,2020-09-22 13:59:00,76870.0,76550.0,249,-79680.0,signal_reverse,long,-320.0,test
2020-09-22 18:04:00,2020-10-01 13:59:00,76858.0,77829.0,212,205852.0,signal_reverse,long,971.0,test
2020-10-02 13:59:00,2020-10-06 13:59:00,79030.0,78788.0,187,-45254.0,signal_reverse,long,-242.0,test
2020-10-20 19:19:00,2020-10-27 16:49:00,77841.0,77251.0,261,153990.0,signal_reverse,short,590.0,test
2020-10-28 13:59:00,2020-11-05 13:59:00,78867.0,77918.0,210,-199290.0,signal_reverse,long,-949.0,test
2020-11-05 16:49:00,2020-11-11 19:24:00,77831.0,77207.0,148,92352.0,signal_reverse,short,624.0,test
2020-11-16 20:49:00,2020-11-17 16:49:00,76593.0,76620.0,226,-6102.0,signal_reverse,short,-27.0,test
2020-11-17 20:54:00,2020-11-19 16:49:00,76429.0,76596.0,239,-39913.0,signal_reverse,short,-167.0,test
2020-11-20 16:49:00,2020-11-23 19:19:00,76305.0,76611.0,332,-101592.0,signal_reverse,short,-306.0,test
2020-11-24 19:19:00,2020-11-27 16:49:00,75732.0,76276.0,252,-137088.0,signal_reverse,short,-544.0,test
2020-12-01 18:19:00,2020-12-01 19:19:00,75677.0,75798.0,282,-34122.0,signal_reverse,short,-121.0,test
2020-12-02 16:49:00,2020-12-08 10:44:00,75708.0,73756.0,257,501664.0,expiration,short,1952.0,test
2020-12-21 13:59:00,2020-12-24 15:04:00,76047.0,75106.0,189,-177849.0,signal_reverse,long,-941.0,test
2021-01-12 19:19:00,2021-01-13 20:09:00,74166.0,74250.0,229,-19236.0,signal_reverse,short,-84.0,test
2021-01-13 20:54:00,2021-01-15 19:19:00,74190.0,74119.0,255,18105.0,signal_reverse,short,71.0,test
2021-01-22 13:59:00,2021-02-02 17:04:00,75324.0,75781.0,253,115621.0,signal_reverse,long,457.0,test
2021-02-02 18:04:00,2021-02-04 13:59:00,76152.0,75820.0,201,-66732.0,signal_reverse,long,-332.0,test
2021-02-10 16:49:00,2021-02-12 16:49:00,74032.0,74550.0,368,-190624.0,signal_reverse,short,-518.0,test
2021-02-24 16:49:00,2021-02-25 18:19:00,73981.0,74188.0,250,-51750.0,signal_reverse,short,-207.0,test
2021-02-26 16:04:00,2021-02-26 17:04:00,74931.0,74671.0,213,-55380.0,signal_reverse,long,-260.0,test
2021-03-01 13:44:00,2021-03-01 15:20:00,74211.0,74328.0,255,-29835.0,signal_reverse,short,-117.0,test
2021-03-02 16:49:00,2021-03-02 17:34:00,73801.0,73894.0,240,-22320.0,signal_reverse,short,-93.0,test
2021-03-03 13:44:00,2021-03-04 13:44:00,73895.0,73917.0,308,-6776.0,signal_reverse,short,-22.0,test
2021-03-04 16:04:00,2021-03-04 16:49:00,73734.0,73782.0,382,-18336.0,signal_reverse,short,-48.0,test
2021-03-22 10:59:00,2021-03-30 16:04:00,75490.0,76791.0,260,338260.0,signal_reverse,long,1301.0,test
2021-04-05 10:59:00,2021-04-05 11:59:00,77360.0,77210.0,358,-53700.0,signal_reverse,long,-150.0,test
2021-04-06 16:04:00,2021-04-08 15:04:00,77920.0,77529.0,236,-92276.0,signal_reverse,long,-391.0,test
2021-04-09 11:59:00,2021-04-12 13:59:00,77884.0,77939.0,245,13475.0,signal_reverse,long,55.0,test
2021-04-14 13:44:00,2021-04-15 13:44:00,76426.0,77538.0,192,-213504.0,signal_reverse,short,-1112.0,test
2021-04-16 13:44:00,2021-04-16 16:04:00,76359.0,76499.0,227,-31780.0,signal_reverse,short,-140.0,test
2021-04-22 14:34:00,2021-04-28 17:34:00,76256.0,75162.0,266,291004.0,signal_reverse,short,1094.0,test
2021-05-04 16:04:00,2021-05-04 17:34:00,75261.0,75407.0,355,-51830.0,signal_reverse,short,-146.0,test
2021-05-06 13:44:00,2021-05-11 16:04:00,75008.0,74540.0,537,251316.0,signal_reverse,short,468.0,test
2021-05-14 13:44:00,2021-05-20 13:44:00,74333.0,73889.0,419,186036.0,signal_reverse,short,444.0,test
2021-05-27 13:44:00,2021-05-28 13:44:00,73603.0,73733.0,577,-75010.0,signal_reverse,short,-130.0,test
2021-05-31 15:19:00,2021-06-01 13:44:00,73558.0,73625.0,637,-42679.0,signal_reverse,short,-67.0,test
2021-06-02 16:04:00,2021-06-03 16:49:00,73591.0,73414.0,533,94341.0,signal_reverse,short,177.0,test
2021-06-03 17:34:00,2021-06-08 07:44:00,73310.0,72937.0,435,162255.0,expiration,short,373.0,test
2021-06-18 13:44:00,2021-06-18 14:34:00,73158.0,73191.0,430,-14190.0,signal_reverse,short,-33.0,test
2021-06-21 10:59:00,2021-06-23 10:59:00,74203.0,73575.0,354,-222312.0,signal_reverse,long,-628.0,test
2021-06-28 13:44:00,2021-06-28 15:19:00,73063.0,73113.0,622,-31100.0,signal_reverse,short,-50.0,test
2021-07-02 10:59:00,2021-07-02 16:04:00,74473.0,74048.0,378,-160650.0,signal_reverse,long,-425.0,test
2021-07-07 10:59:00,2021-07-13 10:59:00,74857.0,74809.0,293,-14064.0,signal_reverse,long,-48.0,test
2021-07-22 13:44:00,2021-07-26 13:44:00,74453.0,74723.0,476,-128520.0,signal_reverse,short,-270.0,test
2021-07-27 16:04:00,2021-07-27 16:49:00,74243.0,74352.0,519,-56571.0,signal_reverse,short,-109.0,test
2021-07-29 13:44:00,2021-08-03 16:04:00,73757.0,73617.0,434,60760.0,signal_reverse,short,140.0,test
2021-08-12 13:44:00,2021-08-12 16:49:00,73924.0,74062.0,452,-62376.0,signal_reverse,short,-138.0,test
2021-08-13 13:44:00,2021-08-16 13:44:00,73851.0,73783.0,620,42160.0,signal_reverse,short,68.0,test
2021-08-20 12:59:00,2021-08-20 15:04:00,74796.0,74716.0,395,-31600.0,signal_reverse,long,-80.0,test
2021-08-25 13:44:00,2021-08-25 16:04:00,74008.0,74191.0,738,-135054.0,signal_reverse,short,-183.0,test
2021-08-30 13:44:00,2021-09-02 13:44:00,73769.0,72957.0,608,493696.0,signal_reverse,short,812.0,test
2021-09-20 10:59:00,2021-09-21 10:59:00,74499.0,74285.0,440,-94160.0,signal_reverse,long,-214.0,test
2021-09-28 13:44:00,2021-09-28 16:49:00,73694.0,73821.0,567,-72009.0,signal_reverse,short,-127.0,test
2021-10-04 18:19:00,2021-10-06 13:44:00,73532.0,73605.0,429,-31317.0,signal_reverse,short,-73.0,test
2021-10-06 16:04:00,2021-10-08 18:19:00,73365.0,72543.0,468,384696.0,signal_reverse,short,822.0,test
2021-10-14 13:44:00,2021-10-20 13:44:00,72491.0,71752.0,532,393148.0,signal_reverse,short,739.0,test
2021-10-22 13:44:00,2021-10-27 13:44:00,70896.0,70955.0,347,-20473.0,signal_reverse,short,-59.0,test
2021-11-02 10:59:00,2021-11-03 10:59:00,72118.0,72036.0,317,-25994.0,signal_reverse,long,-82.0,test
2021-11-03 12:59:00,2021-11-05 13:59:00,72368.0,72129.0,267,-63813.0,signal_reverse,long,-239.0,test
2021-11-09 13:44:00,2021-11-10 13:44:00,71517.0,71263.0,479,121666.0,signal_reverse,short,254.0,test
2021-11-12 12:59:00,2021-11-15 11:59:00,72536.0,72577.0,258,10578.0,signal_reverse,long,41.0,test
2021-11-15 12:59:00,2021-11-17 15:04:00,72832.0,72944.0,191,21392.0,signal_reverse,long,112.0,test
2021-11-18 11:59:00,2021-11-19 10:59:00,73136.0,73131.0,258,-1290.0,signal_reverse,long,-5.0,test
2021-11-19 11:59:00,2021-11-29 10:59:00,73236.0,75340.0,292,614368.0,signal_reverse,long,2104.0,test
2021-12-20 10:59:00,2021-12-21 10:59:00,75759.0,75241.0,312,-161616.0,signal_reverse,long,-518.0,test
2021-12-30 15:04:00,2022-01-03 10:59:00,76051.0,75754.0,296,-87912.0,signal_reverse,long,-297.0,test
2022-01-04 11:59:00,2022-01-04 12:59:00,76105.0,76062.0,257,-11051.0,signal_reverse,long,-43.0,test
2022-01-05 10:59:00,2022-01-10 10:59:00,76886.0,76152.0,250,-183500.0,signal_reverse,long,-734.0,test
2022-01-17 10:59:00,2022-01-18 10:59:00,77345.0,77360.0,153,2295.0,signal_reverse,long,15.0,test
2022-01-18 11:59:00,2022-01-19 12:59:00,77543.0,77544.0,168,168.0,signal_reverse,long,1.0,test
2022-01-20 11:59:00,2022-01-20 12:59:00,77725.0,77581.0,189,-27216.0,signal_reverse,long,-144.0,test
2022-01-21 16:04:00,2022-01-21 17:34:00,77352.0,77905.0,244,-134932.0,signal_reverse,short,-553.0,test
2022-01-24 10:59:00,2022-01-28 10:59:00,78260.0,78736.0,202,96152.0,signal_reverse,long,476.0,test
2022-02-01 16:04:00,2022-02-03 13:44:00,77528.0,77367.0,281,45241.0,signal_reverse,short,161.0,test
2022-02-14 11:59:00,2022-02-14 16:04:00,77706.0,76964.0,121,-89782.0,signal_reverse,long,-742.0,test
2022-02-16 13:44:00,2022-02-16 18:19:00,75646.0,75879.0,219,-51027.0,signal_reverse,short,-233.0,test
2022-02-21 15:04:00,2022-02-24 23:49:00,78512.0,85615.0,116,823948.0,end_of_data,long,7103.0,test
