hour,minute,day_of_week,month,d1_volume,d1_tr,d1_adx,d1_ret_1d,d1_ret_5d,m1_volume,m1_ret_15m,m1_ret_60m,m1_ret_120m,is_long,entry_time,period,pnl_net,target
15,4,2,5,332778.0,1480.0,14.927323782381798,-0.0026883978828866617,0.011675472984489454,295.0,-8.525876033760316e-05,-0.0019572802314696824,-0.0034837284391197043,0,2018-05-23 15:04:00,train,-25600.0,0
13,59,4,5,357446.0,1490.0,13.304718810960093,-0.0038996269922007,0.0024741916218753435,397.0,-8.53387950162654e-05,-0.0017040129504983792,-0.00737038292104375,0,2018-05-25 13:59:00,train,11600.0,1
15,4,4,6,360573.0,1780.0,33.109441478275535,0.013094480312812573,0.025308301122768162,281.0,0.0007113007913222003,0.0024939877082035267,-0.000444049733570151,1,2018-06-29 15:04:00,train,283340.0,1
13,59,4,7,354005.0,1660.0,25.47630282337287,0.005402624131721101,0.018769551616266922,122.0,0.0006818375522030795,0.002390506275078863,-0.00356445726894683,0,2018-07-13 13:59:00,train,-44800.0,0
15,4,0,7,352454.0,2280.0,25.069834191124293,-0.0007676560900716778,0.005493090721826466,70.0,-0.0001691474966170059,-0.0026153716358727763,-0.0018574805808848627,0,2018-07-16 15:04:00,train,191200.0,1
15,4,1,7,287553.0,2090.0,15.08472207696398,0.010554780181437629,0.025856725405118297,189.0,-0.0008557247989047223,0.0010288065843622185,0.003782668500687647,1,2018-07-31 15:04:00,train,-54720.0,0
17,4,2,8,329104.0,2020.0,15.288143172646842,0.010617177384548926,0.03914085382089283,371.0,-8.599191675984219e-05,0.0020682523267838704,0.0004301815366083428,1,2018-08-01 17:04:00,train,-35720.0,0
13,59,4,8,338033.0,2660.0,14.474835535058,-0.015172413793103412,-0.005830650073970989,233.0,0.0015801948907032681,0.0001753309371439471,0.0009650815932620294,0,2018-08-03 13:59:00,train,342000.0,1
13,59,4,8,601563.0,2750.0,29.488003592834254,-0.018176681107553216,-0.019746121297602226,404.0,0.002189642041127149,0.006501577588679641,0.005540166204986097,0,2018-08-24 13:59:00,train,-9600.0,0
15,4,0,8,449981.0,3290.0,30.051042284466977,0.0282014388489209,0.003088152723189186,552.0,0.0015771407366174106,0.005588673621460538,0.0037188545927853145,1,2018-08-27 15:04:00,train,-22880.0,0
15,4,2,8,307236.0,1570.0,29.3281704330696,-0.004630487127245786,-0.0036154630573839164,187.0,0.0006492301984788451,0.00046364985163194206,-0.0030493439290334434,1,2018-08-29 15:04:00,train,-18240.0,0
15,4,4,8,415371.0,2720.0,27.93310426152909,-0.022317753590048506,0.025323741007194256,752.0,0.0013877324451845308,0.0020366598778003286,0.0063220528077352345,1,2018-08-31 15:04:00,train,-20460.0,0
15,4,1,9,219212.0,1270.0,26.41013346620677,-0.004126925898752742,0.005649194295239912,160.0,-0.00018577001671926663,-0.002502085070892446,-0.0025945144551520194,0,2018-09-04 15:04:00,train,145600.0,1
15,4,1,9,32675.0,1350.0,24.39838391331079,0.001200258517219055,0.05609661082976247,14.0,0.0009112447603425444,0.00027319916218915274,0.0024641781509537886,1,2018-09-18 15:04:00,train,660440.0,1
13,59,3,10,503122.0,2250.0,34.26039416384969,0.008036248610754804,0.031764088204410124,348.0,0.0017101325352715246,8.536793580327107e-05,-0.0006824191759788878,0,2018-10-04 13:59:00,train,230000.0,1
13,59,0,10,515865.0,2310.0,25.55338621950689,0.018934701822686195,-0.00988736995959072,404.0,-0.0006126378435148405,-0.00435957799285025,-0.0015738392935210621,0,2018-10-15 13:59:00,train,-24400.0,0
13,59,1,10,438758.0,2040.0,24.18912215480086,-0.005470649531087224,-0.013182836463897951,1885.0,-0.002700113230554857,-0.004347826086956497,-0.004520952877760442,0,2018-10-16 13:59:00,train,-4000.0,0
13,59,4,10,439022.0,2840.0,21.80236743339153,-0.02062300457330224,0.004247035922845477,196.0,0.0,0.0028223672605398598,0.005038451339167249,0,2018-10-19 13:59:00,train,173200.0,1
15,4,4,11,476050.0,1770.0,16.861710684727083,0.007673090649536141,0.010196779964221747,481.0,0.0013183336262962975,-0.000701692833961931,0.0014063461369429042,1,2018-11-02 15:04:00,train,-46480.0,0
15,4,1,11,424601.0,1570.0,15.944092619212714,0.0032760757924561457,0.03206120776026955,129.0,-0.0020083828152287486,-0.0018340611353712122,-0.0017468774565464473,1,2018-11-06 15:04:00,train,-143220.0,0
15,4,4,11,463099.0,3030.0,16.286363914246195,-0.01896878772202104,0.01516773733047816,1125.0,0.002337498876202382,-0.005618979664644974,-0.012488928255092957,0,2018-11-09 15:04:00,train,-45200.0,0
13,59,4,11,258016.0,1410.0,12.777626286873627,0.005315379163713718,-0.0019349164467897806,1022.0,-0.0023228803716608404,-0.007995025317580118,-0.008611505681818232,0,2018-11-23 13:59:00,train,-30000.0,0
16,4,3,11,613792.0,4700.0,17.394530016068845,0.02838109144004375,-0.0016832034018426922,669.0,-0.0007888509071785066,0.009117464813667375,0.014054438711972983,1,2018-11-29 16:04:00,train,-91960.0,0
15,4,0,12,435339.0,2390.0,16.545924242158552,-0.016422235883024494,0.0062893081761006275,172.0,8.695652173917878e-05,-0.0019092250282044532,-0.0032931796516162404,1,2018-12-03 15:04:00,train,-106680.0,0
16,4,4,12,648897.0,3310.0,13.852097537046872,-0.010864841373316003,-0.0006147361025731213,6465.0,0.00738851262204232,0.008719394046151185,0.006591668131481709,1,2018-12-07 16:04:00,train,38180.0,1
13,59,1,12,46668.0,2340.0,10.387450328139343,-0.00780129124820661,-0.023647754345716088,70.0,0.0006362479549173461,-0.003349628824913964,-0.003349628824913964,0,2018-12-18 13:59:00,train,78000.0,1
15,4,1,1,294294.0,1710.0,19.99938690967737,-0.002695652173913099,0.019829272630268457,350.0,-0.0026998780700226988,-0.0017435271554354648,-0.004087667420420993,1,2019-01-15 15:04:00,test,218280.0,1
19,24,0,1,283781.0,1370.0,23.60634377059098,-0.0013426197868591228,0.009671672181216673,250.0,0.0003394433129666474,0.0013591573224600584,-0.005819347221050819,1,2019-01-28 19:24:00,test,184080.0,1
15,4,3,2,276664.0,1870.0,28.711134270498107,-0.011090271548560682,-0.002959796102935175,488.0,-0.0004156621498045965,-0.0018263323924954111,-0.005623552762156758,0,2019-02-07 15:04:00,test,-64000.0,0
13,59,2,2,400804.0,2150.0,27.00671005023287,0.007173242138627023,-0.015330669493598625,320.0,-8.374507997654934e-05,-0.0033388981636059967,-0.006655574043261225,0,2019-02-13 13:59:00,test,110800.0,1
15,4,0,2,260358.0,1640.0,17.708189412557367,0.008514584387118607,0.011157129574845825,849.0,-0.001986590514030273,-0.0019039735099337651,-0.0029769288017861273,1,2019-02-25 15:04:00,test,-74760.0,0
13,59,2,2,328364.0,1650.0,16.977031629973677,0.005019240421616278,0.013326585695006665,263.0,0.0003364737550470842,-0.0031016849694023296,-0.005685618729097008,0,2019-02-27 13:59:00,test,-5600.0,0
15,5,0,3,19056.0,1570.0,10.379553179275291,0.0118783113997607,0.007487450012762631,46.0,0.0006652253450856183,0.0031677225741912896,0.005514705882353033,1,2019-03-18 15:05:00,test,-65520.0,0
13,59,0,3,459704.0,3690.0,15.662403209620182,-0.0241062643489669,0.005151591926357613,185.0,-0.0002494595044071346,-0.0002494595044071346,0.004092199766160043,0,2019-03-25 13:59:00,test,-5200.0,0
15,4,1,3,446738.0,2530.0,15.060894083148758,0.01419929423626276,0.0002485913158767339,121.0,0.0004115565067084326,-0.00016452780519904397,0.0013181743285548553,1,2019-03-26 15:04:00,test,-150480.0,0
15,4,2,3,343090.0,1320.0,14.797494278724223,0.0004970590671857789,0.0022406639004148854,465.0,0.0010882303699983886,0.0011720385098368258,0.00016726603663119732,0,2019-03-27 15:04:00,test,-26400.0,0
15,4,4,3,343663.0,1020.0,13.475093229242098,-0.001173512154233003,-0.02295834699901611,401.0,0.00033286177914626514,-0.00033264033264035486,0.0038413361169102878,0,2019-03-29 15:04:00,test,8400.0,1
15,4,0,4,258763.0,1080.0,11.750494114384658,0.008165305782369625,0.026206428632007395,428.0,0.001814882032667775,0.002807597027250308,0.0047989409233824,1,2019-04-08 15:04:00,test,-24000.0,0
15,4,1,4,245837.0,1790.0,11.80861565133258,0.01165289256198343,0.018131913831822333,122.0,-0.0005700789966609499,0.0,-0.0012208024741596768,1,2019-04-09 15:04:00,test,-28200.0,0
13,59,1,4,296213.0,1970.0,15.42644460123868,-0.00040594300560203855,0.005800179723878696,206.0,-8.149295085979613e-05,0.0011422976501305193,0.0011422976501305193,0,2019-04-16 13:59:00,test,-6000.0,0
15,4,1,4,296213.0,1970.0,15.42644460123868,-0.00040594300560203855,0.005800179723878696,188.0,0.000977756049865608,0.0012224938875304847,0.0023661879895562343,0,2019-04-16 15:04:00,test,-65200.0,0
15,4,2,4,346754.0,2150.0,15.984981906024071,0.010802469135802406,0.015172526307202894,474.0,0.001685799149072853,0.0024100257069408215,0.00450813073579126,1,2019-04-17 15:04:00,test,-78720.0,0
15,4,0,4,73620.0,710.0,17.24008089875172,-0.0026516673362796395,0.007712917106438288,410.0,-0.0009580073447229553,-0.002868525896414398,-0.0031068270532940145,1,2019-04-22 15:04:00,test,-60000.0,0
13,59,3,4,359568.0,2760.0,18.80220193970981,-0.01692894611349549,-0.006585816400289102,826.0,-0.0001621271076523989,0.0002432892709431922,-0.0016189088554314779,0,2019-04-25 13:59:00,test,50400.0,1
13,59,0,5,270711.0,1770.0,13.168741346803525,0.007936507936507908,0.00505833401321687,242.0,0.002141151280573128,0.002141151280573128,0.003960069301212732,0,2019-05-06 13:59:00,test,-5200.0,0
15,4,3,5,417553.0,1400.0,12.583414484162082,-0.00024501796798437336,0.011318572372769342,565.0,0.0018600889607764959,0.001698067437535311,0.005193119117169687,1,2019-05-16 15:04:00,test,-62700.0,0
17,4,4,5,388786.0,2120.0,12.699098816017333,0.005064945674372989,0.01669283530286747,673.0,-0.0008111615833874541,0.0015448410439873328,0.0020336777027576414,1,2019-05-17 17:04:00,test,-17020.0,0
15,4,0,5,300261.0,920.0,12.806519981310649,-0.0012192148256522373,0.02485404503753119,558.0,-0.0007290991574854244,-0.0002431512400713487,-0.001052802073210235,1,2019-05-20 15:04:00,test,85880.0,1
15,4,2,5,381352.0,2780.0,18.948254035777495,-0.013673727473917152,-0.008028616852146286,335.0,-0.0007224853496026196,-0.0015240234218336646,0.0013675488697610927,0,2019-05-29 15:04:00,test,-39600.0,0
15,4,3,5,418725.0,2400.0,18.48292778939919,0.01234073243048317,-0.006058221872541347,205.0,-0.0008710111647795005,-0.0007918910357934683,-0.003711014607185148,1,2019-05-30 15:04:00,test,19140.0,1
13,59,4,5,359455.0,1100.0,18.392554481188697,-0.001029050898440631,0.007826225842517243,272.0,0.002080665813060101,0.00039945673883523547,-0.002787289957792427,0,2019-05-31 13:59:00,test,-136000.0,0
15,4,0,6,383164.0,2130.0,17.44795128771205,-0.0034072900158478303,0.0005568814638026165,1566.0,0.0026383176844881895,0.004587155963302836,-0.00023212627669455532,1,2019-06-03 15:04:00,test,-21560.0,0
15,4,1,6,64403.0,1800.0,23.896200593691482,0.004737163814180878,0.00804906094289004,62.0,0.00022846698652045916,0.00175425215467917,0.0004570383912247955,1,2019-06-18 15:04:00,test,160500.0,1
13,59,0,6,394261.0,2220.0,21.192862234123982,-0.00713130421996766,0.03186124694376535,54.0,7.343222205902222e-05,0.0007348078477478204,-0.0007337295472888972,0,2019-06-24 13:59:00,test,-1600.0,0
15,4,0,7,315353.0,2180.0,20.598952379238323,-0.007573529411764701,-0.0005923731951129607,313.0,0.0005805515239476478,0.003712601004586258,0.008336989907854253,1,2019-07-01 15:04:00,test,-25800.0,0
13,59,0,7,267197.0,1710.0,22.565226560288778,-0.0077200577200576825,0.018967177891383358,253.0,0.0002909937436346155,0.0005093502146547024,0.0034299058600306687,0,2019-07-08 13:59:00,test,-4400.0,0
17,4,0,7,267197.0,1710.0,22.565226560288778,-0.0077200577200576825,0.018967177891383358,338.0,-0.0003622663382119029,0.0017425397516881436,0.002616088947024142,1,2019-07-08 17:04:00,test,-19320.0,0
16,4,2,7,194056.0,1300.0,22.50026256031601,-0.005873821609862273,0.00241298625329045,1130.0,0.0015150422047471857,0.007621397982144229,0.0076945412311266725,1,2019-07-10 16:04:00,test,-44000.0,0
13,59,4,7,329562.0,2300.0,23.710400879108562,-0.005120438482619338,-0.004689754689754744,124.0,-0.0005857801859852074,-7.326007326002859e-05,-0.0012439631201521806,0,2019-07-12 13:59:00,test,-47200.0,0
15,4,0,7,287384.0,1860.0,23.29244629087636,-0.0008698803914461983,0.002181342252599361,132.0,0.000582029829028663,-0.0010169245296723917,-0.0002180866530968606,0,2019-07-15 15:04:00,test,89600.0,1
13,59,3,8,394456.0,3430.0,12.952334230410548,-0.007427562876893612,0.007088494254588795,184.0,-0.0005931637873507478,-0.00022251891410773883,0.001932654426521907,0,2019-08-01 13:59:00,test,156600.0,1
13,59,1,8,287754.0,1660.0,25.90883015772308,-0.0010011551790527484,0.01542074363992163,52.0,-0.0007003891050583189,0.0014037276768306128,-0.0027182354768561234,0,2019-08-13 13:59:00,test,29200.0,1
13,59,1,8,368867.0,2700.0,35.90305869776959,0.004675118858953997,0.013266203148725397,156.0,0.00015860428231562196,0.0007141156867411791,0.0024640330657339504,0,2019-08-27 13:59:00,test,-76400.0,0
19,24,3,8,373685.0,1880.0,36.46714827114599,0.005634473454487754,-0.012699649396182289,191.0,0.001324090661266375,0.006340508806262246,0.005632040050062681,1,2019-08-29 19:24:00,test,391380.0,1
13,59,4,9,327979.0,1440.0,32.84733518570489,-0.0059055118110236116,0.010000000000000009,145.0,-0.0008084074373484462,-0.00014708045300781958,0.00036789051578245413,0,2019-09-20 13:59:00,test,131600.0,1
15,4,4,10,335489.0,2270.0,22.060236464641527,0.012823448591710473,0.0145271045186941,324.0,0.00022393073076054648,0.00014927601134506752,0.002018993494354193,1,2019-10-11 15:04:00,test,-42920.0,0
15,4,2,10,277756.0,1590.0,18.594520928889434,0.008805890837318753,0.02011207492131728,236.0,0.0003741674773629633,0.0007486150621349719,0.0033776176536814972,1,2019-10-16 15:04:00,test,606400.0,1
15,4,1,10,362304.0,2590.0,26.534238018982894,-0.009719678828003953,0.03245704215009537,463.0,-0.0010607453503995723,0.0012758718457612783,0.0016308586825497517,0,2019-10-29 15:04:00,test,-63600.0,0
13,59,0,11,377768.0,2730.0,37.24826798079897,-0.008520421963754354,0.03640347776913844,341.0,6.884681583474439e-05,-0.003976961053208994,-0.004113533525298196,0,2019-11-11 13:59:00,test,15600.0,1
15,4,2,11,339209.0,2350.0,27.61347854386351,-0.009856630824372714,-0.005125008657109187,118.0,-0.0006927126627874758,-0.0019371800193718203,-0.0012461921905289053,0,2019-11-27 15:04:00,test,96000.0,1
15,4,2,12,75532.0,1110.0,19.59173458042408,-0.00039672044432692566,0.043340234644582365,133.0,0.0,0.0019874130506789545,0.0026516407026848654,1,2019-12-18 15:04:00,test,247680.0,1
15,4,3,12,121648.0,1100.0,27.12307801839269,0.00032511866831397285,0.01658626842000932,301.0,-0.00019460300985985057,-0.00110174983797795,-0.0015547062253028487,0,2019-12-26 15:04:00,test,-259600.0,0
13,59,4,1,308778.0,1780.0,38.59269734851218,0.0023775261215039922,0.03374628984385075,275.0,-6.220452848970659e-05,-0.000994344664719371,-0.0003109452736318463,0,2020-01-10 13:59:00,test,184000.0,1
13,59,4,2,558608.0,4760.0,30.95661153923696,-0.013400548784378796,-0.0060430729668916605,650.0,-0.0005939025999736058,-0.0046007229707525354,-0.00825093314124814,0,2020-02-07 13:59:00,test,-30600.0,0
15,4,1,2,580346.0,3730.0,29.892766905389166,-0.004879978897388559,-0.007824314550595068,185.0,-0.0003931332721792691,0.0017071569271174258,0.001904511722597979,0,2020-02-11 15:04:00,test,-70980.0,0
15,4,1,2,264203.0,1550.0,22.57291600124598,0.008671273960099146,0.025248508946322135,385.0,-0.002030789387487686,-0.003010471204188514,-0.001834621936836589,0,2020-02-18 15:04:00,test,-104400.0,0
13,59,4,2,493192.0,3120.0,21.663105076974883,-0.009314962157966233,-0.006680503307821994,348.0,-0.0005890823406204948,0.0023632902251691235,-0.0009814184768385248,0,2020-02-21 13:59:00,test,748800.0,1
13,59,0,3,1039138.0,9520.0,62.83951992942964,-0.02147377938517181,-0.16973532796317603,1233.0,0.0038533395609527954,0.0160737501477366,0.018239962098780094,0,2020-03-23 13:59:00,test,-105560.0,0
13,59,2,4,816480.0,4320.0,56.18571960215514,0.019230769230769162,0.008526567536653928,412.0,0.001960581983283527,0.003928866832092703,0.00403267500775506,0,2020-04-01 13:59:00,test,-45920.0,0
15,4,3,4,668703.0,3730.0,54.80457390607814,-0.007114135477884309,-0.01694569211923236,356.0,0.00010183299388999423,-0.0053676321652825765,-0.006976744186046546,1,2020-04-02 15:04:00,test,203840.0,1
15,4,2,4,491148.0,3210.0,32.70528374695873,-0.00195191198651401,0.05288281542493456,698.0,-0.005532633158289557,-0.010543011755924647,-0.015594541910331383,0,2020-04-15 15:04:00,test,48240.0,1
15,4,1,4,455841.0,2060.0,21.76310530376359,0.002591153063113083,0.05184466019417466,259.0,-9.046499004883302e-05,-0.0036058775804561627,-0.0007232619112196303,1,2020-04-28 15:04:00,test,-79040.0,0
17,4,0,5,683738.0,7650.0,19.290265831916617,-0.03441649196366181,0.03009971111732357,1467.0,0.006611570247933907,0.012562349898392666,0.010788381742738551,1,2020-05-04 17:04:00,test,36680.0,1
16,4,4,5,507766.0,3330.0,17.226622217726188,0.00463636363636355,-0.03467854647099933,617.0,0.007271747912739102,0.011448661317948305,0.006639153059393443,1,2020-05-08 16:04:00,test,15580.0,1
15,4,2,5,461646.0,3090.0,16.562123293643538,-0.02043343653250773,-0.0006317119393556281,620.0,0.0007143494954906515,0.0030430502103284685,0.005563032750112162,1,2020-05-13 15:04:00,test,-36540.0,0
13,59,3,5,624500.0,3780.0,15.706898598641887,-0.011287700921076449,-0.023369904558023347,559.0,-0.001005116959064356,-0.008344671201814036,-0.0020993063161738323,0,2020-05-14 13:59:00,test,-168640.0,0
15,4,0,5,592271.0,2720.0,13.951796117255432,-0.009685230024213065,-0.0007239163876572308,859.0,-0.0002618943692710429,0.002012424534080015,0.0033292447871036135,1,2020-05-18 15:04:00,test,262800.0,1
15,4,0,6,690883.0,2880.0,23.368409966905386,0.0015448410439873328,0.0362580970808446,506.0,-0.001291781043113227,-0.001453019050694171,0.005691056910569037,1,2020-06-01 15:04:00,test,154000.0,1
15,4,1,6,590091.0,3660.0,18.382225154530822,0.03014243126863203,0.030654515327257714,448.0,0.0019969646137869557,0.003680588894223069,0.004645202626942124,1,2020-06-23 15:04:00,test,-10800.0,0
13,59,0,6,547796.0,3460.0,15.683757466529872,-0.01768488745980712,0.013351024131354139,442.0,0.0013204588594537547,8.242664029012303e-05,0.002975944449036927,0,2020-06-29 13:59:00,test,-38000.0,0
16,4,3,7,521211.0,1750.0,11.90180149514045,0.010855263157894646,0.032247228753778945,628.0,-0.001453840562151698,0.002676399026763976,0.005612493899463056,1,2020-07-09 16:04:00,test,-121800.0,0
13,59,1,7,583908.0,6840.0,10.917614349368758,-0.02352368591823495,-0.009707140506745593,611.0,0.0008425309630128996,-0.0002524827470122837,0.0006739112121978419,0,2020-07-14 13:59:00,test,-132620.0,0
13,59,3,7,566712.0,1960.0,10.671894656860594,0.011167176772272303,-0.0055320533680442985,223.0,0.0009067677850136402,0.002228642179116891,0.003885903265812285,0,2020-07-16 13:59:00,test,-5600.0,0
16,4,0,7,341499.0,1050.0,10.815781696126853,0.0011538778537871774,-0.01468202465931212,2549.0,0.0031002692339070492,0.003018436939141722,0.005314799672935466,1,2020-07-20 16:04:00,test,-20400.0,0
15,4,1,7,434538.0,3570.0,11.60294039141631,0.020663538322219566,0.02990529988370172,95.0,7.918283316166175e-05,-0.000870184320860723,0.003017789072427002,1,2020-07-21 15:04:00,test,-2320.0,0
15,4,2,7,457273.0,2940.0,19.971482745150496,-0.017805318064161857,-0.0013557699976074478,380.0,-0.00031585596967786955,0.0026928560114050093,0.0015822784810126667,1,2020-07-29 15:04:00,test,-157760.0,0
