trades,net_pnl,pf,max_dd_pct,win_rate,long_idx,short_idx,threshold,auc,base_trades
78,3533082.7039999994,1.6650945171685907,18.895287545754858,0.38461538461538464,3,11,0.48,0.4565972222222222,219
50,2532457.0,1.7232259216796282,22.918060364152463,0.36,3,11,0.5,0.4565972222222222,219
0,0.0,0.0,0.0,,3,11,0.52,0.4565972222222222,219
57,1369279.3400000003,1.3065798628725256,25.09273159383521,0.45614035087719296,3,12,0.48,0.5330882352941176,208
51,1147485.8,1.3106223526188734,21.36342506397953,0.47058823529411764,3,12,0.5,0.5330882352941176,208
38,-87987.45999999982,0.9659340556890004,25.27942177718324,0.47368421052631576,3,12,0.52,0.5330882352941176,208
68,4348473.84,1.921603397370373,14.955681856324068,0.39705882352941174,3,13,0.48,0.4986449864498645,228
59,4483848.22,2.134132463102215,13.53283311821344,0.4067796610169492,3,13,0.5,0.4986449864498645,228
0,0.0,0.0,0.0,,3,13,0.52,0.4986449864498645,228
61,4300041.44,1.9668013899664065,10.915771272236261,0.39344262295081966,3,14,0.48,0.6030405405405405,178
36,935014.86,1.389952408211875,15.676475092250502,0.4444444444444444,3,14,0.5,0.6030405405405405,178
0,0.0,0.0,0.0,,3,14,0.52,0.6030405405405405,178
29,2104688.2,2.3866251451132063,10.547384173568117,0.41379310344827586,3,15,0.48,0.5368589743589743,180
21,-35910.860000000015,0.9718895991424458,15.524812760022137,0.38095238095238093,3,15,0.5,0.5368589743589743,180
13,-420145.16000000003,0.5235273053356121,15.741570795173343,0.3076923076923077,3,15,0.52,0.5368589743589743,180
72,4778782.1,2.028534939297896,12.594833353436266,0.375,3,16,0.48,0.4478927203065134,206
44,955965.0,1.4184704124063967,16.5541295677877,0.38636363636363635,3,16,0.5,0.4478927203065134,206
15,274981.0400000001,1.4227618627624676,7.362176949438239,0.4,3,16,0.52,0.4478927203065134,206
25,1237100.3000000005,1.5605357888942355,21.017035480915702,0.44,3,17,0.48,0.5579710144927537,154
24,1467695.0999999999,1.742609863695192,20.382868783806448,0.4583333333333333,3,17,0.5,0.5579710144927537,154
21,2163028.5,2.688457340941882,12.853139964018714,0.5238095238095238,3,17,0.52,0.5579710144927537,154
66,3235331.86,1.895909033804367,9.922100192877098,0.42424242424242425,3,18,0.48,0.5549999999999999,288
51,2203746.8000000003,1.7748260389519004,10.585151177938723,0.4117647058823529,3,18,0.5,0.5549999999999999,288
26,334583.7000000002,1.2429622900089212,10.020808627829693,0.38461538461538464,3,18,0.52,0.5549999999999999,288
93,3435975.980000001,1.5705686364975828,14.061444509384552,0.3548387096774194,3,19,0.48,0.6280193236714976,279
46,3015990.2600000007,2.195129579212616,8.66139434383414,0.43478260869565216,3,19,0.5,0.6280193236714976,279
12,2680514.9400000004,6.2797864271816435,4.869304852670623,0.5833333333333334,3,19,0.52,0.6280193236714976,279
49,3521586.380000001,1.9110329099080061,15.566203521569696,0.4489795918367347,3,20,0.48,0.5716783216783217,180
35,2104307.68,1.901538523020779,16.84094379950806,0.5142857142857142,3,20,0.5,0.5716783216783217,180
7,561468.9199999999,3.67196698779317,1.1816245515434916,0.5714285714285714,3,20,0.52,0.5716783216783217,180
29,786175.5199999999,1.4397810021557325,14.826803250605089,0.4482758620689655,3,21,0.48,0.5805647840531561,203
26,584251.9800000001,1.3303959886415417,16.422459908189442,0.4230769230769231,3,21,0.5,0.5805647840531561,203
19,573811.7000000002,1.4310584324075173,14.69195337932288,0.3684210526315789,3,21,0.52,0.5805647840531561,203
37,298288.5999999999,1.085367283492854,32.8075718369704,0.43243243243243246,3,22,0.48,0.625668449197861,169
33,466941.30000000005,1.142693211445747,31.784982593138366,0.42424242424242425,3,22,0.5,0.625668449197861,169
27,479218.80000000005,1.2580363457072812,21.08832202826072,0.4444444444444444,3,22,0.52,0.625668449197861,169
78,5062502.119999998,2.0227359779400556,12.417732170563411,0.358974358974359,3,23,0.48,0.5303571428571429,220
59,3117301.96,1.832592960041936,13.366448597208224,0.3728813559322034,3,23,0.5,0.5303571428571429,220
0,0.0,0.0,0.0,,3,23,0.52,0.5303571428571429,220
52,3172290.8200000003,2.097001759606565,12.15083496078334,0.46153846153846156,3,24,0.48,0.4875478927203065,213
27,907499.9400000001,1.5993299866744668,11.468134841139454,0.4444444444444444,3,24,0.5,0.4875478927203065,213
0,0.0,0.0,0.0,,3,24,0.52,0.4875478927203065,213
45,4584750.48,2.9229332151554916,9.026999690731612,0.4666666666666667,4,0,0.48,0.575098814229249,172
20,1486989.6999999997,3.5720190205496922,3.309738317157123,0.55,4,0,0.5,0.575098814229249,172
0,0.0,0.0,0.0,,4,0,0.52,0.575098814229249,172
30,1102312.4000000001,1.4247823701738755,15.153254948124292,0.4,4,1,0.48,0.5595238095238095,157
16,1140916.2599999998,1.8544890646131622,10.378461025285883,0.4375,4,1,0.5,0.5595238095238095,157
6,1424106.66,3.6925427747585156,8.520514735744571,0.5,4,1,0.52,0.5595238095238095,157
62,2220645.3520000004,1.5036281491804924,13.210971524215855,0.4032258064516129,4,2,0.48,0.4437837837837838,183
45,901754.4119999999,1.3067716269213696,12.260786151403376,0.4,4,2,0.5,0.4437837837837838,183
13,-470481.46,0.2714853776785658,10.44583748855433,0.3076923076923077,4,2,0.52,0.4437837837837838,183
71,3019904.3799999994,1.7180568194667203,10.836604223738634,0.36619718309859156,4,3,0.48,0.47991452991452993,211
35,2674280.84,2.459397935728687,8.447086369773912,0.37142857142857144,4,3,0.5,0.47991452991452993,211
1,-92013.84,0.0,0.0,0.0,4,3,0.52,0.47991452991452993,211
51,5958669.32,3.1610316823520432,8.443231414124785,0.45098039215686275,4,4,0.48,0.5225155279503105,166
35,3327994.1999999997,2.677946963775392,10.562317183685993,0.42857142857142855,4,4,0.5,0.5225155279503105,166
0,0.0,0.0,0.0,,4,4,0.52,0.5225155279503105,166
37,1267271.6400000001,1.5105903473516733,12.133918291119787,0.43243243243243246,4,5,0.48,0.5263929618768328,166
23,1165702.06,1.9908543211270133,8.045463105332571,0.43478260869565216,4,5,0.5,0.5263929618768328,166
14,936566.72,2.40255010820506,5.5480586115640245,0.35714285714285715,4,5,0.52,0.5263929618768328,166
19,2846003.5,4.585982635398147,4.415150113059798,0.631578947368421,4,6,0.48,0.6066666666666666,151
12,1849326.8599999999,4.622940779012049,2.693958718263227,0.5833333333333334,4,6,0.5,0.6066666666666666,151
4,-249711.3,0.13464633345069546,2.166255931571276,0.25,4,6,0.52,0.6066666666666666,151
35,-296991.50800000015,0.9020940695420353,14.856953026547076,0.4,4,7,0.48,0.5297619047619048,155
16,6066.239999999991,1.0062966250739793,11.996920333096286,0.4375,4,7,0.5,0.5297619047619048,155
7,-267826.8,0.3696188774181571,6.2610211571194565,0.42857142857142855,4,7,0.52,0.5297619047619048,155
25,-552013.02,0.6664907567737122,21.47481882971628,0.36,4,8,0.48,0.3308270676691729,150
21,119789.16000000002,1.1218157600740484,8.689058683875505,0.42857142857142855,4,8,0.5,0.3308270676691729,150
17,297360.56000000006,1.39662548852828,7.4477724708776964,0.4117647058823529,4,8,0.52,0.3308270676691729,150
62,2975702.56,1.8151579706413097,13.764206005193907,0.45161290322580644,4,9,0.48,0.5664864864864866,246
34,2830514.5,2.6002988091124055,7.4164652041375705,0.47058823529411764,4,9,0.5,0.5664864864864866,246
17,3188495.5600000005,7.100635270549058,2.524684714068222,0.6470588235294118,4,9,0.52,0.5664864864864866,246
43,2761975.2199999997,2.2467815165879896,9.70295545842222,0.5116279069767442,4,10,0.48,0.46502835538752363,164
19,593104.4199999999,1.545784238807269,10.302282549227801,0.42105263157894735,4,10,0.5,0.46502835538752363,164
0,0.0,0.0,0.0,,4,10,0.52,0.46502835538752363,164
43,715998.1040000005,1.2534834180055159,15.149410865204826,0.37209302325581395,4,11,0.48,0.548494983277592,197
41,827308.0240000007,1.3049056180871166,14.893095907923382,0.3902439024390244,4,11,0.5,0.548494983277592,197
31,1142732.1800000002,1.7295030575129327,12.552142401335725,0.3870967741935484,4,11,0.52,0.548494983277592,197
60,3855489.639999999,1.9727819790931267,10.827400841931855,0.48333333333333334,4,12,0.48,0.5311457174638486,189
31,1008466.2999999999,1.5143644633878797,9.44431984433726,0.5161290322580645,4,12,0.5,0.5311457174638486,189
0,0.0,0.0,0.0,,4,12,0.52,0.5311457174638486,189
52,2093953.2799999998,1.601039362039028,14.508681616479333,0.38461538461538464,4,13,0.48,0.44673295454545453,209
38,969612.5200000003,1.390220545812331,11.190479700902372,0.34210526315789475,4,13,0.5,0.44673295454545453,209
14,828377.3000000002,2.19381112162666,5.957733824452928,0.35714285714285715,4,13,0.52,0.44673295454545453,209
33,3074219.0,2.6636827678003185,11.490442095925312,0.3939393939393939,4,14,0.48,0.6033834586466166,159
30,1825560.0000000002,2.0387945813020414,11.36922149604377,0.4,4,14,0.5,0.6033834586466166,159
23,2487334.16,3.2702756065599683,9.797888068238354,0.5217391304347826,4,14,0.52,0.6033834586466166,159
47,2400100.6799999992,1.6887645947973868,13.489154040738663,0.2978723404255319,4,15,0.48,0.5431985294117647,162
27,2452200.7800000003,2.321314625840425,12.781914649370538,0.37037037037037035,4,15,0.5,0.5431985294117647,162
6,406621.1399999999,2.2010902827927272,3.753381324828209,0.3333333333333333,4,15,0.52,0.5431985294117647,162
51,2485061.0999999996,1.8372288843264502,15.434065522246755,0.37254901960784315,4,16,0.48,0.4441833137485311,185
37,1327484.44,1.7896155258350237,8.066125887446942,0.35135135135135137,4,16,0.5,0.4441833137485311,185
19,676477.5800000001,1.8863325067959653,7.265096445918553,0.3157894736842105,4,16,0.52,0.4441833137485311,185
17,876407.8399999999,1.9761679699610273,8.179537357609375,0.4117647058823529,4,17,0.48,0.474025974025974,133
9,1055788.5,4.025568597018416,1.4653234470928125,0.5555555555555556,4,17,0.5,0.474025974025974,133
3,-104295.4,0.00025114645480897574,1.2952354577294327,0.3333333333333333,4,17,0.52,0.474025974025974,133
54,2576313.5799999996,1.8031238000005525,11.619719945645294,0.4074074074074074,4,18,0.48,0.5844155844155845,265
48,2878106.6799999997,2.092621683097397,13.874973206959162,0.4375,4,18,0.5,0.5844155844155845,265
40,1951065.18,1.8108950917931257,14.51268522799533,0.45,4,18,0.52,0.5844155844155845,265
84,2687712.8399999994,1.4821926237464573,12.829914503950027,0.2976190476190476,4,19,0.48,0.516726403823178,261
46,2337992.8600000003,1.652552595662591,13.672584438329629,0.30434782608695654,4,19,0.5,0.516726403823178,261
7,460759.0,2.2747393509815232,3.8607105319364745,0.42857142857142855,4,19,0.52,0.516726403823178,261
44,3443223.6199999996,2.1929931632106907,10.20271928558581,0.4772727272727273,4,20,0.48,0.5807453416149068,159
22,3167288.3000000003,3.3950909535992344,6.323893955828735,0.5454545454545454,4,20,0.5,0.5807453416149068,159
0,0.0,0.0,0.0,,4,20,0.52,0.5807453416149068,159
54,3185068.68,2.0788789864574237,8.278150723174452,0.4074074074074074,4,21,0.48,0.5275482093663912,182
26,2718300.5800000005,3.075500987945284,6.190860377705151,0.38461538461538464,4,21,0.5,0.5275482093663912,182
1,-64243.0,0.0,0.0,0.0,4,21,0.52,0.5275482093663912,182
43,1182520.28,1.3203032104774217,20.43008151552851,0.3953488372093023,4,22,0.48,0.6233031674208145,153
27,86533.65999999968,1.041210705899009,20.709802345475378,0.4444444444444444,4,22,0.5,0.6233031674208145,153
10,780933.14,4.9938842822032825,2.156737325079709,0.6,4,22,0.52,0.6233031674208145,153
62,3723540.24,2.0101118112108156,10.41563675778702,0.3387096774193548,4,23,0.48,0.5145180023228804,198
50,1807898.18,1.5579666449123546,15.177142025634371,0.3,4,23,0.5,0.5145180023228804,198
0,0.0,0.0,0.0,,4,23,0.52,0.5145180023228804,198
51,4312572.2,3.023171016700046,11.752457571886698,0.47058823529411764,4,24,0.48,0.3950617283950617,194
29,2651517.360000001,4.736263119355008,4.46252379808289,0.4482758620689655,4,24,0.5,0.3950617283950617,194
10,110535.06,1.4840579126248241,3.182709120664415,0.4,4,24,0.52,0.3950617283950617,194
47,3788827.568000001,2.005060615271858,17.37549341175941,0.5106382978723404,5,0,0.48,0.5694879832810867,208
37,2042193.8279999995,1.6687883102780479,18.6172481960721,0.4864864864864865,5,0,0.5,0.5694879832810867,208
29,3089566.44,2.7528897236563385,12.470508148613355,0.5517241379310345,5,0,0.52,0.5694879832810867,208
55,2310123.448,1.4101136291493466,21.939697944715977,0.41818181818181815,5,1,0.48,0.4497282608695652,195
25,2984114.0,1.9843174922765034,16.472647224269522,0.4,5,1,0.5,0.4497282608695652,195
0,0.0,0.0,0.0,,5,1,0.52,0.4497282608695652,195
65,1396389.0599999996,1.2419509228087422,23.324772394392845,0.38461538461538464,5,2,0.48,0.4787234042553192,218
60,2004847.0599999996,1.3887429070646782,19.60817710179405,0.4,5,2,0.5,0.4787234042553192,218
49,-293231.2200000003,0.9269899724571657,30.236355814086647,0.40816326530612246,5,2,0.52,0.4787234042553192,218
49,380296.90000000066,1.0982987950821643,24.036236962393815,0.40816326530612246,5,3,0.48,0.5553719008264463,247
43,971240.1999999998,1.3040104613332448,19.022942325411968,0.4186046511627907,5,3,0.5,0.5553719008264463,247
39,922430.1999999998,1.3300346878571576,14.482113647822354,0.4358974358974359,5,3,0.52,0.5553719008264463,247
68,5709816.768,2.071831073028986,15.219997206679874,0.4411764705882353,5,4,0.48,0.5701754385964912,201
51,4181029.4480000003,1.9769798063776218,16.299211037271046,0.43137254901960786,5,4,0.5,0.5701754385964912,201
0,0.0,0.0,0.0,,5,4,0.52,0.5701754385964912,201
61,3378329.0679999995,1.6151198080808042,19.669959497151744,0.4262295081967213,5,5,0.48,0.4978632478632479,201
38,232282.3399999998,1.073584162536464,26.337100457035305,0.4473684210526316,5,5,0.5,0.4978632478632479,201
14,-683299.9,0.4288752778100502,15.931492941903016,0.35714285714285715,5,5,0.52,0.4978632478632479,201
40,3926249.3479999998,2.2849318524002316,15.005988623490596,0.525,5,6,0.48,0.5894648829431439,191
16,-7227.759999999951,0.9957690236847829,20.562098638320712,0.4375,5,6,0.5,0.5894648829431439,191
2,224566.8,inf,0.0,1.0,5,6,0.52,0.5894648829431439,191
61,1220404.2279999994,1.1928627595986965,24.828897677121077,0.39344262295081966,5,7,0.48,0.5369230769230768,190
31,-353662.9720000001,0.8631241358462965,27.776660723661045,0.3870967741935484,5,7,0.5,0.5369230769230768,190
3,-164798.59999999998,0.33063228166972924,4.845127578771658,0.3333333333333333,5,7,0.52,0.5369230769230768,190
58,3610300.248,1.7047901491896593,19.264988112890112,0.4482758620689655,5,8,0.48,0.5606971153846154,187
36,4783823.160000001,3.0639770596001528,12.804354908710602,0.5555555555555556,5,8,0.5,0.5606971153846154,187
28,2116416.92,1.9711712835005182,16.797559377182836,0.4642857142857143,5,8,0.52,0.5606971153846154,187
108,4249987.048000002,1.5582482596033378,22.379991673027966,0.4166666666666667,5,9,0.48,0.47633239831697055,288
64,3180037.6679999996,1.747686068110029,20.451382396648903,0.390625,5,9,0.5,0.47633239831697055,288
0,0.0,0.0,0.0,,5,9,0.52,0.47633239831697055,288
43,378714.8799999997,1.1167930688914425,26.305709678121737,0.4883720930232558,5,10,0.48,0.4656565656565657,199
32,-1369694.3399999999,0.5177563466565491,35.4438577553796,0.4375,5,10,0.5,0.4656565656565657,199
23,-935438.08,0.5027287618512949,23.217593434802822,0.43478260869565216,5,10,0.52,0.4656565656565657,199
66,3821043.4040000006,1.748494570226235,17.625203656183867,0.42424242424242425,5,11,0.48,0.5355718085106382,233
46,925307.2000000001,1.2756282338628473,23.721300636070612,0.43478260869565216,5,11,0.5,0.5355718085106382,233
31,231632.32000000033,1.102086275635296,23.003461069884693,0.41935483870967744,5,11,0.52,0.5355718085106382,233
73,3952471.5480000004,1.6396112437240242,18.365872463574913,0.4794520547945205,5,12,0.48,0.6090785907859079,224
50,2735347.5879999995,1.7646578196974616,13.47196629339478,0.54,5,12,0.5,0.6090785907859079,224
25,297236.32,1.1973552449678073,15.005630404033097,0.56,5,12,0.52,0.6090785907859079,224
64,3640631.108,1.6970995059847407,19.23514767894579,0.421875,5,13,0.48,0.44786535303776687,244
41,-1242840.8120000002,0.6126452091443227,35.079429932730484,0.36585365853658536,5,13,0.5,0.44786535303776687,244
8,-558923.22,0.2689078360641611,12.149934669047695,0.25,5,13,0.52,0.44786535303776687,244
42,2041791.9599999995,1.5240719827535336,20.357727465723247,0.42857142857142855,5,14,0.48,0.4676113360323887,194
37,2078412.9399999995,1.5611150208276205,20.273757367680716,0.40540540540540543,5,14,0.5,0.4676113360323887,194
30,577836.3999999997,1.1875238487205595,26.30152756442295,0.36666666666666664,5,14,0.52,0.4676113360323887,194
66,3342562.6479999996,1.5796775248797648,21.261338398215525,0.3939393939393939,5,15,0.48,0.4951923076923077,196
36,1963814.3599999999,1.74093792532499,17.401165778645048,0.4166666666666667,5,15,0.5,0.4951923076923077,196
0,0.0,0.0,0.0,,5,15,0.52,0.4951923076923077,196
71,2411646.488,1.439888747487581,23.134568148237104,0.38028169014084506,5,16,0.48,0.5171809256661992,222
53,3473128.2799999993,1.9423760014518732,16.067287439710743,0.4339622641509434,5,16,0.5,0.5171809256661992,222
12,983124.9000000003,2.240987416723977,8.062101295876586,0.5,5,16,0.52,0.5171809256661992,222
40,1683419.6599999997,1.437090392872634,23.513247604105935,0.45,5,17,0.48,0.4318181818181819,168
26,1205387.8599999996,1.491053456909385,22.949195144819807,0.38461538461538464,5,17,0.5,0.4318181818181819,168
10,-65923.69999999998,0.8672464240908443,9.144131620165073,0.5,5,17,0.52,0.4318181818181819,168
59,2995341.12,1.610597145618108,19.960518824154438,0.4406779661016949,5,18,0.48,0.6038961038961039,304
46,3024100.3799999994,1.7778688982531867,16.223281389570758,0.43478260869565216,5,18,0.5,0.6038961038961039,304
28,1363426.0,1.511421573170578,14.940858982067034,0.5357142857142857,5,18,0.52,0.6038961038961039,304
108,3222878.4079999994,1.3717597214133188,22.666495780450074,0.35185185185185186,5,19,0.48,0.5340225563909774,295
24,3699593.3600000003,3.198526307272141,11.249643320761859,0.4583333333333333,5,19,0.5,0.5340225563909774,295
0,0.0,0.0,0.0,,5,19,0.52,0.5340225563909774,295
41,666886.1479999998,1.1508715186860539,25.524371501093725,0.3902439024390244,5,20,0.48,0.4096638655462185,196
39,326147.5479999998,1.0737852720888914,26.7209549719033,0.358974358974359,5,20,0.5,0.4096638655462185,196
39,326147.5479999998,1.0737852720888914,26.7209549719033,0.358974358974359,5,20,0.52,0.4096638655462185,196
74,3348909.168,1.5892500652105845,17.28197406026269,0.40540540540540543,5,21,0.48,0.42348484848484846,219
30,428151.37999999995,1.1742203069249375,17.47074174602264,0.3333333333333333,5,21,0.5,0.42348484848484846,219
0,0.0,0.0,0.0,,5,21,0.52,0.42348484848484846,219
54,552991.6079999998,1.0990792837745227,36.00171907519841,0.37037037037037035,5,22,0.48,0.4861111111111111,188
34,-1776359.9920000003,0.5556188781506919,50.2734824564074,0.35294117647058826,5,22,0.5,0.4861111111111111,188
7,-105952.44000000006,0.8758237867718378,11.47665827306892,0.7142857142857143,5,22,0.52,0.4861111111111111,188
76,5292356.800000001,1.9653161787225082,16.27391979200156,0.3815789473684211,5,23,0.48,0.5738095238095238,234
57,1806470.5799999998,1.3833466047903549,23.59578515149233,0.3684210526315789,5,23,0.5,0.5738095238095238,234
5,343260.82,5.268986285451057,1.482539625400361,0.8,5,23,0.52,0.5738095238095238,234
67,4134124.8000000003,1.8927028140131819,18.627629082754368,0.4626865671641791,5,24,0.48,0.4280732345248474,229
39,-932272.0200000001,0.6897842326185895,28.415059319480722,0.358974358974359,5,24,0.5,0.4280732345248474,229
9,-489439.10000000003,0.6885739570128956,17.48196482512485,0.3333333333333333,5,24,0.52,0.4280732345248474,229
57,512738.176,1.1653277282831591,18.419403454897704,0.47368421052631576,6,0,0.48,0.5219941348973607,228
